time_s,ae
18.676,0.075737
18.677,0.075786
18.678,0.076225
18.679,0.076289
18.68,0.076361
18.681,0.076821
18.682,0.076907
18.683,0.077
18.684,0.077099
18.685,0.077205
18.686,0.077316
18.687,0.077814
18.688,0.077937
18.689,0.077683
18.69,0.078196
18.691,0.077952
18.692,0.078093
18.693,0.078239
18.694,0.078389
18.695,0.078161
18.696,0.078318
18.697,0.078479
18.698,0.078642
18.699,0.078427
18.7,0.078594
18.701,0.078383
18.702,0.078937
18.703,0.07873
18.704,0.078906
18.705,0.078702
18.706,0.07888
18.707,0.078678
18.708,0.078475
18.709,0.078655
18.71,0.078452
18.711,0.078632
18.712,0.078811
18.713,0.078607
18.714,0.078403
18.715,0.07896
18.716,0.078753
18.717,0.078926
18.718,0.078715
18.719,0.078502
18.72,0.079049
18.721,0.07883
18.722,0.078991
18.723,0.078766
18.724,0.07892
18.725,0.07907
18.726,0.078834
18.727,0.078976
18.728,0.078732
18.729,0.078864
18.73,0.078991
18.731,0.078732
18.732,0.078849
18.733,0.07896
18.734,0.078684
18.735,0.078783
18.736,0.079258
18.737,0.078581
18.738,0.07866
18.739,0.078732
18.74,0.078796
18.741,0.078853
18.742,0.078902
18.743,0.078943
18.744,0.078594
18.745,0.078618
18.746,0.078633
18.747,0.078639
18.748,0.078254
18.749,0.078241
18.75,0.078218
18.751,0.078185
18.752,0.078142
18.753,0.078088
18.754,0.078406
18.755,0.07833
18.756,0.077862
18.757,0.077764
18.758,0.077654
18.759,0.077532
18.76,0.077398
18.761,0.077251
18.762,0.077473
18.763,0.077301
18.764,0.076735
18.765,0.076918
18.766,0.076706
18.767,0.07648
18.768,0.07624
18.769,0.076367
18.77,0.075716
18.771,0.075813
18.772,0.075515
18.773,0.075582
18.774,0.075253
18.775,0.07529
18.776,0.074547
18.777,0.074552
18.778,0.07454
18.779,0.07413
18.78,0.074085
18.781,0.073641
18.782,0.07356
18.783,0.073463
18.784,0.073348
18.785,0.072834
18.786,0.073065
18.787,0.072896
18.788,0.072708
18.789,0.072501
18.79,0.071894
18.791,0.072031
18.792,0.071766
18.793,0.071482
18.794,0.071559
18.795,0.071235
18.796,0.071273
18.797,0.070908
18.798,0.070904
18.799,0.070497
18.8,0.07007
18.801,0.070002
18.802,0.069913
18.803,0.069421
18.804,0.069669
18.805,0.069514
18.806,0.069336
18.807,0.068755
18.808,0.068532
18.809,0.068668
18.81,0.068017
18.811,0.068106
18.812,0.067409
18.813,0.06745
18.814,0.067087
18.815,0.066699
18.816,0.066667
18.817,0.06623
18.818,0.066149
18.819,0.065663
18.82,0.065532
18.821,0.065376
18.822,0.064814
18.823,0.064607
18.824,0.064374
18.825,0.063733
18.826,0.063066
18.827,0.063136
18.828,0.062796
18.829,0.062431
18.83,0.062038
18.831,0.061619
18.832,0.061553
18.833,0.061079
18.834,0.060576
18.835,0.060046
18.836,0.059488
18.837,0.059664
18.838,0.059049
18.839,0.058787
18.84,0.058115
18.841,0.058175
18.842,0.057445
18.843,0.057067
18.844,0.056659
18.845,0.056222
18.846,0.055755
18.847,0.055639
18.848,0.055112
18.849,0.054554
18.85,0.054348
18.851,0.054111
18.852,0.053462
18.853,0.053164
18.854,0.052834
18.855,0.052472
18.856,0.05208
18.857,0.051656
18.858,0.051201
18.859,0.050714
18.86,0.050958
18.861,0.050407
18.862,0.049824
18.863,0.04639
18.864,0.045775
18.865,0.045508
18.866,0.04559
18.867,0.045258
18.868,0.044893
18.869,0.044495
18.87,0.044063
18.871,0.043979
18.872,0.043481
18.873,0.043331
18.874,0.043147
18.875,0.042929
18.876,0.039496
18.877,0.039625
18.878,0.039339
18.879,0.039401
18.88,0.039046
18.881,0.039039
18.882,0.038997
18.883,0.03892
18.884,0.035868
18.885,0.036138
18.886,0.035991
18.887,0.036191
18.888,0.036355
18.889,0.036103
18.89,0.033433
18.891,0.033526
18.892,0.033584
18.893,0.033989
18.894,0.033976
18.895,0.034308
18.896,0.031638
18.897,0.031935
18.898,0.032577
18.899,0.032802
18.9,0.03299
18.901,0.030701
18.902,0.031235
18.903,0.031351
18.904,0.031811
18.905,0.029522
18.906,0.029946
18.907,0.030334
18.908,0.030684
18.909,0.031379
18.91,0.02909
18.911,0.029749
18.912,0.029988
18.913,0.030572
18.914,0.028665
18.915,0.029211
18.916,0.029339
18.917,0.027813
18.918,0.027904
18.919,0.028338
18.92,0.028735
18.921,0.027209
18.922,0.027186
18.923,0.027889
18.924,0.025982
18.925,0.026266
18.926,0.026512
18.927,0.02672
18.928,0.025194
18.929,0.025364
18.93,0.025115
18.931,0.023589
18.932,0.023683
18.933,0.023739
18.934,0.022594
18.935,0.02223
18.936,0.021828
18.937,0.020302
18.938,0.020243
18.939,0.020146
18.94,0.018238
18.941,0.018484
18.942,0.017928
18.943,0.016402
18.944,0.016189
18.945,0.016319
18.946,0.014793
18.947,0.014884
18.948,0.014555
18.949,0.013029
18.95,0.013042
18.951,0.012636
18.952,0.011491
18.953,0.011046
18.954,0.009901
18.955,0.009798
18.956,0.009656
18.957,0.008893
18.958,0.008331
18.959,0.008111
18.96,0.007348
18.961,0.00747
18.962,0.006707
18.963,0.006409
18.964,0.006453
18.965,0.00569
18.966,0.006077
18.967,0.006042
18.968,0.005661
18.969,0.005969
18.97,0.005587
18.971,0.005855
18.972,0.006085
18.973,0.005703
18.974,0.006275
18.975,0.005893
18.976,0.006426
18.977,0.006919
18.978,0.006537
18.979,0.006991
18.98,0.007372
18.981,0.007786
18.982,0.008161
18.983,0.008161
18.984,0.008878
18.985,0.008878
18.986,0.009174
18.987,0.009174
18.988,0.009431
18.989,0.009648
18.99,0.009648
18.991,0.009825
18.992,0.009825
18.993,0.009964
18.994,0.010062
18.995,0.009681
18.996,0.00974
18.997,0.00974
18.998,0.009378
18.999,0.009359
19.0,0.008977
19.001,0.008918
19.002,0.008918
19.003,0.008819
19.004,0.0083
19.005,0.0083
19.006,0.00774
19.007,0.007359
19.008,0.00676
19.009,0.006379
19.01,0.005741
19.011,0.005445
19.012,0.005063
19.013,0.004347
19.014,0.003965
19.015,0.003209
19.016,0.002413
19.017,0.002032
19.018,0.001197
19.019,0.000815
19.02,-5.9e-05
19.021,-0.000973
19.022,-0.001355
19.023,-0.002308
19.024,-0.002308
19.025,-0.002919
19.026,-0.0033
19.027,-0.00395
19.028,-0.00464
19.029,-0.005021
19.03,-0.00575
19.031,-0.00575
19.032,-0.006136
19.033,-0.006136
19.034,-0.006562
19.035,-0.007408
19.036,-0.007408
19.037,-0.007912
19.038,-0.007531
19.039,-0.008074
19.04,-0.008655
19.041,-0.008274
19.042,-0.008895
19.043,-0.008513
19.044,-0.009173
19.045,-0.009872
19.046,-0.009109
19.047,-0.009847
19.048,-0.009084
19.049,-0.009479
19.05,-0.009913
19.051,-0.009531
19.052,-0.010004
19.053,-0.008858
19.054,-0.00937
19.055,-0.009919
19.056,-0.009157
19.057,-0.009363
19.058,-0.008601
19.059,-0.008846
19.06,-0.009511
19.061,-0.008367
19.062,-0.008689
19.063,-0.007926
19.064,-0.008287
19.065,-0.008686
19.066,-0.007542
19.067,-0.008361
19.068,-0.008836
19.069,-0.007692
19.07,-0.008205
19.071,-0.007061
19.072,-0.007612
19.073,-0.008583
19.074,-0.007439
19.075,-0.008066
19.076,-0.009113
19.077,-0.007969
19.078,-0.008672
19.079,-0.009794
19.08,-0.00865
19.081,-0.00981
19.082,-0.010626
19.083,-0.009863
19.084,-0.010716
19.085,-0.011988
19.086,-0.010844
19.087,-0.011772
19.088,-0.013119
19.089,-0.011975
19.09,-0.012977
19.091,-0.012214
19.092,-0.013254
19.093,-0.014712
19.094,-0.015825
19.095,-0.014681
19.096,-0.016212
19.097,-0.017781
19.098,-0.016636
19.099,-0.018241
19.1,-0.019501
19.101,-0.018357
19.102,-0.020035
19.103,-0.021368
19.104,-0.019842
19.105,-0.021592
19.106,-0.022616
19.107,-0.021472
19.108,-0.022531
19.109,-0.023627
19.11,-0.022101
19.111,-0.023233
19.112,-0.0244
19.113,-0.025602
19.114,-0.023313
19.115,-0.024551
19.116,-0.025444
19.117,-0.026371
19.118,-0.024464
19.119,-0.025045
19.12,-0.026043
19.121,-0.023754
19.122,-0.024787
19.123,-0.025473
19.124,-0.026194
19.125,-0.027331
19.126,-0.025042
19.127,-0.02545
19.128,-0.026656
19.129,-0.027133
19.13,-0.024844
19.131,-0.026118
19.132,-0.027045
19.133,-0.027624
19.134,-0.025335
19.135,-0.026329
19.136,-0.027357
19.137,-0.028036
19.138,-0.029131
19.139,-0.030259
19.14,-0.02797
19.141,-0.028748
19.142,-0.029942
19.143,-0.031168
19.144,-0.032427
19.145,-0.029757
19.146,-0.030667
19.147,-0.031991
19.148,-0.033348
19.149,-0.034355
19.15,-0.035775
19.151,-0.036846
19.152,-0.034175
19.153,-0.035659
19.154,-0.036411
19.155,-0.037576
19.156,-0.038773
19.157,-0.04
19.158,-0.040877
19.159,-0.038206
19.16,-0.039114
19.161,-0.040433
19.162,-0.041402
19.163,-0.042401
19.164,-0.043429
19.165,-0.044106
19.166,-0.044813
19.167,-0.04555
19.168,-0.046316
19.169,-0.047493
19.17,-0.044059
19.171,-0.044502
19.172,-0.045356
19.173,-0.045857
19.174,-0.046768
19.175,-0.047325
19.176,-0.047912
19.177,-0.048526
19.178,-0.049168
19.179,-0.049838
19.18,-0.050535
19.181,-0.050879
19.182,-0.05163
19.183,-0.052409
19.184,-0.052833
19.185,-0.052903
19.186,-0.053762
19.187,-0.054265
19.188,-0.054795
19.189,-0.05497
19.19,-0.055551
19.191,-0.056159
19.192,-0.05641
19.193,-0.057067
19.194,-0.057368
19.195,-0.057694
19.196,-0.058044
19.197,-0.058419
19.198,-0.058818
19.199,-0.059241
19.2,-0.059307
19.201,-0.059777
19.202,-0.060271
19.203,-0.060788
19.204,-0.055829
19.205,-0.055606
19.206,-0.056169
19.207,-0.056373
19.208,-0.056981
19.209,-0.05723
19.21,-0.057499
19.211,-0.057792
19.212,-0.058106
19.213,-0.058441
19.214,-0.059179
19.215,-0.059557
19.216,-0.059955
19.217,-0.060374
19.218,-0.060813
19.219,-0.061653
19.22,-0.062132
19.221,-0.062249
19.222,-0.063148
19.223,-0.063685
19.224,-0.064242
19.225,-0.064817
19.226,-0.065411
19.227,-0.065641
19.228,-0.066653
19.229,-0.067301
19.23,-0.067585
19.231,-0.068269
19.232,-0.068969
19.233,-0.069306
19.234,-0.07004
19.235,-0.070409
19.236,-0.070795
19.237,-0.071197
19.238,-0.071615
19.239,-0.072048
19.24,-0.072116
19.241,-0.07258
19.242,-0.072678
19.243,-0.072791
19.244,-0.072918
19.245,-0.073441
19.246,-0.073595
19.247,-0.073383
19.248,-0.073566
19.249,-0.073381
19.25,-0.07359
19.251,-0.073431
19.252,-0.073666
19.253,-0.073532
19.254,-0.073792
19.255,-0.073682
19.256,-0.073584
19.257,-0.073878
19.258,-0.073421
19.259,-0.073357
19.26,-0.073303
19.261,-0.073642
19.262,-0.073228
19.263,-0.073205
19.264,-0.073192
19.265,-0.073189
19.266,-0.073195
19.267,-0.07359
19.268,-0.073614
19.269,-0.073266
19.27,-0.073307
19.271,-0.073356
19.272,-0.073794
19.273,-0.073859
19.274,-0.073931
19.275,-0.073629
19.276,-0.073715
19.277,-0.073807
19.278,-0.074287
19.279,-0.074393
19.28,-0.074504
19.281,-0.075002
19.282,-0.075125
19.283,-0.074871
19.284,-0.075385
19.285,-0.075522
19.286,-0.076045
19.287,-0.076191
19.288,-0.07634
19.289,-0.076494
19.29,-0.076651
19.291,-0.077193
19.292,-0.077737
19.293,-0.077903
19.294,-0.078453
19.295,-0.078624
19.296,-0.078797
19.297,-0.078971
19.298,-0.079527
19.299,-0.080086
19.3,-0.080264
19.301,-0.080443
19.302,-0.080623
19.303,-0.081184
19.304,-0.081363
19.305,-0.081543
19.306,-0.081721
19.307,-0.081518
19.308,-0.082457
19.309,-0.082633
19.31,-0.082426
19.311,-0.082599
19.312,-0.08277
19.313,-0.082557
19.314,-0.082723
19.315,-0.082504
19.316,-0.082665
19.317,-0.08244
19.318,-0.082211
19.319,-0.08198
19.32,-0.081744
19.321,-0.081505
19.322,-0.08126
19.323,-0.081011
19.324,-0.081139
19.325,-0.080498
19.326,-0.079853
19.327,-0.079582
19.328,-0.079305
19.329,-0.079023
19.33,-0.078734
19.331,-0.078057
19.332,-0.077755
19.333,-0.077446
19.334,-0.076747
19.335,-0.076804
19.336,-0.076472
19.337,-0.075749
19.338,-0.0754
19.339,-0.075043
19.34,-0.074677
19.341,-0.074301
19.342,-0.073916
19.343,-0.073903
19.344,-0.073499
19.345,-0.073085
19.346,-0.072661
19.347,-0.072606
19.348,-0.072542
19.349,-0.072085
19.35,-0.071998
19.351,-0.072282
19.352,-0.072172
19.353,-0.07205
19.354,-0.072298
19.355,-0.072151
19.356,-0.072373
19.357,-0.072583
19.358,-0.072778
19.359,-0.072961
19.36,-0.073131
19.361,-0.073286
19.362,-0.073809
19.363,-0.074318
19.364,-0.074812
19.365,-0.075291
19.366,-0.075374
19.367,-0.075823
19.368,-0.076257
19.369,-0.076674
19.37,-0.077076
19.371,-0.077462
19.372,-0.077831
19.373,-0.078184
19.374,-0.078139
19.375,-0.07884
19.376,-0.079141
19.377,-0.079426
19.378,-0.080074
19.379,-0.079941
19.38,-0.080172
19.381,-0.080383
19.382,-0.080577
19.383,-0.080752
19.384,-0.080526
19.385,-0.080281
19.386,-0.080399
19.387,-0.079733
19.388,-0.079429
19.389,-0.079105
19.39,-0.078761
19.391,-0.078015
19.392,-0.077247
19.393,-0.076841
19.394,-0.076032
19.395,-0.075201
19.396,-0.074731
19.397,-0.073857
19.398,-0.072961
19.399,-0.072043
19.4,-0.071484
19.401,-0.07014
19.402,-0.069153
19.403,-0.068145
19.404,-0.067113
19.405,-0.066439
19.406,-0.06536
19.407,-0.064257
19.408,-0.063512
19.409,-0.062361
19.41,-0.061185
19.411,-0.060367
19.412,-0.059524
19.413,-0.058654
19.414,-0.05738
19.415,-0.056842
19.416,-0.05628
19.417,-0.055691
19.418,-0.055458
19.419,-0.054817
19.42,-0.054532
19.421,-0.054602
19.422,-0.054263
19.423,-0.054661
19.424,-0.054268
19.425,-0.054992
19.426,-0.054927
19.427,-0.055215
19.428,-0.055857
19.429,-0.05609
19.43,-0.056294
19.431,-0.056471
19.432,-0.057
19.433,-0.057501
19.434,-0.057973
19.435,-0.058416
19.436,-0.05883
19.437,-0.059215
19.438,-0.059951
19.439,-0.060277
19.44,-0.060573
19.441,-0.060838
19.442,-0.061074
19.443,-0.061661
19.444,-0.061836
19.445,-0.06198
19.446,-0.062476
19.447,-0.062559
19.448,-0.062992
19.449,-0.062631
19.45,-0.06262
19.451,-0.062578
19.452,-0.062504
19.453,-0.062017
19.454,-0.06188
19.455,-0.060947
19.456,-0.060364
19.457,-0.059747
19.458,-0.059099
19.459,-0.054903
19.46,-0.053841
19.461,-0.053127
19.462,-0.051999
19.463,-0.051219
19.464,-0.050025
19.465,-0.048798
19.466,-0.047536
19.467,-0.046623
19.468,-0.045295
19.469,-0.044314
19.47,-0.042918
19.471,-0.039102
19.472,-0.037672
19.473,-0.036589
19.474,-0.035471
19.475,-0.034319
19.476,-0.033514
19.477,-0.032674
19.478,-0.02886
19.479,-0.028367
19.48,-0.027838
19.481,-0.027657
19.482,-0.027821
19.483,-0.027569
19.484,-0.02528
19.485,-0.024993
19.486,-0.025433
19.487,-0.026219
19.488,-0.026587
19.489,-0.027301
19.49,-0.025775
19.491,-0.026453
19.492,-0.027095
19.493,-0.028083
19.494,-0.026557
19.495,-0.027508
19.496,-0.028423
19.497,-0.029302
19.498,-0.030525
19.499,-0.028999
19.5,-0.030186
19.501,-0.030955
19.502,-0.031687
19.503,-0.030542
19.504,-0.031619
19.505,-0.032277
19.506,-0.032898
19.507,-0.031754
19.508,-0.032338
19.509,-0.032884
19.51,-0.033775
19.511,-0.032249
19.512,-0.033103
19.513,-0.033537
19.514,-0.032011
19.515,-0.032027
19.516,-0.032386
19.517,-0.032326
19.518,-0.0308
19.519,-0.030703
19.52,-0.030567
19.521,-0.02866
19.522,-0.028487
19.523,-0.028275
19.524,-0.025986
19.525,-0.025737
19.526,-0.02545
19.527,-0.025124
19.528,-0.022835
19.529,-0.02209
19.53,-0.021686
19.531,-0.019398
19.532,-0.018957
19.533,-0.018478
19.534,-0.016571
19.535,-0.015672
19.536,-0.015116
19.537,-0.01359
19.538,-0.012614
19.539,-0.010707
19.54,-0.010073
19.541,-0.009783
19.542,-0.008257
19.543,-0.007546
19.544,-0.00756
19.545,-0.006034
19.546,-0.006009
19.547,-0.005945
19.548,-0.005182
19.549,-0.005079
19.55,-0.004697
19.551,-0.005318
19.552,-0.005519
19.553,-0.005137
19.554,-0.006061
19.555,-0.00568
19.556,-0.006565
19.557,-0.007412
19.558,-0.007412
19.559,-0.0086
19.56,-0.009368
19.561,-0.009749
19.562,-0.010478
19.563,-0.01086
19.564,-0.011549
19.565,-0.012581
19.566,-0.012581
19.567,-0.013192
19.568,-0.013573
19.569,-0.014145
19.57,-0.014677
19.571,-0.014677
19.572,-0.014789
19.573,-0.014789
19.574,-0.014861
19.575,-0.014894
19.576,-0.014894
19.577,-0.014887
19.578,-0.014505
19.579,-0.014459
19.58,-0.014374
19.581,-0.014374
19.582,-0.014249
19.583,-0.013486
19.584,-0.013322
19.585,-0.012736
19.586,-0.011973
19.587,-0.01173
19.588,-0.010967
19.589,-0.010303
19.59,-0.009599
19.591,-0.008836
19.592,-0.008475
19.593,-0.007712
19.594,-0.006547
19.595,-0.005785
19.596,-0.005344
19.597,-0.004482
19.598,-0.003338
19.599,-0.002818
19.6,-0.002055
19.601,-0.001115
19.602,3e-05
19.603,0.000628
19.604,0.001648
19.605,0.002411
19.606,0.00347
19.607,0.003851
19.608,0.004568
19.609,0.005324
19.61,0.005706
19.611,0.006502
19.612,0.006883
19.613,0.007337
19.614,0.007337
19.615,0.00783
19.616,0.00798
19.617,0.007599
19.618,0.007789
19.619,0.007408
19.62,0.007637
19.621,0.007524
19.622,0.007143
19.623,0.007069
19.624,0.006306
19.625,0.006654
19.626,0.005509
19.627,0.005514
19.628,0.005558
19.629,0.004795
19.63,0.004879
19.631,0.004116
19.632,0.004238
19.633,0.0044
19.634,0.003637
19.635,0.003837
19.636,0.003074
19.637,0.002932
19.638,0.002169
19.639,0.002448
19.64,0.002765
19.641,0.002002
19.642,0.002358
19.643,0.001214
19.644,0.00199
19.645,0.002424
19.646,0.001661
19.647,0.002134
19.648,0.001752
19.649,0.002263
19.65,0.002813
19.651,0.002432
19.652,0.00302
19.653,0.004029
19.654,0.003647
19.655,0.004694
19.656,0.003931
19.657,0.005016
19.658,0.00614
19.659,0.005759
19.66,0.006921
19.661,0.006921
19.662,0.008121
19.663,0.009359
19.664,0.008978
19.665,0.010254
19.666,0.011569
19.667,0.011187
19.668,0.012158
19.669,0.012158
19.67,0.013167
19.671,0.014214
19.672,0.013833
19.673,0.014917
19.674,0.016039
19.675,0.014895
19.676,0.016055
19.677,0.017252
19.678,0.016108
19.679,0.01658
19.68,0.017852
19.681,0.016326
19.682,0.017254
19.683,0.015729
19.684,0.016694
19.685,0.017315
19.686,0.016171
19.687,0.016447
19.688,0.017524
19.689,0.015616
19.69,0.016347
19.691,0.017116
19.692,0.015209
19.693,0.016396
19.694,0.016856
19.695,0.017735
19.696,0.015827
19.697,0.017124
19.698,0.017694
19.699,0.016168
19.7,0.017156
19.701,0.018179
19.702,0.016272
19.703,0.017332
19.704,0.018427
19.705,0.019559
19.706,0.017651
19.707,0.0192
19.708,0.020021
19.709,0.018877
19.71,0.019734
19.711,0.021008
19.712,0.021935
19.713,0.020791
19.714,0.021754
19.715,0.023133
19.716,0.024166
19.717,0.02264
19.718,0.023707
19.719,0.025191
19.72,0.026328
19.721,0.02442
19.722,0.025592
19.723,0.026798
19.724,0.028037
19.725,0.02613
19.726,0.027023
19.727,0.02833
19.728,0.02929
19.729,0.030284
19.73,0.028377
19.731,0.029405
19.732,0.030466
19.733,0.031179
19.734,0.032688
19.735,0.030018
19.736,0.030797
19.737,0.031991
19.738,0.033217
19.739,0.034095
19.74,0.035005
19.741,0.032335
19.742,0.033278
19.743,0.034252
19.744,0.035259
19.745,0.036298
19.746,0.037369
19.747,0.034317
19.748,0.035419
19.749,0.036171
19.75,0.037337
19.751,0.038151
19.752,0.038996
19.753,0.040255
19.754,0.041162
19.755,0.037729
19.756,0.038667
19.757,0.039254
19.758,0.040634
19.759,0.041281
19.76,0.04234
19.761,0.042666
19.762,0.043784
19.763,0.04455
19.764,0.045346
19.765,0.046552
19.766,0.047024
19.767,0.04359
19.768,0.044473
19.769,0.045002
19.77,0.045941
19.771,0.046526
19.772,0.047141
19.773,0.047783
19.774,0.048453
19.775,0.04915
19.776,0.050256
19.777,0.051008
19.778,0.051406
19.779,0.052212
19.78,0.053044
19.781,0.053522
19.782,0.054026
19.783,0.054937
19.784,0.055112
19.785,0.056075
19.786,0.056299
19.787,0.056932
19.788,0.057208
19.789,0.057891
19.79,0.058217
19.791,0.058567
19.792,0.058942
19.793,0.059723
19.794,0.059764
19.795,0.05983
19.796,0.0603
19.797,0.060413
19.798,0.06093
19.799,0.061089
19.8,0.061269
19.801,0.061473
19.802,0.0617
19.803,0.061948
19.804,0.062219
19.805,0.062511
19.806,0.062825
19.807,0.062779
19.808,0.063136
19.809,0.063513
19.81,0.06353
19.811,0.063949
19.812,0.064005
19.813,0.064464
19.814,0.064562
19.815,0.064679
19.816,0.065197
19.817,0.065353
19.818,0.065528
19.819,0.066103
19.82,0.065934
19.821,0.066164
19.822,0.066795
19.823,0.06668
19.824,0.066963
19.825,0.067647
19.826,0.067584
19.827,0.067921
19.828,0.068655
19.829,0.068643
19.83,0.068648
19.831,0.06905
19.832,0.069468
19.833,0.069901
19.834,0.07035
19.835,0.070815
19.836,0.070912
19.837,0.071024
19.838,0.071151
19.839,0.071293
19.84,0.07183
19.841,0.071999
19.842,0.072182
19.843,0.072378
19.844,0.072588
19.845,0.07281
19.846,0.073045
19.847,0.073292
19.848,0.073552
19.849,0.073823
19.85,0.073344
19.851,0.073638
19.852,0.074326
19.853,0.07388
19.854,0.074208
19.855,0.074547
19.856,0.074514
19.857,0.074872
19.858,0.074859
19.859,0.074855
19.86,0.074862
19.861,0.074877
19.862,0.075282
19.863,0.075315
19.864,0.075737
19.865,0.075786
19.866,0.075843
19.867,0.075908
19.868,0.076361
19.869,0.07644
19.87,0.076526
19.871,0.076619
19.872,0.076718
19.873,0.076823
19.874,0.076934
19.875,0.077051
19.876,0.077174
19.877,0.077301
19.878,0.077433
19.879,0.07757
19.88,0.077712
19.881,0.077858
19.882,0.078008
19.883,0.078161
19.884,0.078318
19.885,0.078097
19.886,0.078261
19.887,0.078427
19.888,0.078594
19.889,0.078765
19.89,0.078937
19.891,0.07873
19.892,0.078906
19.893,0.078702
19.894,0.07888
19.895,0.078678
19.896,0.078857
19.897,0.078655
19.898,0.078834
19.899,0.079013
19.9,0.079192
19.901,0.078607
19.902,0.079166
19.903,0.079342
19.904,0.079135
19.905,0.078926
19.906,0.079097
19.907,0.078884
19.908,0.079049
19.909,0.079212
19.91,0.079372
19.911,0.079148
19.912,0.079301
19.913,0.07907
19.914,0.078834
19.915,0.078976
19.916,0.079113
19.917,0.078864
19.918,0.078991
19.919,0.079113
19.92,0.078849
19.921,0.07896
19.922,0.078684
19.923,0.078783
19.924,0.078876
19.925,0.078581
19.926,0.07866
19.927,0.078732
19.928,0.078796
19.929,0.078853
19.93,0.078902
19.931,0.078943
19.932,0.078212
19.933,0.078618
19.934,0.078633
19.935,0.078258
19.936,0.078254
19.937,0.078241
19.938,0.078218
19.939,0.078185
19.94,0.078142
19.941,0.078088
19.942,0.078024
19.943,0.077949
19.944,0.077862
19.945,0.077764
19.946,0.077654
19.947,0.077532
19.948,0.077398
19.949,0.077251
19.95,0.077092
19.951,0.077301
19.952,0.076735
19.953,0.076918
19.954,0.076706
19.955,0.07648
19.956,0.07624
19.957,0.076367
19.958,0.075716
19.959,0.075813
19.96,0.075515
19.961,0.075582
19.962,0.075635
19.963,0.07529
19.964,0.074547
19.965,0.074552
19.966,0.074921
19.967,0.07413
19.968,0.074085
19.969,0.074022
19.97,0.073942
19.971,0.073845
19.972,0.07373
19.973,0.073216
19.974,0.073065
19.975,0.072896
19.976,0.072708
19.977,0.072501
19.978,0.072276
19.979,0.072031
19.98,0.071766
19.981,0.071863
19.982,0.071559
19.983,0.071617
19.984,0.071273
19.985,0.070908
19.986,0.070904
19.987,0.070497
19.988,0.07007
19.989,0.070002
19.99,0.069913
19.991,0.069421
19.992,0.069287
19.993,0.069132
19.994,0.068955
19.995,0.068755
19.996,0.068532
19.997,0.068286
19.998,0.068017
19.999,0.067725
20.0,0.067409
20.001,0.067069
20.002,0.067087
20.003,0.066699
20.004,0.066285
20.005,0.06623
20.006,0.065768
20.007,0.065281
20.008,0.065151
20.009,0.064995
20.01,0.064814
20.011,0.059855
20.012,0.059647
20.013,0.059033
20.014,0.058774
20.015,0.058488
20.016,0.058557
20.017,0.057837
20.018,0.057853
20.019,0.057461
20.02,0.057041
20.021,0.057357
20.022,0.056883
20.023,0.05638
20.024,0.056613
20.025,0.056055
20.026,0.056231
20.027,0.055998
20.028,0.056117
20.029,0.055825
20.03,0.055505
20.031,0.055156
20.032,0.055159
20.033,0.055515
20.034,0.055077
20.035,0.054992
20.036,0.055258
20.037,0.055112
20.038,0.054936
20.039,0.05473
20.04,0.054874
20.041,0.054606
20.042,0.054308
20.043,0.05436
20.044,0.05438
20.045,0.053987
20.046,0.054708
20.047,0.054253
20.048,0.054147
20.049,0.054391
20.05,0.054222
20.051,0.05402
20.052,0.053786
20.053,0.053519
20.054,0.053601
20.055,0.05365
20.056,0.053285
20.057,0.049471
20.058,0.049454
20.059,0.049022
20.06,0.048558
20.061,0.048059
20.062,0.047908
20.063,0.047343
20.064,0.046744
20.065,0.046492
20.066,0.045824
20.067,0.045504
20.068,0.042071
20.069,0.041716
20.07,0.040946
20.071,0.040522
20.072,0.040064
20.073,0.039189
20.074,0.038661
20.075,0.038098
20.076,0.034665
20.077,0.034448
20.078,0.033814
20.079,0.033526
20.08,0.033203
20.081,0.032844
20.082,0.029411
20.083,0.028635
20.084,0.028205
20.085,0.02812
20.086,0.027618
20.087,0.024948
20.088,0.024791
20.089,0.024598
20.09,0.02475
20.091,0.022461
20.092,0.022577
20.093,0.022656
20.094,0.02308
20.095,0.021554
20.096,0.021941
20.097,0.022673
20.098,0.022987
20.099,0.02108
20.1,0.022119
20.101,0.02274
20.102,0.023706
20.103,0.02218
20.104,0.022726
20.105,0.023617
20.106,0.024471
20.107,0.023708
20.108,0.024141
20.109,0.02492
20.11,0.026042
20.111,0.024897
20.112,0.025601
20.113,0.026647
20.114,0.025503
20.115,0.02613
20.116,0.027101
20.117,0.026339
20.118,0.02689
20.119,0.027785
20.12,0.028261
20.121,0.027116
20.122,0.027935
20.123,0.027952
20.124,0.026808
20.125,0.027169
20.126,0.02711
20.127,0.025965
20.128,0.025868
20.129,0.025732
20.13,0.024206
20.131,0.02365
20.132,0.023437
20.133,0.021529
20.134,0.021278
20.135,0.020606
20.136,0.019461
20.137,0.019132
20.138,0.018383
20.139,0.016857
20.14,0.016069
20.141,0.016005
20.142,0.014097
20.143,0.013613
20.144,0.013089
20.145,0.011563
20.146,0.011001
20.147,0.009857
20.148,0.009255
20.149,0.008614
20.15,0.00747
20.151,0.00679
20.152,0.006072
20.153,0.005309
20.154,0.004932
20.155,0.003787
20.156,0.003371
20.157,0.003298
20.158,0.002535
20.159,0.002422
20.16,0.001659
20.161,0.001888
20.162,0.002079
20.163,0.001697
20.164,0.001848
20.165,0.001848
