time_s,ae
1.284,7.1e-05
1.285,7.1e-05
1.286,7.1e-05
1.287,7.1e-05
1.288,7.1e-05
1.289,7.1e-05
1.29,7.1e-05
1.291,7.1e-05
1.292,7.1e-05
1.293,7.1e-05
1.294,7.1e-05
1.295,7.1e-05
1.296,7.1e-05
1.297,7.1e-05
1.298,7.1e-05
1.299,7.1e-05
1.3,7.1e-05
1.301,7.1e-05
1.302,7.1e-05
1.303,7.1e-05
1.304,7.1e-05
1.305,7.1e-05
1.306,7.1e-05
1.307,7.1e-05
1.308,7.1e-05
1.309,7.1e-05
1.31,7.1e-05
1.311,7.1e-05
1.312,7.1e-05
1.313,7.1e-05
1.314,7.1e-05
1.315,7.1e-05
1.316,7.1e-05
1.317,7.1e-05
1.318,7.1e-05
1.319,7.1e-05
1.32,7.1e-05
1.321,7.1e-05
1.322,7.1e-05
1.323,7.1e-05
1.324,7.1e-05
1.325,7.1e-05
1.326,7.1e-05
1.327,7.1e-05
1.328,7.1e-05
1.329,7.1e-05
1.33,7.1e-05
1.331,7.1e-05
1.332,7.1e-05
1.333,7.1e-05
1.334,7.1e-05
1.335,7.1e-05
1.336,7.1e-05
1.337,7.1e-05
1.338,7.1e-05
1.339,7.1e-05
1.34,7.1e-05
1.341,7.1e-05
1.342,7.1e-05
1.343,7.1e-05
1.344,7.1e-05
1.345,7.1e-05
1.346,7.1e-05
1.347,7.1e-05
1.348,7.1e-05
1.349,7.1e-05
1.35,7.1e-05
1.351,7.1e-05
1.352,7.1e-05
1.353,7.1e-05
1.354,7.1e-05
1.355,7.1e-05
1.356,7.1e-05
1.357,7.1e-05
1.358,7.1e-05
1.359,7.1e-05
1.36,7.1e-05
1.361,7.1e-05
1.362,7.1e-05
1.363,7.1e-05
1.364,7.1e-05
1.365,7.1e-05
1.366,7.1e-05
1.367,7.1e-05
1.368,7.1e-05
1.369,7.1e-05
1.37,7.1e-05
1.371,7.1e-05
1.372,7.1e-05
1.373,7.1e-05
1.374,7.1e-05
1.375,7.1e-05
1.376,7.1e-05
1.377,7.1e-05
1.378,7.1e-05
1.379,7.1e-05
1.38,7.1e-05
1.381,7.1e-05
1.382,7.1e-05
1.383,7.1e-05
1.384,7.1e-05
1.385,-0.000311
1.386,7.1e-05
1.387,7.1e-05
1.388,7.1e-05
1.389,7.1e-05
1.39,7.1e-05
1.391,7.1e-05
1.392,7.1e-05
1.393,7.1e-05
1.394,-0.000311
1.395,7.1e-05
1.396,7.1e-05
1.397,7.1e-05
1.398,7.1e-05
1.399,7.1e-05
1.4,7.1e-05
1.401,7.1e-05
1.402,7.1e-05
1.403,7.1e-05
1.404,7.1e-05
1.405,7.1e-05
1.406,-0.000311
1.407,7.1e-05
1.408,-0.000311
1.409,7.1e-05
1.41,7.1e-05
1.411,7.1e-05
1.412,7.1e-05
1.413,7.1e-05
1.414,7.1e-05
1.415,7.1e-05
1.416,7.1e-05
1.417,7.1e-05
1.418,7.1e-05
1.419,7.1e-05
1.42,7.1e-05
1.421,7.1e-05
1.422,7.1e-05
1.423,7.1e-05
1.424,7.1e-05
1.425,7.1e-05
1.426,7.1e-05
1.427,7.1e-05
1.428,7.1e-05
1.429,7.1e-05
1.43,7.1e-05
1.431,7.1e-05
1.432,7.1e-05
1.433,7.1e-05
1.434,7.1e-05
1.435,7.1e-05
1.436,7.1e-05
1.437,7.1e-05
1.438,7.1e-05
1.439,7.1e-05
1.44,7.1e-05
1.441,7.1e-05
1.442,7.1e-05
1.443,7.1e-05
1.444,7.1e-05
1.445,7.1e-05
1.446,7.1e-05
1.447,7.1e-05
1.448,-0.000311
1.449,7.1e-05
1.45,7.1e-05
1.451,7.1e-05
1.452,7.1e-05
1.453,7.1e-05
1.454,7.1e-05
1.455,7.1e-05
1.456,7.1e-05
1.457,7.1e-05
1.458,7.1e-05
1.459,7.1e-05
1.46,7.1e-05
1.461,7.1e-05
1.462,7.1e-05
1.463,7.1e-05
1.464,7.1e-05
1.465,7.1e-05
1.466,7.1e-05
1.467,7.1e-05
1.468,7.1e-05
1.469,7.1e-05
1.47,7.1e-05
1.471,7.1e-05
1.472,7.1e-05
1.473,7.1e-05
1.474,7.1e-05
1.475,7.1e-05
1.476,7.1e-05
1.477,7.1e-05
1.478,7.1e-05
1.479,7.1e-05
1.48,7.1e-05
1.481,7.1e-05
1.482,7.1e-05
1.483,7.1e-05
1.484,7.1e-05
1.485,7.1e-05
1.486,7.1e-05
1.487,7.1e-05
1.488,7.1e-05
1.489,7.1e-05
1.49,7.1e-05
1.491,7.1e-05
1.492,7.1e-05
1.493,7.1e-05
1.494,7.1e-05
1.495,7.1e-05
1.496,7.1e-05
1.497,7.1e-05
1.498,7.1e-05
1.499,7.1e-05
1.5,7.1e-05
1.501,7.1e-05
1.502,7.1e-05
1.503,7.1e-05
1.504,7.1e-05
1.505,7.1e-05
1.506,7.1e-05
1.507,7.1e-05
1.508,7.1e-05
1.509,7.1e-05
1.51,7.1e-05
1.511,7.1e-05
1.512,7.1e-05
1.513,7.1e-05
1.514,7.1e-05
1.515,7.1e-05
1.516,7.1e-05
1.517,7.1e-05
1.518,7.1e-05
1.519,7.1e-05
1.52,7.1e-05
1.521,7.1e-05
1.522,7.1e-05
1.523,7.1e-05
1.524,7.1e-05
1.525,7.1e-05
1.526,7.1e-05
1.527,7.1e-05
1.528,7.1e-05
1.529,7.1e-05
1.53,7.1e-05
1.531,7.1e-05
1.532,7.1e-05
1.533,7.1e-05
1.534,7.1e-05
1.535,7.1e-05
1.536,7.1e-05
1.537,7.1e-05
1.538,7.1e-05
1.539,7.1e-05
1.54,7.1e-05
1.541,7.1e-05
1.542,7.1e-05
1.543,7.1e-05
1.544,7.1e-05
1.545,7.1e-05
1.546,7.1e-05
1.547,7.1e-05
1.548,7.1e-05
1.549,7.1e-05
1.55,7.1e-05
1.551,7.1e-05
1.552,7.1e-05
1.553,7.1e-05
1.554,7.1e-05
1.555,7.1e-05
1.556,7.1e-05
1.557,7.1e-05
1.558,7.1e-05
1.559,7.1e-05
1.56,7.1e-05
1.561,7.1e-05
1.562,7.1e-05
1.563,7.1e-05
1.564,7.1e-05
1.565,7.1e-05
1.566,7.1e-05
1.567,7.1e-05
1.568,7.1e-05
1.569,7.1e-05
1.57,7.1e-05
1.571,7.1e-05
1.572,7.1e-05
1.573,7.1e-05
1.574,7.1e-05
1.575,7.1e-05
1.576,7.1e-05
1.577,7.1e-05
1.578,7.1e-05
1.579,7.1e-05
1.58,7.1e-05
1.581,7.1e-05
1.582,7.1e-05
1.583,7.1e-05
1.584,7.1e-05
1.585,7.1e-05
1.586,7.1e-05
1.587,7.1e-05
1.588,7.1e-05
1.589,7.1e-05
1.59,7.1e-05
1.591,7.1e-05
1.592,7.1e-05
1.593,7.1e-05
1.594,7.1e-05
1.595,7.1e-05
1.596,7.1e-05
1.597,7.1e-05
1.598,7.1e-05
1.599,7.1e-05
1.6,7.1e-05
1.601,7.1e-05
1.602,7.1e-05
1.603,7.1e-05
1.604,7.1e-05
1.605,7.1e-05
1.606,7.1e-05
1.607,7.1e-05
1.608,7.1e-05
1.609,7.1e-05
1.61,7.1e-05
1.611,7.1e-05
1.612,7.1e-05
1.613,7.1e-05
1.614,7.1e-05
1.615,7.1e-05
1.616,7.1e-05
1.617,7.1e-05
1.618,7.1e-05
1.619,7.1e-05
1.62,7.1e-05
1.621,7.1e-05
1.622,7.1e-05
1.623,7.1e-05
1.624,7.1e-05
1.625,7.1e-05
1.626,7.1e-05
1.627,7.1e-05
1.628,7.1e-05
1.629,7.1e-05
1.63,7.1e-05
1.631,7.1e-05
1.632,7.1e-05
1.633,7.1e-05
1.634,7.1e-05
1.635,7.1e-05
1.636,7.1e-05
1.637,7.1e-05
1.638,7.1e-05
1.639,7.1e-05
1.64,7.1e-05
1.641,7.1e-05
1.642,7.1e-05
1.643,7.1e-05
1.644,7.1e-05
1.645,7.1e-05
1.646,7.1e-05
1.647,7.1e-05
1.648,7.1e-05
1.649,7.1e-05
1.65,7.1e-05
1.651,7.1e-05
1.652,7.1e-05
1.653,7.1e-05
1.654,7.1e-05
1.655,7.1e-05
1.656,7.1e-05
1.657,7.1e-05
1.658,7.1e-05
1.659,7.1e-05
1.66,7.1e-05
1.661,7.1e-05
1.662,7.1e-05
1.663,7.1e-05
1.664,7.1e-05
1.665,7.1e-05
1.666,7.1e-05
1.667,7.1e-05
1.668,7.1e-05
1.669,7.1e-05
1.67,7.1e-05
1.671,7.1e-05
1.672,7.1e-05
1.673,7.1e-05
1.674,7.1e-05
1.675,7.1e-05
1.676,7.1e-05
1.677,7.1e-05
1.678,7.1e-05
1.679,7.1e-05
1.68,7.1e-05
1.681,7.1e-05
1.682,7.1e-05
1.683,7.1e-05
1.684,7.1e-05
1.685,7.1e-05
1.686,7.1e-05
1.687,7.1e-05
1.688,7.1e-05
1.689,7.1e-05
1.69,7.1e-05
1.691,7.1e-05
1.692,7.1e-05
1.693,7.1e-05
1.694,7.1e-05
1.695,7.1e-05
1.696,7.1e-05
1.697,7.1e-05
1.698,7.1e-05
1.699,7.1e-05
1.7,7.1e-05
1.701,7.1e-05
1.702,7.1e-05
1.703,7.1e-05
1.704,7.1e-05
1.705,7.1e-05
1.706,7.1e-05
1.707,7.1e-05
1.708,7.1e-05
1.709,7.1e-05
1.71,7.1e-05
1.711,7.1e-05
1.712,7.1e-05
1.713,7.1e-05
1.714,7.1e-05
1.715,7.1e-05
1.716,7.1e-05
1.717,7.1e-05
1.718,7.1e-05
1.719,7.1e-05
1.72,7.1e-05
1.721,7.1e-05
1.722,7.1e-05
1.723,7.1e-05
1.724,7.1e-05
1.725,7.1e-05
1.726,7.1e-05
1.727,7.1e-05
1.728,7.1e-05
1.729,7.1e-05
1.73,7.1e-05
1.731,7.1e-05
1.732,7.1e-05
1.733,7.1e-05
1.734,7.1e-05
1.735,7.1e-05
1.736,7.1e-05
1.737,7.1e-05
1.738,7.1e-05
1.739,7.1e-05
1.74,7.1e-05
1.741,7.1e-05
1.742,7.1e-05
1.743,7.1e-05
1.744,7.1e-05
1.745,7.1e-05
1.746,7.1e-05
1.747,7.1e-05
1.748,7.1e-05
1.749,7.1e-05
1.75,7.1e-05
1.751,7.1e-05
1.752,7.1e-05
1.753,7.1e-05
1.754,7.1e-05
1.755,7.1e-05
1.756,7.1e-05
1.757,7.1e-05
1.758,7.1e-05
1.759,7.1e-05
1.76,7.1e-05
1.761,7.1e-05
1.762,7.1e-05
1.763,7.1e-05
1.764,7.1e-05
1.765,7.1e-05
1.766,7.1e-05
1.767,7.1e-05
1.768,7.1e-05
1.769,7.1e-05
1.77,7.1e-05
1.771,7.1e-05
1.772,7.1e-05
1.773,7.1e-05
1.774,7.1e-05
1.775,7.1e-05
1.776,7.1e-05
1.777,7.1e-05
1.778,7.1e-05
1.779,7.1e-05
1.78,7.1e-05
1.781,7.1e-05
1.782,7.1e-05
1.783,7.1e-05
1.784,7.1e-05
1.785,7.1e-05
1.786,7.1e-05
1.787,7.1e-05
1.788,7.1e-05
1.789,7.1e-05
1.79,7.1e-05
1.791,7.1e-05
1.792,7.1e-05
1.793,7.1e-05
1.794,7.1e-05
1.795,7.1e-05
1.796,7.1e-05
1.797,7.1e-05
1.798,7.1e-05
1.799,7.1e-05
1.8,7.1e-05
1.801,7.1e-05
1.802,7.1e-05
1.803,7.1e-05
1.804,7.1e-05
1.805,7.1e-05
1.806,7.1e-05
1.807,7.1e-05
1.808,7.1e-05
1.809,7.1e-05
1.81,7.1e-05
1.811,7.1e-05
1.812,7.1e-05
1.813,7.1e-05
1.814,7.1e-05
1.815,7.1e-05
1.816,7.1e-05
1.817,7.1e-05
1.818,7.1e-05
1.819,7.1e-05
1.82,7.1e-05
1.821,7.1e-05
1.822,7.1e-05
1.823,7.1e-05
1.824,7.1e-05
1.825,7.1e-05
1.826,7.1e-05
1.827,7.1e-05
1.828,7.1e-05
1.829,7.1e-05
1.83,7.1e-05
1.831,7.1e-05
1.832,7.1e-05
1.833,7.1e-05
1.834,7.1e-05
1.835,7.1e-05
1.836,7.1e-05
1.837,7.1e-05
1.838,7.1e-05
1.839,7.1e-05
1.84,7.1e-05
1.841,7.1e-05
1.842,7.1e-05
1.843,7.1e-05
1.844,7.1e-05
1.845,7.1e-05
1.846,7.1e-05
1.847,7.1e-05
1.848,7.1e-05
1.849,7.1e-05
1.85,7.1e-05
1.851,7.1e-05
1.852,7.1e-05
1.853,7.1e-05
1.854,7.1e-05
1.855,7.1e-05
1.856,7.1e-05
1.857,7.1e-05
1.858,7.1e-05
1.859,7.1e-05
1.86,7.1e-05
1.861,7.1e-05
1.862,7.1e-05
1.863,7.1e-05
1.864,7.1e-05
1.865,7.1e-05
1.866,7.1e-05
1.867,7.1e-05
1.868,7.1e-05
1.869,7.1e-05
1.87,7.1e-05
1.871,7.1e-05
1.872,7.1e-05
1.873,7.1e-05
1.874,7.1e-05
1.875,7.1e-05
1.876,7.1e-05
1.877,7.1e-05
1.878,7.1e-05
1.879,7.1e-05
1.88,7.1e-05
1.881,7.1e-05
1.882,7.1e-05
1.883,7.1e-05
1.884,7.1e-05
1.885,7.1e-05
1.886,7.1e-05
1.887,7.1e-05
1.888,7.1e-05
1.889,7.1e-05
1.89,7.1e-05
1.891,7.1e-05
1.892,7.1e-05
1.893,7.1e-05
1.894,7.1e-05
1.895,7.1e-05
1.896,7.1e-05
1.897,7.1e-05
1.898,7.1e-05
1.899,7.1e-05
1.9,7.1e-05
1.901,7.1e-05
1.902,7.1e-05
1.903,7.1e-05
1.904,7.1e-05
1.905,7.1e-05
1.906,7.1e-05
1.907,7.1e-05
1.908,7.1e-05
1.909,7.1e-05
1.91,7.1e-05
1.911,7.1e-05
1.912,7.1e-05
1.913,7.1e-05
1.914,7.1e-05
1.915,7.1e-05
1.916,7.1e-05
1.917,7.1e-05
1.918,7.1e-05
1.919,7.1e-05
1.92,7.1e-05
1.921,7.1e-05
1.922,7.1e-05
1.923,7.1e-05
1.924,7.1e-05
1.925,7.1e-05
1.926,7.1e-05
1.927,7.1e-05
1.928,7.1e-05
1.929,7.1e-05
1.93,7.1e-05
1.931,7.1e-05
1.932,7.1e-05
1.933,7.1e-05
1.934,7.1e-05
1.935,7.1e-05
1.936,7.1e-05
1.937,7.1e-05
1.938,7.1e-05
1.939,7.1e-05
1.94,7.1e-05
1.941,7.1e-05
1.942,7.1e-05
1.943,7.1e-05
1.944,7.1e-05
1.945,7.1e-05
1.946,7.1e-05
1.947,7.1e-05
1.948,7.1e-05
1.949,7.1e-05
1.95,7.1e-05
1.951,7.1e-05
1.952,7.1e-05
1.953,7.1e-05
1.954,7.1e-05
1.955,7.1e-05
1.956,7.1e-05
1.957,7.1e-05
1.958,7.1e-05
1.959,7.1e-05
1.96,7.1e-05
1.961,7.1e-05
1.962,7.1e-05
1.963,7.1e-05
1.964,7.1e-05
1.965,7.1e-05
1.966,7.1e-05
1.967,7.1e-05
1.968,7.1e-05
1.969,7.1e-05
1.97,7.1e-05
1.971,7.1e-05
1.972,7.1e-05
1.973,7.1e-05
1.974,7.1e-05
1.975,7.1e-05
1.976,7.1e-05
1.977,7.1e-05
1.978,7.1e-05
1.979,7.1e-05
1.98,7.1e-05
1.981,7.1e-05
1.982,7.1e-05
1.983,7.1e-05
1.984,7.1e-05
1.985,7.1e-05
1.986,7.1e-05
1.987,7.1e-05
1.988,7.1e-05
1.989,7.1e-05
1.99,7.1e-05
1.991,7.1e-05
1.992,7.1e-05
1.993,7.1e-05
1.994,7.1e-05
1.995,7.1e-05
1.996,7.1e-05
1.997,7.1e-05
1.998,7.1e-05
1.999,7.1e-05
2.0,7.1e-05
2.001,7.1e-05
2.002,7.1e-05
2.003,7.1e-05
2.004,7.1e-05
2.005,7.1e-05
2.006,7.1e-05
2.007,7.1e-05
2.008,7.1e-05
2.009,7.1e-05
2.01,7.1e-05
2.011,7.1e-05
2.012,7.1e-05
2.013,7.1e-05
2.014,7.1e-05
2.015,7.1e-05
2.016,7.1e-05
2.017,7.1e-05
2.018,7.1e-05
2.019,7.1e-05
2.02,7.1e-05
2.021,7.1e-05
2.022,7.1e-05
2.023,7.1e-05
2.024,7.1e-05
2.025,7.1e-05
2.026,7.1e-05
2.027,7.1e-05
2.028,7.1e-05
2.029,7.1e-05
2.03,7.1e-05
2.031,7.1e-05
2.032,7.1e-05
2.033,7.1e-05
2.034,7.1e-05
2.035,7.1e-05
2.036,7.1e-05
2.037,7.1e-05
2.038,7.1e-05
2.039,7.1e-05
2.04,7.1e-05
2.041,7.1e-05
2.042,7.1e-05
2.043,7.1e-05
2.044,7.1e-05
2.045,7.1e-05
2.046,7.1e-05
2.047,7.1e-05
2.048,7.1e-05
2.049,7.1e-05
2.05,7.1e-05
2.051,7.1e-05
2.052,7.1e-05
2.053,7.1e-05
2.054,7.1e-05
2.055,7.1e-05
2.056,7.1e-05
2.057,7.1e-05
2.058,7.1e-05
2.059,7.1e-05
2.06,7.1e-05
2.061,7.1e-05
2.062,7.1e-05
2.063,7.1e-05
2.064,7.1e-05
2.065,7.1e-05
2.066,7.1e-05
2.067,7.1e-05
2.068,7.1e-05
2.069,7.1e-05
2.07,7.1e-05
2.071,7.1e-05
2.072,7.1e-05
2.073,7.1e-05
2.074,7.1e-05
2.075,7.1e-05
2.076,7.1e-05
2.077,7.1e-05
2.078,7.1e-05
2.079,7.1e-05
2.08,7.1e-05
2.081,7.1e-05
2.082,7.1e-05
2.083,7.1e-05
2.084,7.1e-05
2.085,7.1e-05
2.086,7.1e-05
2.087,7.1e-05
2.088,7.1e-05
2.089,7.1e-05
2.09,7.1e-05
2.091,7.1e-05
2.092,7.1e-05
2.093,7.1e-05
2.094,7.1e-05
2.095,7.1e-05
2.096,7.1e-05
2.097,7.1e-05
2.098,7.1e-05
2.099,7.1e-05
2.1,7.1e-05
2.101,7.1e-05
2.102,7.1e-05
2.103,7.1e-05
2.104,7.1e-05
2.105,7.1e-05
2.106,7.1e-05
2.107,7.1e-05
2.108,7.1e-05
2.109,7.1e-05
2.11,7.1e-05
2.111,7.1e-05
2.112,7.1e-05
2.113,7.1e-05
2.114,7.1e-05
2.115,7.1e-05
2.116,7.1e-05
2.117,7.1e-05
2.118,7.1e-05
2.119,7.1e-05
2.12,7.1e-05
2.121,7.1e-05
2.122,7.1e-05
2.123,7.1e-05
2.124,7.1e-05
2.125,7.1e-05
2.126,7.1e-05
2.127,7.1e-05
2.128,7.1e-05
2.129,7.1e-05
2.13,7.1e-05
2.131,7.1e-05
2.132,7.1e-05
2.133,7.1e-05
2.134,7.1e-05
2.135,7.1e-05
2.136,7.1e-05
2.137,7.1e-05
2.138,7.1e-05
2.139,7.1e-05
2.14,7.1e-05
2.141,7.1e-05
2.142,7.1e-05
2.143,7.1e-05
2.144,7.1e-05
2.145,7.1e-05
2.146,7.1e-05
2.147,7.1e-05
2.148,7.1e-05
2.149,7.1e-05
2.15,7.1e-05
2.151,7.1e-05
2.152,7.1e-05
2.153,7.1e-05
2.154,7.1e-05
2.155,7.1e-05
2.156,7.1e-05
2.157,7.1e-05
2.158,7.1e-05
2.159,7.1e-05
2.16,7.1e-05
2.161,7.1e-05
2.162,7.1e-05
2.163,7.1e-05
2.164,7.1e-05
2.165,7.1e-05
2.166,7.1e-05
2.167,7.1e-05
2.168,7.1e-05
2.169,7.1e-05
2.17,7.1e-05
2.171,7.1e-05
2.172,7.1e-05
2.173,7.1e-05
2.174,7.1e-05
2.175,7.1e-05
2.176,7.1e-05
2.177,7.1e-05
2.178,7.1e-05
2.179,7.1e-05
2.18,7.1e-05
2.181,7.1e-05
2.182,7.1e-05
2.183,7.1e-05
2.184,7.1e-05
2.185,7.1e-05
2.186,7.1e-05
2.187,7.1e-05
2.188,7.1e-05
2.189,7.1e-05
2.19,7.1e-05
2.191,7.1e-05
2.192,7.1e-05
2.193,7.1e-05
2.194,7.1e-05
2.195,7.1e-05
2.196,7.1e-05
2.197,7.1e-05
2.198,7.1e-05
2.199,7.1e-05
2.2,7.1e-05
2.201,7.1e-05
2.202,7.1e-05
2.203,7.1e-05
2.204,7.1e-05
2.205,7.1e-05
2.206,7.1e-05
2.207,7.1e-05
2.208,7.1e-05
2.209,7.1e-05
2.21,7.1e-05
2.211,7.1e-05
2.212,7.1e-05
2.213,7.1e-05
2.214,7.1e-05
2.215,7.1e-05
2.216,7.1e-05
2.217,7.1e-05
2.218,7.1e-05
2.219,7.1e-05
2.22,7.1e-05
2.221,7.1e-05
2.222,7.1e-05
2.223,7.1e-05
2.224,7.1e-05
2.225,7.1e-05
2.226,7.1e-05
2.227,7.1e-05
2.228,7.1e-05
2.229,7.1e-05
2.23,7.1e-05
2.231,7.1e-05
2.232,7.1e-05
2.233,7.1e-05
2.234,7.1e-05
2.235,7.1e-05
2.236,7.1e-05
2.237,7.1e-05
2.238,7.1e-05
2.239,7.1e-05
2.24,7.1e-05
2.241,7.1e-05
2.242,7.1e-05
2.243,7.1e-05
2.244,7.1e-05
2.245,7.1e-05
2.246,7.1e-05
2.247,7.1e-05
2.248,7.1e-05
2.249,7.1e-05
2.25,7.1e-05
2.251,7.1e-05
2.252,7.1e-05
2.253,7.1e-05
2.254,7.1e-05
2.255,7.1e-05
2.256,7.1e-05
2.257,7.1e-05
2.258,7.1e-05
2.259,7.1e-05
2.26,7.1e-05
2.261,7.1e-05
2.262,7.1e-05
2.263,7.1e-05
2.264,7.1e-05
2.265,7.1e-05
2.266,7.1e-05
2.267,7.1e-05
2.268,7.1e-05
2.269,7.1e-05
2.27,7.1e-05
2.271,7.1e-05
2.272,7.1e-05
2.273,7.1e-05
2.274,7.1e-05
2.275,7.1e-05
2.276,7.1e-05
2.277,7.1e-05
2.278,7.1e-05
2.279,7.1e-05
2.28,7.1e-05
2.281,7.1e-05
2.282,7.1e-05
2.283,7.1e-05
2.284,7.1e-05
2.285,7.1e-05
2.286,7.1e-05
2.287,7.1e-05
2.288,7.1e-05
2.289,7.1e-05
2.29,7.1e-05
2.291,7.1e-05
2.292,7.1e-05
2.293,7.1e-05
2.294,7.1e-05
2.295,7.1e-05
2.296,7.1e-05
2.297,7.1e-05
2.298,7.1e-05
2.299,7.1e-05
2.3,7.1e-05
2.301,7.1e-05
2.302,7.1e-05
2.303,7.1e-05
2.304,7.1e-05
2.305,7.1e-05
2.306,7.1e-05
2.307,7.1e-05
2.308,7.1e-05
2.309,7.1e-05
2.31,7.1e-05
2.311,7.1e-05
2.312,7.1e-05
2.313,7.1e-05
2.314,7.1e-05
2.315,7.1e-05
2.316,7.1e-05
2.317,7.1e-05
2.318,7.1e-05
2.319,7.1e-05
2.32,7.1e-05
2.321,7.1e-05
2.322,7.1e-05
2.323,7.1e-05
2.324,7.1e-05
2.325,7.1e-05
2.326,7.1e-05
2.327,7.1e-05
2.328,7.1e-05
2.329,7.1e-05
2.33,7.1e-05
2.331,7.1e-05
2.332,7.1e-05
2.333,7.1e-05
2.334,7.1e-05
2.335,7.1e-05
2.336,7.1e-05
2.337,7.1e-05
2.338,7.1e-05
2.339,7.1e-05
2.34,7.1e-05
2.341,7.1e-05
2.342,7.1e-05
2.343,7.1e-05
2.344,7.1e-05
2.345,7.1e-05
2.346,7.1e-05
2.347,7.1e-05
2.348,7.1e-05
2.349,7.1e-05
2.35,7.1e-05
2.351,7.1e-05
2.352,7.1e-05
2.353,7.1e-05
2.354,7.1e-05
2.355,7.1e-05
2.356,7.1e-05
2.357,7.1e-05
2.358,7.1e-05
2.359,7.1e-05
2.36,7.1e-05
2.361,7.1e-05
2.362,7.1e-05
2.363,7.1e-05
2.364,7.1e-05
2.365,7.1e-05
2.366,7.1e-05
2.367,7.1e-05
2.368,7.1e-05
2.369,7.1e-05
2.37,7.1e-05
2.371,7.1e-05
2.372,7.1e-05
2.373,7.1e-05
2.374,7.1e-05
2.375,7.1e-05
2.376,7.1e-05
2.377,7.1e-05
2.378,7.1e-05
2.379,7.1e-05
2.38,7.1e-05
2.381,7.1e-05
2.382,7.1e-05
2.383,7.1e-05
2.384,7.1e-05
2.385,7.1e-05
2.386,7.1e-05
2.387,7.1e-05
2.388,7.1e-05
2.389,7.1e-05
2.39,7.1e-05
2.391,7.1e-05
2.392,7.1e-05
2.393,7.1e-05
2.394,7.1e-05
2.395,7.1e-05
2.396,7.1e-05
2.397,7.1e-05
2.398,7.1e-05
2.399,7.1e-05
2.4,7.1e-05
2.401,7.1e-05
2.402,7.1e-05
2.403,7.1e-05
2.404,7.1e-05
2.405,7.1e-05
2.406,7.1e-05
2.407,7.1e-05
2.408,7.1e-05
2.409,7.1e-05
2.41,7.1e-05
2.411,7.1e-05
2.412,7.1e-05
2.413,7.1e-05
2.414,7.1e-05
2.415,7.1e-05
2.416,7.1e-05
2.417,7.1e-05
2.418,7.1e-05
2.419,7.1e-05
2.42,7.1e-05
2.421,7.1e-05
2.422,7.1e-05
2.423,7.1e-05
2.424,7.1e-05
2.425,7.1e-05
2.426,7.1e-05
2.427,7.1e-05
2.428,7.1e-05
2.429,7.1e-05
2.43,7.1e-05
2.431,7.1e-05
2.432,7.1e-05
2.433,7.1e-05
2.434,7.1e-05
2.435,7.1e-05
2.436,7.1e-05
2.437,7.1e-05
2.438,7.1e-05
2.439,7.1e-05
2.44,7.1e-05
2.441,7.1e-05
2.442,7.1e-05
2.443,7.1e-05
2.444,7.1e-05
2.445,7.1e-05
2.446,7.1e-05
2.447,7.1e-05
2.448,7.1e-05
2.449,7.1e-05
2.45,7.1e-05
2.451,7.1e-05
2.452,7.1e-05
2.453,7.1e-05
2.454,7.1e-05
2.455,7.1e-05
2.456,7.1e-05
2.457,7.1e-05
2.458,7.1e-05
2.459,7.1e-05
2.46,7.1e-05
2.461,7.1e-05
2.462,7.1e-05
2.463,7.1e-05
2.464,7.1e-05
2.465,7.1e-05
2.466,7.1e-05
2.467,7.1e-05
2.468,7.1e-05
2.469,7.1e-05
2.47,7.1e-05
2.471,7.1e-05
2.472,7.1e-05
2.473,7.1e-05
2.474,7.1e-05
2.475,7.1e-05
2.476,7.1e-05
2.477,7.1e-05
2.478,7.1e-05
2.479,7.1e-05
2.48,7.1e-05
2.481,7.1e-05
2.482,7.1e-05
2.483,7.1e-05
2.484,7.1e-05
2.485,7.1e-05
2.486,7.1e-05
2.487,7.1e-05
2.488,7.1e-05
2.489,7.1e-05
2.49,7.1e-05
2.491,7.1e-05
2.492,7.1e-05
2.493,7.1e-05
2.494,7.1e-05
2.495,7.1e-05
2.496,7.1e-05
2.497,7.1e-05
2.498,7.1e-05
2.499,7.1e-05
2.5,7.1e-05
2.501,7.1e-05
2.502,7.1e-05
2.503,7.1e-05
2.504,7.1e-05
2.505,7.1e-05
2.506,7.1e-05
2.507,7.1e-05
2.508,7.1e-05
2.509,7.1e-05
2.51,7.1e-05
2.511,7.1e-05
2.512,7.1e-05
2.513,7.1e-05
2.514,7.1e-05
2.515,7.1e-05
2.516,7.1e-05
2.517,7.1e-05
2.518,7.1e-05
2.519,7.1e-05
2.52,7.1e-05
2.521,7.1e-05
2.522,7.1e-05
2.523,7.1e-05
2.524,7.1e-05
2.525,7.1e-05
2.526,7.1e-05
2.527,7.1e-05
2.528,7.1e-05
2.529,7.1e-05
2.53,7.1e-05
2.531,7.1e-05
2.532,7.1e-05
2.533,7.1e-05
2.534,7.1e-05
2.535,7.1e-05
2.536,7.1e-05
2.537,7.1e-05
2.538,7.1e-05
2.539,7.1e-05
2.54,7.1e-05
2.541,7.1e-05
2.542,7.1e-05
2.543,7.1e-05
2.544,7.1e-05
2.545,7.1e-05
2.546,7.1e-05
2.547,7.1e-05
2.548,7.1e-05
2.549,7.1e-05
2.55,7.1e-05
2.551,7.1e-05
2.552,7.1e-05
2.553,7.1e-05
2.554,7.1e-05
2.555,7.1e-05
