time_s,ae
34.769,-0.07836
34.77,-0.078526
34.771,-0.078308
34.772,-0.078468
34.773,-0.078625
34.774,-0.078779
34.775,-0.078547
34.776,-0.079074
34.777,-0.078835
34.778,-0.078972
34.779,-0.078722
34.78,-0.07885
34.781,-0.078972
34.782,-0.078708
34.783,-0.078819
34.784,-0.078924
34.785,-0.079023
34.786,-0.079116
34.787,-0.079202
34.788,-0.079282
34.789,-0.079353
34.79,-0.079036
34.791,-0.079093
34.792,-0.079142
34.793,-0.079183
34.794,-0.079215
34.795,-0.079239
34.796,-0.079255
34.797,-0.078879
34.798,-0.078876
34.799,-0.078862
34.8,-0.079221
34.801,-0.079188
34.802,-0.078764
34.803,-0.07871
34.804,-0.078646
34.805,-0.07857
34.806,-0.078484
34.807,-0.078386
34.808,-0.078276
34.809,-0.078154
34.81,-0.078019
34.811,-0.077873
34.812,-0.077714
34.813,-0.07716
34.814,-0.076975
34.815,-0.076776
34.816,-0.076564
34.817,-0.076338
34.818,-0.07648
34.819,-0.076225
34.82,-0.075956
34.821,-0.075672
34.822,-0.075373
34.823,-0.07506
34.824,-0.075112
34.825,-0.074385
34.826,-0.074406
34.827,-0.074029
34.828,-0.073636
34.829,-0.073607
34.83,-0.073561
34.831,-0.073117
34.832,-0.072656
34.833,-0.072559
34.834,-0.072444
34.835,-0.07193
34.836,-0.071779
34.837,-0.07161
34.838,-0.071422
34.839,-0.070834
34.84,-0.07099
34.841,-0.070363
34.842,-0.07048
34.843,-0.070196
34.844,-0.070274
34.845,-0.069568
34.846,-0.069605
34.847,-0.069241
34.848,-0.069237
34.849,-0.06883
34.85,-0.068784
34.851,-0.069098
34.852,-0.068627
34.853,-0.068516
34.854,-0.068383
34.855,-0.068228
34.856,-0.068051
34.857,-0.067851
34.858,-0.067628
34.859,-0.067382
34.86,-0.067495
34.861,-0.067584
34.862,-0.067649
34.863,-0.067309
34.864,-0.067326
34.865,-0.067319
34.866,-0.067288
34.867,-0.066851
34.868,-0.067153
34.869,-0.067047
34.87,-0.066917
34.871,-0.066761
34.872,-0.066198
34.873,-0.066373
34.874,-0.06614
34.875,-0.066262
34.876,-0.065977
34.877,-0.065664
34.878,-0.065707
34.879,-0.065341
34.88,-0.06533
34.881,-0.064911
34.882,-0.064845
34.883,-0.064371
34.884,-0.06425
34.885,-0.064101
34.886,-0.063543
34.887,-0.062956
34.888,-0.062723
34.889,-0.062461
34.89,-0.06255
34.891,-0.061849
34.892,-0.061118
34.893,-0.061122
34.894,-0.060332
34.895,-0.059895
34.896,-0.059428
34.897,-0.05485
34.898,-0.054353
34.899,-0.053826
34.9,-0.052887
34.901,-0.052681
34.902,-0.052444
34.903,-0.051795
34.904,-0.051114
34.905,-0.050403
34.906,-0.050042
34.907,-0.049269
34.908,-0.048463
34.909,-0.048008
34.91,-0.047521
34.911,-0.047002
34.912,-0.046451
34.913,-0.045868
34.914,-0.045252
34.915,-0.045367
34.916,-0.045067
34.917,-0.044735
34.918,-0.04437
34.919,-0.043971
34.92,-0.040919
34.921,-0.040869
34.922,-0.040786
34.923,-0.041051
34.924,-0.040901
34.925,-0.040717
34.926,-0.04088
34.927,-0.04101
34.928,-0.041487
34.929,-0.041548
34.93,-0.038878
34.931,-0.038905
34.932,-0.039279
34.933,-0.039237
34.934,-0.039541
34.935,-0.039811
34.936,-0.040427
34.937,-0.040627
34.938,-0.037957
34.939,-0.038122
34.94,-0.03825
34.941,-0.038725
34.942,-0.039165
34.943,-0.039188
34.944,-0.036518
34.945,-0.036886
34.946,-0.037219
34.947,-0.037516
34.948,-0.037395
34.949,-0.035106
34.95,-0.035331
34.951,-0.035519
34.952,-0.035671
34.953,-0.035787
34.954,-0.033117
34.955,-0.033577
34.956,-0.03362
34.957,-0.033626
34.958,-0.031337
34.959,-0.031687
34.96,-0.031619
34.961,-0.031515
34.962,-0.029226
34.963,-0.029465
34.964,-0.029286
34.965,-0.02907
34.966,-0.027163
34.967,-0.026908
34.968,-0.026999
34.969,-0.025091
34.97,-0.024763
34.971,-0.024778
34.972,-0.024375
34.973,-0.022467
34.974,-0.022408
34.975,-0.021928
34.976,-0.020403
34.977,-0.020267
34.978,-0.020094
34.979,-0.018186
34.98,-0.018357
34.981,-0.018107
34.982,-0.016581
34.983,-0.016294
34.984,-0.016731
34.985,-0.016367
34.986,-0.015223
34.987,-0.015202
34.988,-0.015524
34.989,-0.01438
34.99,-0.014282
34.991,-0.013519
34.992,-0.013765
34.993,-0.013972
34.994,-0.013209
34.995,-0.013759
34.996,-0.013889
34.997,-0.013126
34.998,-0.01398
34.999,-0.014032
35.0,-0.01365
35.001,-0.014045
35.002,-0.014402
35.003,-0.01402
35.004,-0.014719
35.005,-0.015379
35.006,-0.014997
35.007,-0.015618
35.008,-0.015237
35.009,-0.015819
35.01,-0.016362
35.011,-0.01598
35.012,-0.016484
35.013,-0.01733
35.014,-0.016949
35.015,-0.017374
35.016,-0.017761
35.017,-0.016998
35.018,-0.017345
35.019,-0.016964
35.02,-0.017272
35.021,-0.017159
35.022,-0.016396
35.023,-0.017007
35.024,-0.015863
35.025,-0.015671
35.026,-0.015441
35.027,-0.015059
35.028,-0.014407
35.029,-0.013644
35.03,-0.012953
35.031,-0.012604
35.032,-0.011841
35.033,-0.011072
35.034,-0.009927
35.035,-0.0095
35.036,-0.008651
35.037,-0.007888
35.038,-0.007001
35.039,-0.006238
35.04,-0.005692
35.041,-0.004929
35.042,-0.003962
35.043,-0.003337
35.044,-0.002574
35.045,-0.00191
35.046,-0.000766
35.047,-0.000443
35.048,0.0003
35.049,0.001063
35.05,0.001845
35.051,0.002608
35.052,0.002668
35.053,0.003431
35.054,0.003911
35.055,0.004049
35.056,0.00443
35.057,0.004608
35.058,0.004608
35.059,0.004444
35.06,0.004444
35.061,0.004319
35.062,0.004233
35.063,0.003852
35.064,0.004187
35.065,0.003424
35.066,0.003417
35.067,0.003069
35.068,0.002687
35.069,0.002378
35.07,0.002378
35.071,0.002108
35.072,0.001345
35.073,0.001114
35.074,0.001305
35.075,0.000923
35.076,0.000771
35.077,0.00039
35.078,0.000277
35.079,0.000585
35.08,-0.000178
35.081,0.000551
35.082,-0.000212
35.083,0.000174
35.084,0.0006
35.085,-0.000163
35.086,0.000302
35.087,-8e-05
35.088,0.000424
35.089,0.000585
35.09,0.000585
35.091,0.001167
35.092,0.000404
35.093,0.001025
35.094,0.000644
35.095,0.001304
35.096,0.001621
35.097,0.00124
35.098,0.001977
35.099,0.001977
35.1,0.002754
35.101,0.003569
35.102,0.003187
35.103,0.004041
35.104,0.00366
35.105,0.004934
35.106,0.005866
35.107,0.005484
35.108,0.006454
35.109,0.007461
35.11,0.00708
35.111,0.008127
35.112,0.008127
35.113,0.009212
35.114,0.010336
35.115,0.009954
35.116,0.011116
35.117,0.010353
35.118,0.011554
35.119,0.012792
35.12,0.01241
35.121,0.013305
35.122,0.014239
35.123,0.013476
35.124,0.014447
35.125,0.013684
35.126,0.014311
35.127,0.014977
35.128,0.014214
35.129,0.014535
35.13,0.015276
35.131,0.014132
35.132,0.01491
35.133,0.015345
35.134,0.0142
35.135,0.014672
35.136,0.013528
35.137,0.013656
35.138,0.014202
35.139,0.013058
35.14,0.013642
35.141,0.014644
35.142,0.013118
35.143,0.014158
35.144,0.014853
35.145,0.015585
35.146,0.014059
35.147,0.015209
35.148,0.016015
35.149,0.014489
35.15,0.015712
35.151,0.016972
35.152,0.015065
35.153,0.016362
35.154,0.017313
35.155,0.016168
35.156,0.017156
35.157,0.018561
35.158,0.017035
35.159,0.017714
35.16,0.018809
35.161,0.020322
35.162,0.018415
35.163,0.019964
35.164,0.020785
35.165,0.01964
35.166,0.020496
35.167,0.022152
35.168,0.023079
35.169,0.021553
35.17,0.022897
35.171,0.023895
35.172,0.02531
35.173,0.023402
35.174,0.024851
35.175,0.025572
35.176,0.02709
35.177,0.025183
35.178,0.025973
35.179,0.027179
35.18,0.028037
35.181,0.029311
35.182,0.027022
35.183,0.02833
35.184,0.029291
35.185,0.030285
35.186,0.027996
35.187,0.029024
35.188,0.030085
35.189,0.030798
35.19,0.031926
35.191,0.029637
35.192,0.030798
35.193,0.03161
35.194,0.032455
35.195,0.033714
35.196,0.034623
35.197,0.032335
35.198,0.033277
35.199,0.03387
35.2,0.034877
35.201,0.035916
35.202,0.036987
35.203,0.038089
35.204,0.035037
35.205,0.03579
35.206,0.036573
35.207,0.037769
35.208,0.038615
35.209,0.039492
35.21,0.040781
35.211,0.041719
35.212,0.038667
35.213,0.039254
35.214,0.040253
35.215,0.041282
35.216,0.042341
35.217,0.043047
35.218,0.043783
35.219,0.04455
35.22,0.045727
35.221,0.04617
35.222,0.047023
35.223,0.047905
35.224,0.044091
35.225,0.045002
35.226,0.045941
35.227,0.046527
35.228,0.047141
35.229,0.047783
35.23,0.048453
35.231,0.049532
35.232,0.050257
35.233,0.050627
35.234,0.051405
35.235,0.05183
35.236,0.052662
35.237,0.053521
35.238,0.054025
35.239,0.054555
35.24,0.055111
35.241,0.055693
35.242,0.0563
35.243,0.056551
35.244,0.057208
35.245,0.05751
35.246,0.058217
35.247,0.058568
35.248,0.058942
35.249,0.059341
35.25,0.059382
35.251,0.060211
35.252,0.0603
35.253,0.060794
35.254,0.060929
35.255,0.061088
35.256,0.06127
35.257,0.061855
35.258,0.0617
35.259,0.06233
35.26,0.062219
35.261,0.062512
35.262,0.062825
35.263,0.062779
35.264,0.063135
35.265,0.063513
35.266,0.063911
35.267,0.063948
35.268,0.064387
35.269,0.064083
35.27,0.064562
35.271,0.065061
35.272,0.065197
35.273,0.065353
35.274,0.065527
35.275,0.065721
35.276,0.066315
35.277,0.066164
35.278,0.066794
35.279,0.067061
35.28,0.066964
35.281,0.067266
35.282,0.067966
35.283,0.067921
35.284,0.068274
35.285,0.068644
35.286,0.068647
35.287,0.069049
35.288,0.069467
35.289,0.069519
35.29,0.069968
35.291,0.070433
35.292,0.070531
35.293,0.070643
35.294,0.071152
35.295,0.071293
35.296,0.07183
35.297,0.071617
35.298,0.072182
35.299,0.071996
35.3,0.072587
35.301,0.07281
35.302,0.073045
35.303,0.072911
35.304,0.073171
35.305,0.073442
35.306,0.073344
35.307,0.073639
35.308,0.073944
35.309,0.074261
35.31,0.074208
35.311,0.074546
35.312,0.074513
35.313,0.074872
35.314,0.074859
35.315,0.075237
35.316,0.075243
35.317,0.075259
35.318,0.075663
35.319,0.075314
35.32,0.075737
35.321,0.075786
35.322,0.075843
35.323,0.076289
35.324,0.076361
35.325,0.07644
35.326,0.076526
35.327,0.076619
35.328,0.076718
35.329,0.076823
35.33,0.076934
35.331,0.077051
35.332,0.077173
35.333,0.077301
35.334,0.077433
35.335,0.077189
35.336,0.077331
35.337,0.077477
35.338,0.077627
35.339,0.077779
35.34,0.077937
35.341,0.078097
35.342,0.07826
35.343,0.078426
35.344,0.078213
35.345,0.078002
35.346,0.078175
35.347,0.078349
35.348,0.078525
35.349,0.078702
35.35,0.07888
35.351,0.078677
35.352,0.078856
35.353,0.079036
35.354,0.078834
35.355,0.079014
35.356,0.079192
35.357,0.079371
35.358,0.078785
35.359,0.07896
35.36,0.079134
35.361,0.078925
35.362,0.079096
35.363,0.079265
35.364,0.079431
35.365,0.079594
35.366,0.079373
35.367,0.07953
35.368,0.079302
35.369,0.079451
35.37,0.078834
35.371,0.079357
35.372,0.079494
35.373,0.079245
35.374,0.079373
35.375,0.079114
35.376,0.078849
35.377,0.078961
35.378,0.079066
35.379,0.078783
35.38,0.078876
35.381,0.07858
35.382,0.078659
35.383,0.078731
35.384,0.078796
35.385,0.07809
35.386,0.078139
35.387,0.078562
35.388,0.078213
35.389,0.078236
35.39,0.078251
35.391,0.077876
35.392,0.078254
35.393,0.077859
35.394,0.077837
35.395,0.077804
35.396,0.077761
35.397,0.077707
35.398,0.077643
35.399,0.077567
35.4,0.07748
35.401,0.077382
35.402,0.077272
35.403,0.07715
35.404,0.077398
35.405,0.07687
35.406,0.077092
35.407,0.07692
35.408,0.076735
35.409,0.076918
35.41,0.076705
35.411,0.076479
35.412,0.076621
35.413,0.076366
35.414,0.076479
35.415,0.075814
35.416,0.075897
35.417,0.075583
35.418,0.075635
35.419,0.075672
35.42,0.07531
35.421,0.074933
35.422,0.074921
35.423,0.074892
35.424,0.074466
35.425,0.074403
35.426,0.073942
35.427,0.073845
35.428,0.07373
35.429,0.073598
35.43,0.073447
35.431,0.073277
35.432,0.072707
35.433,0.072501
35.434,0.071894
35.435,0.07203
35.436,0.072148
35.437,0.071482
35.438,0.071178
35.439,0.071236
35.44,0.070892
35.441,0.070527
35.442,0.070522
35.443,0.070497
35.444,0.070069
35.445,0.06962
35.446,0.06915
35.447,0.069039
35.448,0.068906
35.449,0.068751
35.45,0.068192
35.451,0.067992
35.452,0.06777
35.453,0.067523
35.454,0.067635
35.455,0.066961
35.456,0.067027
35.457,0.066687
35.458,0.066323
35.459,0.066317
35.46,0.065904
35.461,0.065467
35.462,0.065387
35.463,0.0649
35.464,0.065151
35.465,0.064613
35.466,0.064432
35.467,0.064225
35.468,0.063992
35.469,0.063733
35.47,0.063447
35.471,0.062754
35.472,0.062797
35.473,0.062431
35.474,0.062039
35.475,0.061619
35.476,0.057042
35.477,0.056976
35.478,0.056501
35.479,0.05638
35.48,0.05585
35.481,0.055673
35.482,0.055468
35.483,0.055234
35.484,0.054972
35.485,0.055063
35.486,0.054361
35.487,0.054394
35.488,0.054397
35.489,0.053989
35.49,0.053933
35.491,0.053848
35.492,0.053731
35.493,0.053586
35.494,0.05341
35.495,0.053203
35.496,0.052585
35.497,0.05308
35.498,0.052782
35.499,0.052833
35.5,0.052473
35.501,0.052462
35.502,0.05242
35.503,0.051965
35.504,0.051859
35.505,0.051722
35.506,0.051552
35.507,0.051731
35.508,0.051496
35.509,0.05123
35.51,0.051312
35.511,0.05098
35.512,0.050996
35.513,0.050979
35.514,0.047165
35.515,0.047115
35.516,0.047031
35.517,0.046533
35.518,0.046764
35.519,0.04658
35.52,0.045981
35.521,0.045729
35.522,0.045443
35.523,0.045123
35.524,0.04515
35.525,0.041716
35.526,0.041327
35.527,0.041285
35.528,0.040826
35.529,0.041096
35.53,0.040568
35.531,0.040005
35.532,0.036953
35.533,0.036736
35.534,0.036103
35.535,0.035815
35.536,0.035492
35.537,0.035134
35.538,0.032463
35.539,0.032069
35.54,0.031639
35.541,0.031554
35.542,0.031433
35.543,0.030895
35.544,0.027843
35.545,0.028032
35.546,0.027801
35.547,0.027535
35.548,0.025247
35.549,0.024563
35.55,0.024605
35.551,0.024611
35.552,0.022704
35.553,0.022291
35.554,0.022605
35.555,0.0225
35.556,0.020593
35.557,0.020832
35.558,0.021035
35.559,0.021581
35.56,0.020056
35.561,0.020565
35.562,0.021037
35.563,0.021853
35.564,0.020327
35.565,0.020724
35.566,0.021465
35.567,0.02032
35.568,0.021023
35.569,0.021689
35.57,0.020163
35.571,0.021172
35.572,0.021761
35.573,0.022313
35.574,0.02155
35.575,0.022445
35.576,0.02292
35.577,0.022158
35.578,0.022976
35.579,0.023757
35.58,0.022612
35.581,0.023355
35.582,0.02444
35.583,0.023677
35.584,0.024342
35.585,0.024969
35.586,0.024206
35.587,0.024413
35.588,0.024963
35.589,0.023437
35.59,0.023948
35.591,0.024039
35.592,0.022894
35.593,0.022946
35.594,0.02296
35.595,0.021816
35.596,0.021409
35.597,0.021345
35.598,0.019437
35.599,0.019334
35.6,0.018811
35.601,0.017285
35.602,0.017104
35.603,0.015197
35.604,0.014977
35.605,0.014336
35.606,0.01281
35.607,0.01213
35.608,0.011412
35.609,0.010649
35.61,0.009891
35.611,0.008746
35.612,0.007949
35.613,0.007876
35.614,0.00635
35.615,0.006237
35.616,0.005093
35.617,0.004178
35.618,0.003605
35.619,0.003224
35.62,0.002611
35.621,0.001467
35.622,0.001197
35.623,0.001269
35.624,0.000506
35.625,0.000539
35.626,-0.000224
35.627,-0.000231
35.628,0.000105
35.629,-0.000277
35.63,1.9e-05
35.631,1.9e-05
35.632,0.000657
35.633,0.000874
35.634,0.001256
35.635,0.001815
35.636,0.001815
35.637,0.002335
35.638,0.002716
35.639,0.003196
35.64,0.003637
35.641,0.004018
35.642,0.004038
35.643,0.00442
35.644,0.0044
35.645,0.004722
35.646,0.005104
35.647,0.005386
35.648,0.005768
35.649,0.006011
35.65,0.006393
35.651,0.006596
35.652,0.006761
35.653,0.006761
35.654,0.006504
35.655,0.006886
35.656,0.00659
35.657,0.006254
35.658,0.006254
35.659,0.00588
35.66,0.00588
35.661,0.005465
35.662,0.005012
35.663,0.005012
35.664,0.004137
35.665,0.004137
35.666,0.003605
35.667,0.003033
35.668,0.002652
35.669,0.001659
35.67,0.001659
35.671,0.000628
35.672,-6.2e-05
35.673,-6.2e-05
35.674,-0.00079
35.675,-0.00079
35.676,-0.001558
35.677,-0.001558
35.678,-0.002365
35.679,-0.003212
35.68,-0.00283
35.681,-0.003715
35.682,-0.003715
35.683,-0.00464
35.684,-0.005222
35.685,-0.005222
35.686,-0.005843
35.687,-0.005843
35.688,-0.006884
35.689,-0.007964
35.69,-0.007583
35.691,-0.008702
35.692,-0.00832
35.693,-0.009097
35.694,-0.010294
35.695,-0.009912
35.696,-0.010766
35.697,-0.010385
35.698,-0.011277
35.699,-0.011827
35.7,-0.011446
35.701,-0.012416
35.702,-0.011653
35.703,-0.01228
35.704,-0.012945
35.705,-0.012182
35.706,-0.012505
35.707,-0.012123
35.708,-0.012484
35.709,-0.012501
35.71,-0.011738
35.711,-0.012176
35.712,-0.01065
35.713,-0.011507
35.714,-0.011639
35.715,-0.010494
35.716,-0.011046
35.717,-0.011254
35.718,-0.010491
35.719,-0.010737
35.72,-0.009211
35.721,-0.009877
35.722,-0.01058
35.723,-0.009435
35.724,-0.010176
35.725,-0.010573
35.726,-0.009429
35.727,-0.009863
35.728,-0.011098
35.729,-0.009572
35.73,-0.010463
35.731,-0.01139
35.732,-0.009864
35.733,-0.01083
35.734,-0.011832
35.735,-0.010688
35.736,-0.012109
35.737,-0.012804
35.738,-0.011659
35.739,-0.012773
35.74,-0.013923
35.741,-0.012779
35.742,-0.013966
35.743,-0.015189
35.744,-0.014045
35.745,-0.015305
35.746,-0.016601
35.747,-0.015457
35.748,-0.017171
35.749,-0.018159
35.75,-0.019564
35.751,-0.018801
35.752,-0.019861
35.753,-0.021338
35.754,-0.020575
35.755,-0.021706
35.756,-0.023255
35.757,-0.024839
35.758,-0.023313
35.759,-0.024933
35.76,-0.026207
35.761,-0.024681
35.762,-0.025609
35.763,-0.026953
35.764,-0.027951
35.765,-0.026425
35.766,-0.027076
35.767,-0.028144
35.768,-0.029627
35.769,-0.026957
35.77,-0.028094
35.771,-0.029265
35.772,-0.029708
35.773,-0.027419
35.774,-0.028658
35.775,-0.029169
35.776,-0.030096
35.777,-0.027807
35.778,-0.028386
35.779,-0.02938
35.78,-0.030408
35.781,-0.031088
35.782,-0.028417
35.783,-0.029512
35.784,-0.030258
35.785,-0.031037
35.786,-0.03185
35.787,-0.033076
35.788,-0.030406
35.789,-0.031284
35.79,-0.031812
35.791,-0.032755
35.792,-0.03373
35.793,-0.034737
35.794,-0.032066
35.795,-0.033105
35.796,-0.033794
35.797,-0.034896
35.798,-0.036029
35.799,-0.037194
35.8,-0.038391
35.801,-0.035339
35.802,-0.036566
35.803,-0.037824
35.804,-0.03835
35.805,-0.03967
35.806,-0.040638
35.807,-0.042019
35.808,-0.043047
35.809,-0.044106
35.81,-0.044813
35.811,-0.041762
35.812,-0.042498
35.813,-0.043264
35.814,-0.044441
35.815,-0.045266
35.816,-0.046119
35.817,-0.047002
35.818,-0.047531
35.819,-0.048851
35.82,-0.049437
35.821,-0.050433
35.822,-0.051075
35.823,-0.051745
35.824,-0.052061
35.825,-0.052785
35.826,-0.053156
35.827,-0.053935
35.828,-0.054359
35.829,-0.050545
35.83,-0.050996
35.831,-0.051473
35.832,-0.051596
35.833,-0.052507
35.834,-0.05268
35.835,-0.053262
35.836,-0.053869
35.837,-0.05412
35.838,-0.054778
35.839,-0.055079
35.84,-0.055405
35.841,-0.056137
35.842,-0.056512
35.843,-0.05653
35.844,-0.057334
35.845,-0.0574
35.846,-0.058252
35.847,-0.058364
35.848,-0.05888
35.849,-0.05942
35.85,-0.059602
35.851,-0.060569
35.852,-0.060795
35.853,-0.061044
35.854,-0.061696
35.855,-0.06237
35.856,-0.062684
35.857,-0.063019
35.858,-0.063376
35.859,-0.063753
35.86,-0.064151
35.861,-0.064569
35.862,-0.064627
35.863,-0.065086
35.864,-0.065183
35.865,-0.065682
35.866,-0.0662
35.867,-0.066356
35.868,-0.066912
35.869,-0.067106
35.87,-0.067318
35.871,-0.067549
35.872,-0.067798
35.873,-0.067682
35.874,-0.067966
35.875,-0.068268
35.876,-0.068206
35.877,-0.068542
35.878,-0.068895
35.879,-0.068883
35.88,-0.069269
35.881,-0.06929
35.882,-0.069708
35.883,-0.069378
35.884,-0.069445
35.885,-0.069909
35.886,-0.070007
35.887,-0.07012
35.888,-0.070629
35.889,-0.070389
35.89,-0.070544
35.891,-0.071095
35.892,-0.071278
35.893,-0.071093
35.894,-0.071302
35.895,-0.071524
35.896,-0.071759
35.897,-0.072006
35.898,-0.072266
35.899,-0.072156
35.9,-0.072439
35.901,-0.072734
35.902,-0.07304
35.903,-0.073357
35.904,-0.073685
35.905,-0.073642
35.906,-0.07399
35.907,-0.074349
35.908,-0.074717
35.909,-0.074333
35.91,-0.07472
35.911,-0.075117
35.912,-0.075522
35.913,-0.075173
35.914,-0.075977
35.915,-0.076026
35.916,-0.075702
35.917,-0.076147
35.918,-0.076219
35.919,-0.07668
35.92,-0.076766
35.921,-0.07724
35.922,-0.077339
35.923,-0.077063
35.924,-0.077556
35.925,-0.077673
35.926,-0.077795
35.927,-0.077922
35.928,-0.078055
35.929,-0.078192
35.93,-0.078334
35.931,-0.07848
35.932,-0.078629
35.933,-0.078783
35.934,-0.078559
35.935,-0.078337
35.936,-0.078501
35.937,-0.078666
35.938,-0.078834
35.939,-0.078623
35.94,-0.078796
35.941,-0.078589
35.942,-0.078765
35.943,-0.078561
35.944,-0.078739
35.945,-0.078536
35.946,-0.078334
35.947,-0.078513
35.948,-0.078311
35.949,-0.078872
35.95,-0.078669
35.951,-0.078466
35.952,-0.078262
35.953,-0.078056
35.954,-0.07823
35.955,-0.078022
35.956,-0.077811
35.957,-0.077597
35.958,-0.077763
35.959,-0.077545
35.96,-0.077324
35.961,-0.077481
35.962,-0.077634
35.963,-0.077784
35.964,-0.077549
35.965,-0.07769
35.966,-0.077446
35.967,-0.077578
35.968,-0.077324
35.969,-0.077446
35.97,-0.077563
35.971,-0.077293
35.972,-0.077017
35.973,-0.077116
35.974,-0.077209
35.975,-0.077295
35.976,-0.077374
35.977,-0.077445
35.978,-0.07751
35.979,-0.077567
35.98,-0.077616
35.981,-0.077275
35.982,-0.077308
35.983,-0.077714
35.984,-0.077729
35.985,-0.077735
35.986,-0.077732
35.987,-0.078099
35.988,-0.078076
35.989,-0.078044
35.99,-0.078382
35.991,-0.078329
35.992,-0.078264
35.993,-0.07857
35.994,-0.078484
35.995,-0.078386
35.996,-0.078657
35.997,-0.078536
35.998,-0.078782
35.999,-0.078636
36.0,-0.078858
36.001,-0.078686
36.002,-0.078882
36.003,-0.078684
36.004,-0.078472
36.005,-0.078627
36.006,-0.078769
36.007,-0.078514
36.008,-0.078626
36.009,-0.078342
36.01,-0.078044
36.011,-0.078111
36.012,-0.078164
36.013,-0.077819
36.014,-0.077458
36.015,-0.077462
36.016,-0.077069
36.017,-0.07704
36.018,-0.076614
36.019,-0.07655
36.02,-0.076089
36.021,-0.075611
36.022,-0.075496
36.023,-0.074982
36.024,-0.074449
36.025,-0.073899
36.026,-0.073711
36.027,-0.073123
36.028,-0.072897
36.029,-0.07227
36.03,-0.072006
36.031,-0.070959
36.032,-0.070655
36.033,-0.070331
36.034,-0.069605
36.035,-0.069241
36.036,-0.068855
36.037,-0.068067
36.038,-0.06764
36.039,-0.067191
36.04,-0.066719
36.041,-0.066227
36.042,-0.065713
36.043,-0.065176
36.044,-0.064999
36.045,-0.064417
36.046,-0.063813
36.047,-0.063567
36.048,-0.063298
36.049,-0.063387
36.05,-0.06269
36.051,-0.062349
36.052,-0.062367
36.053,-0.06236
36.054,-0.061948
36.055,-0.061892
36.056,-0.062193
36.057,-0.062088
36.058,-0.061958
36.059,-0.062183
36.06,-0.062002
36.061,-0.062176
36.062,-0.062706
36.063,-0.062447
36.064,-0.062924
36.065,-0.062993
36.066,-0.063036
36.067,-0.063053
36.068,-0.063042
36.069,-0.063385
36.07,-0.063701
36.071,-0.063608
36.072,-0.063868
36.073,-0.064101
36.074,-0.063924
36.075,-0.064101
36.076,-0.063867
36.077,-0.063986
36.078,-0.064458
36.079,-0.064138
36.08,-0.06417
36.081,-0.064173
36.082,-0.064147
36.083,-0.064091
36.084,-0.064006
36.085,-0.063509
36.086,-0.063363
36.087,-0.063187
36.088,-0.062599
36.089,-0.062362
36.09,-0.061713
36.091,-0.061415
36.092,-0.061085
36.093,-0.060342
36.094,-0.059568
36.095,-0.058763
36.096,-0.058308
36.097,-0.053349
36.098,-0.05248
36.099,-0.051961
36.1,-0.051029
36.101,-0.050064
36.102,-0.049067
36.103,-0.048037
36.104,-0.046975
36.105,-0.046261
36.106,-0.045133
36.107,-0.043971
36.108,-0.043158
36.109,-0.042312
36.11,-0.041432
36.111,-0.040519
36.112,-0.035942
36.113,-0.034995
36.114,-0.034777
36.115,-0.034144
36.116,-0.033476
36.117,-0.033156
36.118,-0.032801
36.119,-0.032794
36.12,-0.029742
36.121,-0.0297
36.122,-0.029623
36.123,-0.029893
36.124,-0.030508
36.125,-0.03109
36.126,-0.031636
36.127,-0.029347
36.128,-0.029858
36.129,-0.030714
36.13,-0.031154
36.131,-0.032322
36.132,-0.030033
36.133,-0.031164
36.134,-0.031878
36.135,-0.032557
36.136,-0.03358
36.137,-0.031673
36.138,-0.032279
36.139,-0.03323
36.14,-0.033764
36.141,-0.034643
36.142,-0.033117
36.143,-0.033577
36.144,-0.034383
36.145,-0.03477
36.146,-0.033626
36.147,-0.033976
36.148,-0.034671
36.149,-0.034948
36.15,-0.033422
36.151,-0.034043
36.152,-0.034627
36.153,-0.034792
36.154,-0.032885
36.155,-0.033013
36.156,-0.033485
36.157,-0.031577
36.158,-0.03163
36.159,-0.031645
36.16,-0.031623
36.161,-0.029334
36.162,-0.029274
36.163,-0.028795
36.164,-0.026888
36.165,-0.025989
36.166,-0.025816
36.167,-0.025604
36.168,-0.023697
36.169,-0.023448
36.17,-0.022397
36.171,-0.02049
36.172,-0.020164
36.173,-0.019419
36.174,-0.017511
36.175,-0.017109
36.176,-0.016287
36.177,-0.01438
36.178,-0.013901
36.179,-0.013002
36.18,-0.011476
36.181,-0.010539
36.182,-0.010326
36.183,-0.008418
36.184,-0.008548
36.185,-0.006641
36.186,-0.007113
36.187,-0.006784
36.188,-0.00564
36.189,-0.006035
36.19,-0.006391
36.191,-0.006009
36.192,-0.006327
36.193,-0.006605
36.194,-0.006224
36.195,-0.006845
36.196,-0.006463
36.197,-0.007426
36.198,-0.008351
36.199,-0.007969
36.2,-0.008855
36.201,-0.008855
36.202,-0.009701
36.203,-0.010126
36.204,-0.010126
36.205,-0.010894
36.206,-0.010894
36.207,-0.012005
36.208,-0.012694
36.209,-0.012694
36.21,-0.013344
36.211,-0.013344
36.212,-0.013955
36.213,-0.014527
36.214,-0.014527
36.215,-0.014678
36.216,-0.014678
36.217,-0.015171
36.218,-0.015242
36.219,-0.015242
36.22,-0.015275
36.221,-0.015275
36.222,-0.015268
36.223,-0.015222
36.224,-0.01484
36.225,-0.014755
36.226,-0.014373
36.227,-0.013867
36.228,-0.014084
