time_s,u,y,ae,pe,rmse
1.789017,-0.0,0.00012,-0.00012,-0.0,0
1.790015,-0.0,0.00012,-0.00012,-0.0,0
1.791016,-0.0,0.00012,-0.00012,-0.0,0
1.792013,-0.0,0.00012,-0.00012,-0.0,0
1.793011,-0.0,0.00012,-0.00012,-0.0,0
1.794011,-0.0,0.00012,-0.00012,-0.0,0
1.795011,-0.0,0.00012,-0.00012,-0.0,0
1.796012,-0.0,0.00012,-0.00012,-0.0,0
1.797016,-0.0,0.00012,-0.00012,-0.0,0
1.798013,-0.0,0.00012,-0.00012,-0.0,0
1.799012,-0.0,0.00012,-0.00012,-0.0,0
1.800012,-0.0,0.00012,-0.00012,-0.0,0
1.801011,-0.0,0.00012,-0.00012,-0.0,0
1.802011,-0.0,0.00012,-0.00012,-0.0,0
1.803009,-0.0,0.00012,-0.00012,-0.0,0
1.804011,-0.0,0.00012,-0.00012,-0.0,0
1.80501,-0.0,0.00012,-0.00012,-0.0,0
1.806011,-0.0,0.00012,-0.00012,-0.0,0
1.80701,-0.0,0.00012,-0.00012,-0.0,0
1.808008,-0.0,0.00012,-0.00012,-0.0,0
1.80901,-0.0,0.00012,-0.00012,-0.0,0
1.81001,-0.0,0.00012,-0.00012,-0.0,0
1.811009,-0.0,0.00012,-0.00012,-0.0,0
1.812011,-0.0,0.00012,-0.00012,-0.0,0
1.813009,-0.0,0.00012,-0.00012,-0.0,0
1.814006,-0.0,0.00012,-0.00012,-0.0,0
1.815008,-0.0,0.00012,-0.00012,-0.0,0
1.816009,-0.0,0.00012,-0.00012,-0.0,0
1.81701,-0.0,0.00012,-0.00012,-0.0,0
1.818009,-0.0,0.00012,-0.00012,-0.0,0
1.819005,-0.0,0.00012,-0.00012,-0.0,0
1.820006,-0.0,-0.000261,0.000261,-0.0,0
1.821004,-0.0,-0.000261,0.000261,-0.0,0
1.822009,-0.0,-0.000261,0.000261,-0.0,0
1.823014,-0.0,-0.000261,0.000261,-0.0,0
1.824014,-0.0,-0.000261,0.000261,-0.0,0
1.825018,-0.0,0.00012,-0.00012,-0.0,0
1.826005,-0.0,0.00012,-0.00012,-0.0,0
1.827007,-0.0,0.00012,-0.00012,-0.0,0
1.828015,-0.0,0.00012,-0.00012,-0.0,0
1.829016,-0.0,0.00012,-0.00012,-0.0,0
1.830002,-0.0,0.00012,-0.00012,-0.0,0
1.831001,-0.0,0.00012,-0.00012,-0.0,0
1.832001,-0.0,0.00012,-0.00012,-0.0,0
1.833002,-0.0,0.00012,-0.00012,-0.0,0
1.834002,-0.0,0.00012,-0.00012,-0.0,0
1.835014,-0.0,0.00012,-0.00012,-0.0,0
1.836015,-0.0,0.00012,-0.00012,-0.0,0
1.837015,-0.0,0.00012,-0.00012,-0.0,0
1.838015,-0.0,-0.000261,0.000261,-0.0,0
1.839018,-0.0,-0.000261,0.000261,-0.0,0
1.840019,-0.0,-0.000261,0.000261,-0.0,0
1.84102,-0.0,-0.000261,0.000261,-0.0,0
1.842016,-0.0,-0.000261,0.000261,-0.0,0
1.843018,-0.0,-0.000261,0.000261,-0.0,0
1.844018,-0.0,0.00012,-0.00012,-0.0,0
1.845012,-0.0,0.00012,-0.00012,-0.0,0
1.846013,-0.0,0.00012,-0.00012,-0.0,0
1.84701,-0.0,0.00012,-0.00012,-0.0,0
1.848015,-0.0,0.00012,-0.00012,-0.0,0
1.849012,-0.0,0.00012,-0.00012,-0.0,0
1.850013,-0.0,0.00012,-0.00012,-0.0,0
1.851011,-0.0,0.00012,-0.00012,-0.0,0
1.852011,-0.0,0.00012,-0.00012,-0.0,0
1.853014,-0.0,0.00012,-0.00012,-0.0,0
1.854017,-0.0,0.00012,-0.00012,-0.0,0
1.855013,-0.0,0.00012,-0.00012,-0.0,0
1.856018,-0.0,0.00012,-0.00012,-0.0,0
1.857014,-0.0,-0.000261,0.000261,-0.0,0
1.858016,-0.0,-0.000261,0.000261,-0.0,0
1.859012,-0.0,-0.000261,0.000261,-0.0,0
1.860014,-0.0,-0.000261,0.000261,-0.0,0
1.861015,-0.0,-0.000261,0.000261,-0.0,0
1.862013,-0.0,0.00012,-0.00012,-0.0,0
1.863011,-0.0,0.00012,-0.00012,-0.0,0
1.864014,-0.0,0.00012,-0.00012,-0.0,0
1.865012,-0.0,0.00012,-0.00012,-0.0,0
1.866014,-0.0,0.00012,-0.00012,-0.0,0
1.867009,-0.0,0.00012,-0.00012,-0.0,0
1.868009,-0.0,0.00012,-0.00012,-0.0,0
1.869011,-0.0,0.00012,-0.00012,-0.0,0
1.87001,-0.0,0.00012,-0.00012,-0.0,0
1.871012,-0.0,0.00012,-0.00012,-0.0,0
1.872012,-0.0,0.00012,-0.00012,-0.0,0
1.873011,-0.0,0.00012,-0.00012,-0.0,0
1.874011,-0.0,0.00012,-0.00012,-0.0,0
1.875011,-0.0,0.00012,-0.00012,-0.0,0
1.876011,-0.0,0.00012,-0.00012,-0.0,0
1.877015,-0.0,0.00012,-0.00012,-0.0,0
1.878014,-0.0,-0.000261,0.000261,-0.0,0
1.879015,-0.0,-0.000261,0.000261,-0.0,0
1.880016,-0.0,-0.000261,0.000261,-0.0,0
1.881015,-0.0,0.00012,-0.00012,-0.0,0
1.882015,-0.0,0.00012,-0.00012,-0.0,0
1.883015,-0.0,0.00012,-0.00012,-0.0,0
1.884015,-0.0,0.00012,-0.00012,-0.0,0
1.885017,-0.0,0.00012,-0.00012,-0.0,0
1.886016,-0.0,0.00012,-0.00012,-0.0,0
1.887015,-0.0,0.00012,-0.00012,-0.0,0
1.888013,-0.0,0.00012,-0.00012,-0.0,0
1.889013,-0.0,0.00012,-0.00012,-0.0,0
1.890015,-0.0,0.00012,-0.00012,-0.0,0
1.891016,-0.0,0.00012,-0.00012,-0.0,0
1.892013,-0.0,0.00012,-0.00012,-0.0,0
1.893011,-0.0,0.00012,-0.00012,-0.0,0
1.894016,-0.0,0.00012,-0.00012,-0.0,0
1.895012,-0.0,0.00012,-0.00012,-0.0,0
1.896015,-0.0,0.00012,-0.00012,-0.0,0
1.89701,-0.0,0.00012,-0.00012,-0.0,0
1.89801,-0.0,0.00012,-0.00012,-0.0,0
1.899009,-0.0,0.00012,-0.00012,-0.0,0
1.900012,-0.0,0.00012,-0.00012,-0.0,0
1.901016,-0.0,0.00012,-0.00012,-0.0,0
1.902016,-0.0,0.00012,-0.00012,-0.0,0
1.903014,-0.0,0.00012,-0.00012,-0.0,0
1.904009,-0.0,0.00012,-0.00012,-0.0,0
1.905015,-0.0,0.00012,-0.00012,-0.0,0
1.906015,-0.0,0.00012,-0.00012,-0.0,0
1.907017,-0.0,0.00012,-0.00012,-0.0,0
1.908015,-0.0,0.00012,-0.00012,-0.0,0
1.909015,-0.0,0.00012,-0.00012,-0.0,0
1.910015,-0.0,0.00012,-0.00012,-0.0,0
1.911016,-0.0,0.00012,-0.00012,-0.0,0
1.912018,-0.0,0.00012,-0.00012,-0.0,0
1.913016,-0.0,0.00012,-0.00012,-0.0,0
1.914018,-0.0,0.00012,-0.00012,-0.0,0
1.915016,-0.0,0.00012,-0.00012,-0.0,0
1.916016,-0.0,0.00012,-0.00012,-0.0,0
1.917014,-0.0,0.00012,-0.00012,-0.0,0
1.918012,-0.0,0.00012,-0.00012,-0.0,0
1.919016,-0.0,0.00012,-0.00012,-0.0,0
1.920014,-0.0,0.00012,-0.00012,-0.0,0
1.921016,-0.0,0.00012,-0.00012,-0.0,0
1.922017,-0.0,0.00012,-0.00012,-0.0,0
1.923014,-0.0,0.00012,-0.00012,-0.0,0
1.924016,-0.0,0.00012,-0.00012,-0.0,0
1.925016,-0.0,0.00012,-0.00012,-0.0,0
1.926018,-0.0,0.00012,-0.00012,-0.0,0
1.927014,-0.0,0.00012,-0.00012,-0.0,0
1.928014,-0.0,0.00012,-0.00012,-0.0,0
1.929016,-0.0,0.00012,-0.00012,-0.0,0
1.930016,-0.0,0.00012,-0.00012,-0.0,0
1.931015,-0.0,0.00012,-0.00012,-0.0,0
1.932012,-0.0,0.00012,-0.00012,-0.0,0
1.933016,-0.0,0.00012,-0.00012,-0.0,0
1.934013,-0.0,0.00012,-0.00012,-0.0,0
1.935015,-0.0,0.00012,-0.00012,-0.0,0
1.936016,-0.0,0.00012,-0.00012,-0.0,0
1.937014,-0.0,0.00012,-0.00012,-0.0,0
1.938014,-0.0,0.00012,-0.00012,-0.0,0
1.939015,-0.0,0.00012,-0.00012,-0.0,0
1.940013,-0.0,0.00012,-0.00012,-0.0,0
1.941014,-0.0,0.00012,-0.00012,-0.0,0
1.942014,-0.0,0.00012,-0.00012,-0.0,0
1.943013,-0.0,0.00012,-0.00012,-0.0,0
1.944013,-0.0,0.00012,-0.00012,-0.0,0
1.945014,-0.0,0.00012,-0.00012,-0.0,0
1.946013,-0.0,0.00012,-0.00012,-0.0,0
1.947012,-0.0,0.00012,-0.00012,-0.0,0
1.948011,-0.0,0.00012,-0.00012,-0.0,0
1.949009,-0.0,0.00012,-0.00012,-0.0,0
1.950012,-0.0,0.00012,-0.00012,-0.0,0
1.951013,-0.0,0.00012,-0.00012,-0.0,0
1.952011,-0.0,0.00012,-0.00012,-0.0,0
1.953011,-0.0,0.00012,-0.00012,-0.0,0
1.95401,-0.0,0.00012,-0.00012,-0.0,0
1.955013,-0.0,0.00012,-0.00012,-0.0,0
1.956008,-0.0,0.00012,-0.00012,-0.0,0
1.95701,-0.0,0.00012,-0.00012,-0.0,0
1.958011,-0.0,0.00012,-0.00012,-0.0,0
1.959009,-0.0,0.00012,-0.00012,-0.0,0
1.960009,-0.0,0.00012,-0.00012,-0.0,0
1.961009,-0.0,0.00012,-0.00012,-0.0,0
1.962012,-0.0,0.00012,-0.00012,-0.0,0
1.963009,-0.0,0.00012,-0.00012,-0.0,0
1.964007,-0.0,0.00012,-0.00012,-0.0,0
1.965008,-0.0,0.00012,-0.00012,-0.0,0
1.966008,-0.0,0.00012,-0.00012,-0.0,0
1.967008,-0.0,0.00012,-0.00012,-0.0,0
1.968004,-0.0,0.00012,-0.00012,-0.0,0
1.969008,-0.0,0.00012,-0.00012,-0.0,0
1.970006,-0.0,0.00012,-0.00012,-0.0,0
1.971005,-0.0,0.00012,-0.00012,-0.0,0
1.972007,-0.0,0.00012,-0.00012,-0.0,0
1.973003,-0.0,0.00012,-0.00012,-0.0,0
1.97401,-0.0,0.00012,-0.00012,-0.0,0
1.97501,-0.0,0.00012,-0.00012,-0.0,0
1.976006,-0.0,0.00012,-0.00012,-0.0,0
1.977009,-0.0,0.00012,-0.00012,-0.0,0
1.978004,-0.0,0.00012,-0.00012,-0.0,0
1.979009,-0.0,0.00012,-0.00012,-0.0,0
1.980007,-0.0,0.00012,-0.00012,-0.0,0
1.981007,-0.0,0.00012,-0.00012,-0.0,0
1.982004,-0.0,0.00012,-0.00012,-0.0,0
1.983017,-0.0,0.00012,-0.00012,-0.0,0
1.984014,-0.0,0.00012,-0.00012,-0.0,0
1.985013,-0.0,0.00012,-0.00012,-0.0,0
1.986015,-0.0,0.00012,-0.00012,-0.0,0
1.987001,-0.0,0.00012,-0.00012,-0.0,0
1.988013,-0.0,0.00012,-0.00012,-0.0,0
1.989015,-0.0,0.00012,-0.00012,-0.0,0
1.990014,-0.0,0.00012,-0.00012,-0.0,0
1.991016,-0.0,0.00012,-0.00012,-0.0,0
1.992014,-0.0,0.00012,-0.00012,-0.0,0
1.993015,-0.0,0.00012,-0.00012,-0.0,0
1.994014,-0.0,0.00012,-0.00012,-0.0,0
1.995018,-0.0,0.00012,-0.00012,-0.0,0
1.996015,-0.0,0.00012,-0.00012,-0.0,0
1.997022,-0.0,0.00012,-0.00012,-0.0,0
1.998017,-0.0,0.00012,-0.00012,-0.0,0
1.999013,-0.0,0.00012,-0.00012,-0.0,0
2.000013,-0.0,0.00012,-0.00012,-0.0,0
2.001016,-0.0,0.00012,-0.00012,-0.0,0
2.002012,-0.0,0.00012,-0.00012,-0.0,0
2.003016,-0.0,0.00012,-0.00012,-0.0,0
2.004019,-0.0,0.00012,-0.00012,-0.0,0
2.005016,-0.0,0.00012,-0.00012,-0.0,0
2.006019,-0.0,0.00012,-0.00012,-0.0,0
2.007014,-0.0,0.00012,-0.00012,-0.0,0
2.008013,-0.0,0.00012,-0.00012,-0.0,0
2.009017,-0.0,0.00012,-0.00012,-0.0,0
2.010013,-0.0,0.00012,-0.00012,-0.0,0
2.011014,-0.0,0.00012,-0.00012,-0.0,0
2.012016,-0.0,0.00012,-0.00012,-0.0,0
2.013015,-0.0,0.00012,-0.00012,-0.0,0
2.014017,-0.0,0.00012,-0.00012,-0.0,0
2.015012,-0.0,0.00012,-0.00012,-0.0,0
2.016012,-0.0,0.00012,-0.00012,-0.0,0
2.017012,-0.0,0.00012,-0.00012,-0.0,0
2.018015,-0.0,0.00012,-0.00012,-0.0,0
2.019014,-0.0,0.00012,-0.00012,-0.0,0
2.020015,-0.0,0.00012,-0.00012,-0.0,0
2.021015,-0.0,0.00012,-0.00012,-0.0,0
2.022011,-0.0,0.00012,-0.00012,-0.0,0
2.023013,-0.0,0.00012,-0.00012,-0.0,0
2.024012,-0.0,0.00012,-0.00012,-0.0,0
2.025014,-0.0,0.00012,-0.00012,-0.0,0
2.026008,-0.0,0.00012,-0.00012,-0.0,0
2.027016,-0.0,0.00012,-0.00012,-0.0,0
2.028009,-0.0,0.00012,-0.00012,-0.0,0
2.029009,-0.0,0.00012,-0.00012,-0.0,0
2.030011,-0.0,0.00012,-0.00012,-0.0,0
2.031015,-0.0,0.00012,-0.00012,-0.0,0
2.032014,-0.0,0.00012,-0.00012,-0.0,0
2.033016,-0.0,0.00012,-0.00012,-0.0,0
2.034016,-0.0,0.00012,-0.00012,-0.0,0
2.035014,-0.0,0.00012,-0.00012,-0.0,0
2.036016,-0.0,0.00012,-0.00012,-0.0,0
2.037015,-0.0,0.00012,-0.00012,-0.0,0
2.038014,-0.0,0.00012,-0.00012,-0.0,0
2.039015,-0.0,0.00012,-0.00012,-0.0,0
2.040015,-0.0,0.00012,-0.00012,-0.0,0
2.041015,-0.0,0.00012,-0.00012,-0.0,0
2.042013,-0.0,0.00012,-0.00012,-0.0,0
2.043014,-0.0,0.00012,-0.00012,-0.0,0
2.044016,-0.0,0.00012,-0.00012,-0.0,0
2.045014,-0.0,0.00012,-0.00012,-0.0,0
2.046014,-0.0,0.00012,-0.00012,-0.0,0
2.047013,-0.0,0.00012,-0.00012,-0.0,0
2.048014,-0.0,0.00012,-0.00012,-0.0,0
2.049012,-0.0,0.00012,-0.00012,-0.0,0
2.050015,-0.0,0.00012,-0.00012,-0.0,0
2.051011,-0.0,0.00012,-0.00012,-0.0,0
2.05201,-0.0,0.00012,-0.00012,-0.0,0
2.053008,-0.0,0.00012,-0.00012,-0.0,0
2.054013,-0.0,0.00012,-0.00012,-0.0,0
2.055018,-0.0,0.00012,-0.00012,-0.0,0
2.056014,-0.0,0.00012,-0.00012,-0.0,0
2.057017,-0.0,0.00012,-0.00012,-0.0,0
2.058015,-0.0,0.00012,-0.00012,-0.0,0
2.059012,-0.0,0.00012,-0.00012,-0.0,0
2.060012,-0.0,0.00012,-0.00012,-0.0,0
2.061017,-0.0,0.00012,-0.00012,-0.0,0
2.062018,-0.0,0.00012,-0.00012,-0.0,0
2.063012,-0.0,0.00012,-0.00012,-0.0,0
2.064012,-0.0,0.00012,-0.00012,-0.0,0
2.065014,-0.0,0.00012,-0.00012,-0.0,0
2.066017,-0.0,0.00012,-0.00012,-0.0,0
2.067019,-0.0,0.00012,-0.00012,-0.0,0
2.068019,-0.0,0.00012,-0.00012,-0.0,0
2.069018,-0.0,0.00012,-0.00012,-0.0,0
2.070014,-0.0,0.00012,-0.00012,-0.0,0
2.071015,-0.0,0.00012,-0.00012,-0.0,0
2.072018,-0.0,0.00012,-0.00012,-0.0,0
2.073017,-0.0,0.00012,-0.00012,-0.0,0
2.074018,-0.0,0.00012,-0.00012,-0.0,0
2.075017,-0.0,0.00012,-0.00012,-0.0,0
2.076015,-0.0,0.00012,-0.00012,-0.0,0
2.077015,-0.0,0.00012,-0.00012,-0.0,0
2.078017,-0.0,0.00012,-0.00012,-0.0,0
2.079013,-0.0,0.00012,-0.00012,-0.0,0
2.080014,-0.0,0.00012,-0.00012,-0.0,0
2.081017,-0.0,0.00012,-0.00012,-0.0,0
2.082013,-0.0,0.00012,-0.00012,-0.0,0
2.083016,-0.0,0.00012,-0.00012,-0.0,0
2.084014,-0.0,0.00012,-0.00012,-0.0,0
2.085012,-0.0,0.00012,-0.00012,-0.0,0
2.086016,-0.0,0.00012,-0.00012,-0.0,0
2.087014,-0.0,0.00012,-0.00012,-0.0,0
2.088013,-0.0,0.00012,-0.00012,-0.0,0
2.089015,-0.0,0.00012,-0.00012,-0.0,0
2.090016,-0.0,0.00012,-0.00012,-0.0,0
2.091015,-0.0,0.00012,-0.00012,-0.0,0
2.092014,-0.0,0.00012,-0.00012,-0.0,0
2.093015,-0.0,0.00012,-0.00012,-0.0,0
2.094016,-0.0,-0.000261,0.000261,-0.0,0
2.095014,-0.0,-0.000261,0.000261,-0.0,0
2.096011,-0.0,-0.000261,0.000261,-0.0,0
2.097012,-0.0,-0.000261,0.000261,-0.0,0
2.098011,-0.0,-0.000261,0.000261,-0.0,0
2.099013,-0.0,0.00012,-0.00012,-0.0,0
2.100015,-0.0,0.00012,-0.00012,-0.0,0
2.101012,-0.0,0.00012,-0.00012,-0.0,0
2.102008,-0.0,0.00012,-0.00012,-0.0,0
2.103011,-0.0,0.00012,-0.00012,-0.0,0
2.104011,-0.0,0.00012,-0.00012,-0.0,0
2.105011,-0.0,0.00012,-0.00012,-0.0,0
2.106012,-0.0,0.00012,-0.00012,-0.0,0
2.107012,-0.0,0.00012,-0.00012,-0.0,0
2.108012,-0.0,0.00012,-0.00012,-0.0,0
2.109011,-0.0,0.00012,-0.00012,-0.0,0
2.110013,-0.0,-0.000261,0.000261,-0.0,0
2.111012,-0.0,-0.000261,0.000261,-0.0,0
2.112006,-0.0,-0.000261,0.000261,-0.0,0
2.113011,-0.0,-0.000261,0.000261,-0.0,0
2.114008,-0.0,-0.000261,0.000261,-0.0,0
2.115007,-0.0,-0.000261,0.000261,-0.0,0
2.11601,-0.0,0.00012,-0.00012,-0.0,0
2.11701,-0.0,0.00012,-0.00012,-0.0,0
2.11801,-0.0,0.00012,-0.00012,-0.0,0
2.119005,-0.0,0.00012,-0.00012,-0.0,0
2.12001,-0.0,0.00012,-0.00012,-0.0,0
2.121006,-0.0,0.00012,-0.00012,-0.0,0
2.122006,-0.0,0.00012,-0.00012,-0.0,0
2.123006,-0.0,0.00012,-0.00012,-0.0,0
2.124004,-0.0,0.00012,-0.00012,-0.0,0
2.125007,-0.0,0.00012,-0.00012,-0.0,0
2.126009,-0.0,0.00012,-0.00012,-0.0,0
2.127004,-0.0,-0.000261,0.000261,-0.0,0
2.128015,-0.0,-0.000261,0.000261,-0.0,0
2.129015,-0.0,-0.000261,0.000261,-0.0,0
2.130018,-0.0,-0.000261,0.000261,-0.0,0
2.131004,-0.0,-0.000261,0.000261,-0.0,0
2.132014,-0.0,-0.000261,0.000261,-0.0,0
2.133018,-0.0,-0.000261,0.000261,-0.0,0
2.134017,-0.0,-0.000261,0.000261,-0.0,0
2.135019,-0.0,0.00012,-0.00012,-0.0,0
2.136003,-0.0,0.00012,-0.00012,-0.0,0
2.137005,-0.0,0.00012,-0.00012,-0.0,0
2.138002,-0.0,0.00012,-0.00012,-0.0,0
2.139002,-0.0,0.00012,-0.00012,-0.0,0
2.140001,-0.0,0.00012,-0.00012,-0.0,0
2.141001,-0.0,0.00012,-0.00012,-0.0,0
2.142013,-0.0,0.00012,-0.00012,-0.0,0
2.142999,-0.0,0.00012,-0.00012,-0.0,0
2.144014,-0.0,0.00012,-0.00012,-0.0,0
2.145013,-0.0,-0.000261,0.000261,-0.0,0
2.146016,-0.0,-0.000261,0.000261,-0.0,0
2.147017,-0.0,-0.000261,0.000261,-0.0,0
2.148017,-0.0,-0.000261,0.000261,-0.0,0
2.149014,-0.0,-0.000261,0.000261,-0.0,0
2.150016,-0.0,-0.000261,0.000261,-0.0,0
2.151016,-0.0,-0.000261,0.000261,-0.0,0
2.152017,-0.0,-0.000261,0.000261,-0.0,0
2.153017,-0.0,0.00012,-0.00012,-0.0,0
2.154014,-0.0,0.00012,-0.00012,-0.0,0
2.155011,-0.0,0.00012,-0.00012,-0.0,0
2.156014,-0.0,0.00012,-0.00012,-0.0,0
2.157011,-0.0,0.00012,-0.00012,-0.0,0
2.158014,-0.0,0.00012,-0.00012,-0.0,0
2.159012,-0.0,0.00012,-0.00012,-0.0,0
2.160015,-0.0,0.00012,-0.00012,-0.0,0
2.161015,-0.0,0.00012,-0.00012,-0.0,0
2.162019,-0.0,0.00012,-0.00012,-0.0,0
2.163018,-0.0,0.00012,-0.00012,-0.0,0
2.164014,-0.0,0.00012,-0.00012,-0.0,0
2.165015,-0.0,-0.000261,0.000261,-0.0,0
2.166014,-0.0,-0.000261,0.000261,-0.0,0
2.167013,-0.0,-0.000261,0.000261,-0.0,0
2.168016,-0.0,-0.000261,0.000261,-0.0,0
2.169016,-0.0,-0.000261,0.000261,-0.0,0
2.170016,-0.0,-0.000261,0.000261,-0.0,0
2.171013,-0.0,0.00012,-0.00012,-0.0,0
2.172016,-0.0,0.00012,-0.00012,-0.0,0
2.173016,-0.0,0.00012,-0.00012,-0.0,0
2.174015,-0.0,0.00012,-0.00012,-0.0,0
2.175012,-0.0,0.00012,-0.00012,-0.0,0
2.176011,-0.0,0.00012,-0.00012,-0.0,0
2.177012,-0.0,0.00012,-0.00012,-0.0,0
2.178011,-0.0,0.00012,-0.00012,-0.0,0
2.179014,-0.0,0.00012,-0.00012,-0.0,0
2.180012,-0.0,0.00012,-0.00012,-0.0,0
2.181007,-0.0,0.00012,-0.00012,-0.0,0
2.182011,-0.0,0.00012,-0.00012,-0.0,0
2.183009,-0.0,0.00012,-0.00012,-0.0,0
2.184008,-0.0,-0.000261,0.000261,-0.0,0
2.185015,-0.0,-0.000261,0.000261,-0.0,0
2.186014,-0.0,-0.000261,0.000261,-0.0,0
2.187014,-0.0,-0.000261,0.000261,-0.0,0
2.188014,-0.0,-0.000261,0.000261,-0.0,0
2.189013,-0.0,-0.000261,0.000261,-0.0,0
2.190012,-0.0,0.00012,-0.00012,-0.0,0
2.191012,-0.0,0.00012,-0.00012,-0.0,0
2.192012,-0.0,0.00012,-0.00012,-0.0,0
2.193005,-0.0,0.00012,-0.00012,-0.0,0
2.194005,-0.0,0.00012,-0.00012,-0.0,0
2.195006,-0.0,0.00012,-0.00012,-0.0,0
2.196011,-0.0,0.00012,-0.00012,-0.0,0
2.197015,-0.0,0.00012,-0.00012,-0.0,0
2.198012,-0.0,0.00012,-0.00012,-0.0,0
2.199013,-0.0,0.00012,-0.00012,-0.0,0
2.200016,-0.0,0.00012,-0.00012,-0.0,0
2.201011,-0.0,0.00012,-0.00012,-0.0,0
2.202011,-0.0,0.00012,-0.00012,-0.0,0
2.203011,-0.0,0.00012,-0.00012,-0.0,0
2.204011,-0.0,-0.000261,0.000261,-0.0,0
2.205019,-0.0,-0.000261,0.000261,-0.0,0
2.206017,-0.0,-0.000261,0.000261,-0.0,0
2.207018,-0.0,-0.000261,0.000261,-0.0,0
2.208019,-0.0,-0.000261,0.000261,-0.0,0
2.209016,-0.0,0.00012,-0.00012,-0.0,0
2.210014,-0.0,0.00012,-0.00012,-0.0,0
2.211019,-0.0,0.00012,-0.00012,-0.0,0
2.212012,-0.0,0.00012,-0.00012,-0.0,0
2.213008,-0.0,0.00012,-0.00012,-0.0,0
2.214008,-0.0,0.00012,-0.00012,-0.0,0
2.215012,-0.0,0.00012,-0.00012,-0.0,0
2.216012,-0.0,0.00012,-0.00012,-0.0,0
2.217018,-0.0,0.00012,-0.00012,-0.0,0
2.218013,-0.0,0.00012,-0.00012,-0.0,0
2.219018,-0.0,0.00012,-0.00012,-0.0,0
2.220015,-0.0,0.00012,-0.00012,-0.0,0
2.221017,-0.0,0.00012,-0.00012,-0.0,0
2.222017,-0.0,0.00012,-0.00012,-0.0,0
2.223019,-0.0,0.00012,-0.00012,-0.0,0
2.224018,-0.0,0.00012,-0.00012,-0.0,0
2.225016,-0.0,0.00012,-0.00012,-0.0,0
2.226017,-0.0,0.00012,-0.00012,-0.0,0
2.227017,-0.0,0.00012,-0.00012,-0.0,0
2.228017,-0.0,0.00012,-0.00012,-0.0,0
2.229019,-0.0,0.00012,-0.00012,-0.0,0
2.230016,-0.0,0.00012,-0.00012,-0.0,0
2.231013,-0.0,0.00012,-0.00012,-0.0,0
2.232014,-0.0,0.00012,-0.00012,-0.0,0
2.233015,-0.0,0.00012,-0.00012,-0.0,0
2.234015,-0.0,0.00012,-0.00012,-0.0,0
2.235014,-0.0,0.00012,-0.00012,-0.0,0
2.236014,-0.0,0.00012,-0.00012,-0.0,0
2.237015,-0.0,0.00012,-0.00012,-0.0,0
2.238016,-0.0,0.00012,-0.00012,-0.0,0
2.239017,-0.0,0.00012,-0.00012,-0.0,0
2.240015,-0.0,0.00012,-0.00012,-0.0,0
2.241017,-0.0,0.00012,-0.00012,-0.0,0
2.242014,-0.0,0.00012,-0.00012,-0.0,0
2.243015,-0.0,0.00012,-0.00012,-0.0,0
2.244016,-0.0,0.00012,-0.00012,-0.0,0
2.245015,-0.0,0.00012,-0.00012,-0.0,0
2.246015,-0.0,0.00012,-0.00012,-0.0,0
2.247014,-0.0,0.00012,-0.00012,-0.0,0
2.248015,-0.0,0.00012,-0.00012,-0.0,0
2.249014,-0.0,0.00012,-0.00012,-0.0,0
2.250015,-0.0,0.00012,-0.00012,-0.0,0
2.251014,-0.0,0.00012,-0.00012,-0.0,0
2.252015,-0.0,0.00012,-0.00012,-0.0,0
2.253015,-0.0,0.00012,-0.00012,-0.0,0
2.254013,-0.0,0.00012,-0.00012,-0.0,0
2.25501,-0.0,0.00012,-0.00012,-0.0,0
2.256013,-0.0,0.00012,-0.00012,-0.0,0
2.257014,-0.0,0.00012,-0.00012,-0.0,0
2.258012,-0.0,0.00012,-0.00012,-0.0,0
2.259009,-0.0,0.00012,-0.00012,-0.0,0
2.26001,-0.0,0.00012,-0.00012,-0.0,0
2.261015,-0.0,0.00012,-0.00012,-0.0,0
2.262009,-0.0,0.00012,-0.00012,-0.0,0
2.263009,-0.0,0.00012,-0.00012,-0.0,0
2.264011,-0.0,0.00012,-0.00012,-0.0,0
2.265009,-0.0,0.00012,-0.00012,-0.0,0
2.26601,-0.0,0.00012,-0.00012,-0.0,0
2.267008,-0.0,0.00012,-0.00012,-0.0,0
2.268011,-0.0,0.00012,-0.00012,-0.0,0
2.269009,-0.0,0.00012,-0.00012,-0.0,0
2.270011,-0.0,0.00012,-0.00012,-0.0,0
2.271011,-0.0,0.00012,-0.00012,-0.0,0
2.272009,-0.0,0.00012,-0.00012,-0.0,0
2.273007,-0.0,0.00012,-0.00012,-0.0,0
2.274009,-0.0,0.00012,-0.00012,-0.0,0
2.275008,-0.0,0.00012,-0.00012,-0.0,0
2.276006,-0.0,0.00012,-0.00012,-0.0,0
2.277009,-0.0,0.00012,-0.00012,-0.0,0
2.278008,-0.0,-0.000261,0.000261,-0.0,0
2.279003,-0.0,-0.000261,0.000261,-0.0,0
2.280005,-0.0,-0.000261,0.000261,-0.0,0
2.281007,-0.0,-0.000261,0.000261,-0.0,0
2.282014,-0.0,-0.000261,0.000261,-0.0,0
2.283015,-0.0,-0.000261,0.000261,-0.0,0
2.284019,-0.0,0.00012,-0.00012,-0.0,0
2.285006,-0.0,0.00012,-0.00012,-0.0,0
2.286003,-0.0,0.00012,-0.00012,-0.0,0
2.287003,-0.0,0.00012,-0.00012,-0.0,0
