time_s,u,y,ae,pe,rmse
9.978994,0.22413,0.231294,-0.007163,-0.009224,0
9.979992,0.22325,0.232438,-0.009188,-0.010513,0
9.980996,0.222289,0.233964,-0.011675,-0.011742,0
9.981999,0.221253,0.234727,-0.013474,-0.012908,0
9.982994,0.220148,0.23549,-0.015342,-0.014006,0
9.984001,0.218981,0.235871,-0.016891,-0.015033,0
9.984997,0.217757,0.235871,-0.018114,-0.015984,0
9.986,0.216484,0.235871,-0.019388,-0.016858,0
9.986999,0.215166,0.23549,-0.020324,-0.017653,0
9.987998,0.21381,0.234727,-0.020917,-0.018366,0
9.988995,0.212421,0.233964,-0.021543,-0.018997,0
9.989998,0.211006,0.23282,-0.021814,-0.019545,0
9.990995,0.209569,0.231675,-0.022107,-0.020009,0
9.991994,0.208116,0.230531,-0.022415,-0.02039,0
9.993003,0.206654,0.229005,-0.022351,-0.020687,0
9.993992,0.205185,0.227479,-0.022294,-0.020903,0
9.994993,0.203714,0.225953,-0.02224,-0.021041,0
9.995996,0.202243,0.223664,-0.021421,-0.021103,0
9.996993,0.200776,0.222139,-0.021363,-0.021094,0
9.997997,0.199315,0.21985,-0.020534,-0.021016,0
9.998996,0.197864,0.217942,-0.020079,-0.020875,0
9.999996,0.196423,0.215272,-0.018849,-0.020675,0
10.001008,0.194993,0.213365,-0.018372,-0.020423,0
10.001995,0.193572,0.210694,-0.017122,-0.020125,0
10.002993,0.19216,0.208787,-0.016627,-0.01979,0
10.00399,0.190755,0.206498,-0.015743,-0.019425,0
10.005,0.189356,0.204209,-0.014853,-0.019036,0
10.006,0.187964,0.202302,-0.014338,-0.018629,0
10.00699,0.186575,0.199632,-0.013057,-0.018211,0
10.008,0.185188,0.197725,-0.012536,-0.017789,0
10.008995,0.183802,0.195436,-0.011633,-0.017368,0
10.009999,0.182414,0.192765,-0.010351,-0.016954,0
10.01099,0.181022,0.190858,-0.009836,-0.016555,0
10.011997,0.179622,0.188569,-0.008947,-0.016175,0
10.013005,0.17821,0.186662,-0.008451,-0.015822,0
10.014001,0.176784,0.184373,-0.007589,-0.0155,0
10.015,0.17534,0.182084,-0.006744,-0.015214,0
10.015998,0.173874,0.180177,-0.006303,-0.014968,0
10.016988,0.172382,0.177888,-0.005506,-0.014769,0
10.017997,0.170861,0.176362,-0.005501,-0.014618,0
10.018999,0.169309,0.174455,-0.005146,-0.014518,0
10.020004,0.167724,0.172928,-0.005204,-0.014469,0
10.021004,0.166103,0.171402,-0.005299,-0.014472,0
10.022005,0.164446,0.169876,-0.00543,-0.014528,0
10.023002,0.162749,0.16835,-0.005601,-0.014636,0
10.024002,0.16101,0.167206,-0.006196,-0.014798,0
10.025004,0.159227,0.16568,-0.006453,-0.015012,0
10.026003,0.157399,0.164917,-0.007519,-0.015278,0
10.027001,0.155522,0.163773,-0.008251,-0.015594,0
10.027998,0.153595,0.16301,-0.009414,-0.015959,0
10.028999,0.151618,0.162247,-0.010629,-0.016371,0
10.029999,0.149587,0.161102,-0.011515,-0.016828,0
10.031,0.147502,0.16034,-0.012837,-0.017328,0
10.031996,0.145361,0.159577,-0.014216,-0.01787,0
10.032997,0.143162,0.158814,-0.015652,-0.01845,0
10.034005,0.140904,0.158051,-0.017147,-0.019066,0
10.035002,0.138586,0.157288,-0.018702,-0.019717,0
10.036002,0.136204,0.156525,-0.02032,-0.0204,0
10.037,0.133758,0.155762,-0.022004,-0.021114,0
10.037999,0.131245,0.154617,-0.023372,-0.021858,0
10.039008,0.128664,0.153855,-0.025191,-0.022629,0
10.039999,0.12601,0.153092,-0.027081,-0.023427,0
10.041,0.123284,0.152329,-0.029045,-0.024251,0
10.041995,0.120482,0.151566,-0.031083,-0.025098,0
10.043,0.117603,0.150421,-0.032819,-0.025969,0
10.043996,0.114644,0.149658,-0.035014,-0.026862,0
10.045,0.111605,0.148132,-0.036528,-0.027774,0
10.045997,0.108485,0.146988,-0.038503,-0.028703,0
10.046999,0.105283,0.145462,-0.040179,-0.029648,0
10.047997,0.102,0.143555,-0.041555,-0.030605,0
10.048998,0.098635,0.142029,-0.043394,-0.031571,0
10.049998,0.095189,0.140122,-0.044933,-0.032544,0
10.051001,0.09166,0.137451,-0.045791,-0.033524,0
10.051997,0.088049,0.134781,-0.046732,-0.034508,0
10.053002,0.084357,0.132111,-0.047754,-0.035492,0
10.053999,0.080584,0.129059,-0.048475,-0.036474,0
10.054992,0.076733,0.126389,-0.049656,-0.037451,0
10.055992,0.072806,0.122955,-0.05015,-0.038419,0
10.056994,0.068803,0.119522,-0.050719,-0.039375,0
10.058003,0.064728,0.115708,-0.050979,-0.040317,0
10.059,0.060582,0.111893,-0.051311,-0.041242,0
10.059991,0.056367,0.108459,-0.052092,-0.042148,0
10.060993,0.052086,0.104263,-0.052176,-0.04303,0
10.061993,0.047742,0.100066,-0.052325,-0.043887,0
10.062992,0.043336,0.09587,-0.052534,-0.044717,0
10.063994,0.038872,0.091674,-0.052802,-0.045518,0
10.064998,0.034351,0.087478,-0.053127,-0.046288,0
10.066003,0.029777,0.0829,-0.053124,-0.047026,0
10.066994,0.025151,0.078323,-0.053172,-0.047729,0
10.067992,0.020477,0.073363,-0.052887,-0.048397,0
10.068998,0.015757,0.069167,-0.053411,-0.049029,0
10.069999,0.010991,0.064208,-0.053217,-0.049627,0
10.071003,0.006182,0.059631,-0.053449,-0.050189,0
10.071999,0.001331,0.055053,-0.053722,-0.050717,0
10.073001,-0.003563,0.050475,-0.054038,-0.051213,0
10.074004,-0.008497,0.045515,-0.054012,-0.051678,0
10.075001,-0.013473,0.040938,-0.054411,-0.052115,0
10.075998,-0.018489,0.035978,-0.054467,-0.052526,0
10.076993,-0.023544,0.031401,-0.054945,-0.052911,0
10.077995,-0.028638,0.026823,-0.055461,-0.053273,0
10.078993,-0.033769,0.021483,-0.055252,-0.053612,0
10.079994,-0.038936,0.016524,-0.05546,-0.053931,0
10.081001,-0.04414,0.011564,-0.055704,-0.054231,0
10.081999,-0.04938,0.006987,-0.056367,-0.054515,0
10.083003,-0.054656,0.001646,-0.056303,-0.054785,0
10.083997,-0.059968,-0.002931,-0.057036,-0.055042,0
10.084996,-0.065314,-0.007891,-0.057423,-0.055288,0
10.085999,-0.070693,-0.01285,-0.057843,-0.055524,0
10.087,-0.076105,-0.01781,-0.058296,-0.05575,0
10.087994,-0.08155,-0.022769,-0.058781,-0.055969,0
10.089004,-0.087025,-0.027728,-0.059297,-0.05618,0
10.089993,-0.092528,-0.032306,-0.060222,-0.056382,0
10.090996,-0.098055,-0.037646,-0.060409,-0.056574,0
10.091995,-0.103605,-0.042605,-0.060999,-0.056754,0
10.092999,-0.109173,-0.047564,-0.061609,-0.056921,0
10.093996,-0.114756,-0.052142,-0.062614,-0.057072,0
10.094994,-0.12035,-0.057483,-0.062868,-0.057205,0
10.096006,-0.125951,-0.062442,-0.063509,-0.057317,0
10.096996,-0.131549,-0.067782,-0.063767,-0.0574,0
10.098007,-0.13714,-0.072741,-0.064399,-0.057452,0
10.099006,-0.142715,-0.077701,-0.065014,-0.057465,0
10.100001,-0.148265,-0.083042,-0.065223,-0.057432,0
10.101002,-0.153776,-0.088001,-0.065775,-0.057343,0
10.102001,-0.159235,-0.09296,-0.066275,-0.057186,0
10.103002,-0.164629,-0.098301,-0.066328,-0.056951,0
10.104002,-0.169943,-0.103641,-0.066302,-0.056628,0
10.105003,-0.175164,-0.108982,-0.066182,-0.056206,0
10.106001,-0.180273,-0.113941,-0.066332,-0.055673,0
10.107001,-0.185255,-0.119663,-0.065592,-0.055016,0
10.108005,-0.190088,-0.124622,-0.065466,-0.054222,0
10.109004,-0.194753,-0.129963,-0.06479,-0.053277,0
10.110003,-0.199225,-0.135685,-0.06354,-0.052163,0
10.111,-0.203479,-0.141026,-0.062452,-0.050865,0
10.111999,-0.207485,-0.146367,-0.061118,-0.049361,0
10.113004,-0.211214,-0.15247,-0.058743,-0.047633,0
10.114002,-0.21463,-0.157811,-0.056819,-0.045657,0
10.114996,-0.217698,-0.163152,-0.054546,-0.04341,0
10.116005,-0.220384,-0.168492,-0.051892,-0.040873,0
10.117005,-0.222657,-0.174214,-0.048443,-0.038031,0
10.118002,-0.224499,-0.179555,-0.044944,-0.034882,0
10.119001,-0.225901,-0.184895,-0.041005,-0.031435,0
10.120001,-0.226862,-0.190236,-0.036626,-0.02771,0
10.121001,-0.22739,-0.195958,-0.031432,-0.023735,0
10.121997,-0.227502,-0.200917,-0.026585,-0.019547,0
10.123,-0.227229,-0.205877,-0.021352,-0.015197,0
10.124,-0.226617,-0.211218,-0.015399,-0.010753,0
10.125,-0.225729,-0.215795,-0.009933,-0.006296,0
10.125998,-0.224631,-0.219992,-0.004639,-0.001911,0
10.126998,-0.223378,-0.223806,0.000428,0.002334,0
10.127996,-0.222021,-0.227621,0.0056,0.006374,0
10.128999,-0.220601,-0.231054,0.010453,0.01016,0
10.129999,-0.219155,-0.234106,0.014951,0.013648,0
10.131001,-0.217713,-0.236395,0.018681,0.016806,0
10.131998,-0.216299,-0.238302,0.022004,0.019612,0
10.132993,-0.214928,-0.239446,0.024518,0.022052,0
10.133993,-0.213616,-0.240591,0.026975,0.024121,0
10.134996,-0.212369,-0.240591,0.028222,0.025821,0
10.136002,-0.211193,-0.240209,0.029017,0.027159,0
10.136998,-0.210088,-0.239446,0.029358,0.028149,0
10.137995,-0.209057,-0.238302,0.029245,0.028807,0
10.139001,-0.208095,-0.237158,0.029063,0.029155,0
10.139996,-0.207198,-0.23525,0.028052,0.029216,0
10.140998,-0.206362,-0.233343,0.026981,0.029017,0
10.141998,-0.20558,-0.231054,0.025474,0.028583,0
10.142999,-0.204844,-0.228384,0.02354,0.027946,0
10.144001,-0.20415,-0.226095,0.021945,0.02713,0
10.144994,-0.20349,-0.223425,0.019935,0.026163,0
10.145999,-0.20286,-0.221136,0.018276,0.025071,0
10.146993,-0.202253,-0.218466,0.016212,0.023878,0
10.147998,-0.201666,-0.215795,0.01413,0.02261,0
10.148994,-0.201091,-0.213507,0.012415,0.021289,0
10.149996,-0.200525,-0.210455,0.00993,0.019936,0
10.150999,-0.199964,-0.208166,0.008202,0.01857,0
10.151997,-0.199405,-0.205496,0.006091,0.017207,0
10.153003,-0.198846,-0.202825,0.00398,0.015864,0
10.154005,-0.198283,-0.200536,0.002252,0.014552,0
10.154997,-0.197717,-0.198247,0.00053,0.013284,0
10.155993,-0.197146,-0.195958,-0.001188,0.012068,0
10.157003,-0.196571,-0.193288,-0.003283,0.010912,0
10.157998,-0.195989,-0.19138,-0.004609,0.009822,0
10.159,-0.1954,-0.189092,-0.006309,0.008805,0
10.159994,-0.194803,-0.187184,-0.007619,0.007865,0
10.160992,-0.194194,-0.185277,-0.008917,0.007007,0
10.161995,-0.193571,-0.184132,-0.009439,0.006237,0
10.163007,-0.19293,-0.182988,-0.009942,0.005558,0
10.164004,-0.192267,-0.181844,-0.010423,0.004974,0
10.164989,-0.191577,-0.180699,-0.010878,0.004488,0
10.166005,-0.190857,-0.180318,-0.01054,0.0041,0
10.16699,-0.190104,-0.179555,-0.010549,0.003813,0
10.168007,-0.189311,-0.179173,-0.010137,0.003628,0
10.168988,-0.188474,-0.178792,-0.009682,0.003546,0
10.169989,-0.187591,-0.178792,-0.008799,0.003563,0
10.171,-0.186656,-0.178792,-0.007865,0.00368,0
10.172001,-0.185667,-0.178792,-0.006875,0.003894,0
10.173006,-0.184618,-0.179173,-0.005444,0.004205,0
10.174001,-0.183505,-0.179555,-0.00395,0.004609,0
10.175009,-0.182324,-0.179936,-0.002388,0.005104,0
10.176004,-0.18107,-0.180318,-0.000752,0.00569,0
10.17699,-0.179736,-0.180699,0.000964,0.006365,0
10.178001,-0.178316,-0.181081,0.002764,0.007125,0
10.179008,-0.176808,-0.181462,0.004654,0.00797,0
10.180006,-0.175206,-0.182225,0.007019,0.008895,0
10.181005,-0.173505,-0.182607,0.009102,0.009898,0
10.182007,-0.171701,-0.182988,0.011287,0.010974,0
10.183001,-0.169793,-0.182988,0.013195,0.01212,0
10.184002,-0.167776,-0.183369,0.015594,0.01333,0
10.185005,-0.165649,-0.183751,0.018102,0.014599,0
10.185997,-0.163411,-0.183751,0.02034,0.015921,0
10.186996,-0.161062,-0.184132,0.02307,0.017287,0
10.188003,-0.158604,-0.184132,0.025528,0.018691,0
10.189004,-0.156039,-0.184132,0.028094,0.020123,0
10.190007,-0.153369,-0.183751,0.030382,0.021574,0
10.191001,-0.1506,-0.182988,0.032388,0.023034,0
10.192001,-0.147735,-0.182225,0.03449,0.024493,0
10.193005,-0.144781,-0.181081,0.0363,0.02594,0
10.194003,-0.141742,-0.180318,0.038576,0.027367,0
10.195001,-0.138626,-0.17841,0.039784,0.028762,0
10.196002,-0.135439,-0.176884,0.041445,0.030115,0
10.197002,-0.132188,-0.174596,0.042408,0.031419,0
10.198003,-0.128877,-0.172688,0.043811,0.032667,0
10.198999,-0.125513,-0.1704,0.044886,0.033851,0
10.199996,-0.1221,-0.167348,0.045247,0.034967,0
10.200999,-0.118643,-0.164296,0.045653,0.036011,0
10.201997,-0.115146,-0.161626,0.046479,0.036979,0
10.202996,-0.111614,-0.158192,0.046579,0.03787,0
10.204,-0.108048,-0.155141,0.047093,0.038682,0
10.204999,-0.10445,-0.151707,0.047257,0.039418,0
10.206003,-0.100823,-0.147893,0.04707,0.040078,0
10.206996,-0.097168,-0.144078,0.04691,0.040664,0
10.207998,-0.093488,-0.140263,0.046776,0.041179,0
10.209004,-0.089782,-0.136829,0.047047,0.041625,0
10.209998,-0.086054,-0.132633,0.046579,0.042006,0
10.210998,-0.082304,-0.128055,0.045751,0.042325,0
10.211998,-0.078533,-0.124241,0.045707,0.042586,0
10.213001,-0.074742,-0.120045,0.045303,0.042794,0
10.214008,-0.070931,-0.115848,0.044917,0.042952,0
10.215008,-0.067103,-0.111652,0.044549,0.043065,0
10.216008,-0.063257,-0.107075,0.043818,0.043137,0
10.216996,-0.059393,-0.10326,0.043867,0.043173,0
10.218007,-0.055513,-0.098682,0.043169,0.043176,0
10.218996,-0.051619,-0.094486,0.042867,0.043148,0
10.220003,-0.047712,-0.089908,0.042196,0.043094,0
10.220999,-0.043793,-0.086094,0.042301,0.043017,0
10.221998,-0.039865,-0.081898,0.042032,0.042917,0
10.223001,-0.035932,-0.077701,0.041769,0.042795,0
10.223996,-0.031996,-0.073504,0.041508,0.042652,0
10.225003,-0.02806,-0.069308,0.041248,0.04249,0
10.225995,-0.024126,-0.065112,0.040986,0.042309,0
10.227,-0.020197,-0.061297,0.0411,0.042109,0
10.228,-0.016277,-0.057483,0.041206,0.041891,0
10.229002,-0.012368,-0.053286,0.040918,0.041654,0
10.230007,-0.008475,-0.04909,0.040616,0.041398,0
10.231004,-0.004599,-0.045657,0.041058,0.041124,0
10.231999,-0.000743,-0.041842,0.041099,0.040831,0
10.232997,0.00309,-0.037646,0.040736,0.040519,0
10.234002,0.006897,-0.033831,0.040728,0.040189,0
10.235011,0.010675,-0.029635,0.04031,0.039839,0
10.236007,0.014422,-0.025821,0.040242,0.039469,0
10.237005,0.018134,-0.022387,0.040521,0.03908,0
10.237999,0.02181,-0.018954,0.040764,0.03867,0
10.238998,0.025448,-0.015139,0.040587,0.038241,0
10.239997,0.029044,-0.011324,0.040368,0.037793,0
10.241003,0.032597,-0.007509,0.040106,0.037324,0
10.242001,0.036105,-0.004076,0.040181,0.036837,0
10.243,0.039566,-0.000643,0.040208,0.03633,0
10.243995,0.042977,0.002791,0.040186,0.035803,0
10.245002,0.046335,0.006605,0.03973,0.035258,0
10.246007,0.04964,0.010039,0.039601,0.034692,0
10.247005,0.052886,0.013472,0.039414,0.034104,0
10.248002,0.056072,0.016524,0.039548,0.033495,0
10.249002,0.059193,0.019957,0.039237,0.032863,0
10.249993,0.062248,0.02339,0.038858,0.032207,0
10.251005,0.065232,0.027205,0.038028,0.031526,0
10.252003,0.068142,0.030256,0.037885,0.030818,0
10.253003,0.070972,0.033308,0.037663,0.03008,0
10.254002,0.07372,0.036741,0.036979,0.029313,0
10.254991,0.076382,0.039793,0.036589,0.028514,0
10.256003,0.078953,0.043226,0.035727,0.027681,0
10.257009,0.08143,0.046278,0.035152,0.026813,0
10.258005,0.083807,0.049331,0.034476,0.025908,0
10.259005,0.086081,0.052383,0.033698,0.024964,0
10.260005,0.08825,0.055434,0.032815,0.023983,0
10.261,0.090308,0.058486,0.031822,0.022963,0
10.262005,0.092254,0.061538,0.030716,0.021904,0
10.263001,0.094083,0.06459,0.029494,0.020806,0
10.264005,0.095794,0.06726,0.028534,0.019669,0
10.265006,0.097381,0.070312,0.027069,0.018491,0
10.266002,0.098842,0.073363,0.025478,0.017275,0
10.267001,0.100176,0.076415,0.023761,0.016022,0
10.268002,0.10138,0.079467,0.021913,0.014732,0
10.269,0.102451,0.082137,0.020314,0.013407,0
10.270001,0.103387,0.085189,0.018198,0.012046,0
10.270998,0.104185,0.087859,0.016326,0.010652,0
10.272001,0.104846,0.090148,0.014698,0.009228,0
10.273005,0.105369,0.092818,0.012551,0.007778,0
10.274003,0.105754,0.095489,0.010266,0.006303,0
10.275,0.106001,0.097778,0.008223,0.004807,0
10.275997,0.106111,0.100066,0.006044,0.003295,0
10.276994,0.106086,0.102355,0.003731,0.001772,0
10.277998,0.105927,0.104263,0.001664,0.000241,0
10.278995,0.105636,0.105788,-0.000153,-0.001293,0
10.28,0.105214,0.107696,-0.002482,-0.002826,0
10.280994,0.104665,0.10884,-0.004175,-0.004353,0
10.281995,0.103991,0.109985,-0.005994,-0.005869,0
10.282995,0.103195,0.111129,-0.007934,-0.007371,0
10.283994,0.102281,0.111893,-0.009612,-0.008851,0
10.284995,0.101253,0.112274,-0.011022,-0.010307,0
10.285997,0.100115,0.112656,-0.012541,-0.011732,0
10.286993,0.098871,0.112656,-0.013784,-0.013123,0
10.288002,0.097528,0.112656,-0.015127,-0.014473,0
10.288994,0.09609,0.112274,-0.016184,-0.015778,0
10.289996,0.094562,0.111893,-0.017331,-0.017034,0
10.290994,0.092951,0.111511,-0.018561,-0.018236,0
10.291995,0.091262,0.110366,-0.019104,-0.019378,0
10.292994,0.089506,0.109603,-0.020097,-0.020455,0
10.293993,0.087689,0.108459,-0.02077,-0.02146,0
10.294992,0.085819,0.107314,-0.021496,-0.02239,0
10.296001,0.083904,0.105788,-0.021884,-0.02324,0
10.296991,0.081955,0.104263,-0.022308,-0.024002,0
10.297995,0.079979,0.102737,-0.022757,-0.024673,0
10.298999,0.077988,0.100829,-0.022841,-0.025248,0
10.299995,0.075991,0.098922,-0.022931,-0.025723,0
10.300997,0.073994,0.097015,-0.02302,-0.026094,0
10.301998,0.07201,0.095107,-0.023097,-0.026358,0
10.302994,0.070047,0.0932,-0.023153,-0.026512,0
10.303994,0.068115,0.090911,-0.022796,-0.026553,0
10.304996,0.066222,0.088622,-0.0224,-0.026482,0
10.305999,0.064377,0.086715,-0.022338,-0.026295,0
10.306998,0.06259,0.084045,-0.021455,-0.025992,0
10.307994,0.06087,0.082137,-0.021267,-0.025573,0
10.308991,0.059227,0.079848,-0.020621,-0.025035,0
10.309991,0.057668,0.077178,-0.01951,-0.024382,0
10.310995,0.056202,0.074889,-0.018687,-0.023613,0
10.311992,0.054834,0.072601,-0.017767,-0.022734,0
10.313001,0.053569,0.070312,-0.016743,-0.021747,0
10.314001,0.052412,0.068023,-0.015611,-0.020659,0
10.314988,0.051366,0.065734,-0.014368,-0.019477,0
10.315995,0.050432,0.063445,-0.013013,-0.018209,0
10.31699,0.049607,0.061156,-0.011549,-0.016867,0
10.317988,0.048891,0.058868,-0.009977,-0.015462,0
10.318986,0.048279,0.056579,-0.0083,-0.014007,0
10.320006,0.047766,0.05429,-0.006524,-0.012516,0
10.321001,0.047347,0.052001,-0.004654,-0.011002,0
10.321989,0.047016,0.050094,-0.003078,-0.009481,0
10.323006,0.046762,0.047804,-0.001042,-0.007968,0
10.324001,0.046577,0.045897,0.00068,-0.006478,0
10.325001,0.046452,0.043989,0.002463,-0.005026,0
10.326006,0.046377,0.042082,0.004295,-0.003627,0
10.326993,0.04634,0.040938,0.005403,-0.002296,0
10.328002,0.046335,0.039412,0.006923,-0.001042,0
10.329006,0.046353,0.037886,0.008467,0.000126,0
10.330001,0.046385,0.037123,0.009262,0.001196,0
10.331004,0.046421,0.03636,0.010061,0.002159,0
10.331998,0.046454,0.035597,0.010857,0.003011,0
10.333002,0.046477,0.035216,0.011261,0.003745,0
10.334009,0.046481,0.034834,0.011647,0.004357,0
10.335007,0.046462,0.034453,0.012009,0.004845,0
10.336009,0.046413,0.034453,0.011961,0.005209,0
10.337001,0.04633,0.034834,0.011495,0.005449,0
10.338003,0.046207,0.035216,0.010992,0.005567,0
10.339003,0.046042,0.035597,0.010445,0.005566,0
10.340001,0.045829,0.03636,0.009469,0.005448,0
10.341007,0.045566,0.037123,0.008443,0.005218,0
10.342004,0.04525,0.037123,0.008127,0.004883,0
10.343002,0.044878,0.037886,0.006992,0.004446,0
10.344002,0.044447,0.038649,0.005798,0.003915,0
10.345005,0.043954,0.039412,0.004543,0.003294,0
10.346003,0.043398,0.040175,0.003224,0.00259,0
10.347001,0.042776,0.041319,0.001457,0.001809,0
10.348011,0.042084,0.041701,0.000384,0.000957,0
10.349005,0.041324,0.042463,-0.00114,4.2e-05,0
10.350003,0.040491,0.042845,-0.002354,-0.00093,0
10.351003,0.039586,0.043608,-0.004022,-0.001953,0
10.352004,0.038603,0.044371,-0.005768,-0.003022,0
10.352998,0.037544,0.044752,-0.007209,-0.004131,0
10.354001,0.036405,0.045134,-0.008728,-0.005274,0
10.355003,0.035188,0.045515,-0.010327,-0.006446,0
10.356004,0.033891,0.046278,-0.012387,-0.007638,0
10.357001,0.032516,0.04666,-0.014144,-0.008846,0
10.358004,0.031059,0.047041,-0.015982,-0.010066,0
10.359002,0.029522,0.047041,-0.01752,-0.011293,0
10.360002,0.027904,0.047423,-0.019518,-0.01252,0
10.361004,0.026207,0.047423,-0.021216,-0.013745,0
10.362001,0.024429,0.047423,-0.022993,-0.014962,0
10.363001,0.022574,0.047423,-0.024849,-0.016168,0
10.363999,0.020637,0.047041,-0.026404,-0.017361,0
10.365003,0.018619,0.046278,-0.027659,-0.018539,0
10.366001,0.016523,0.045515,-0.028992,-0.019698,0
10.366997,0.014349,0.044752,-0.030403,-0.020835,0
10.368004,0.012098,0.043608,-0.031509,-0.021947,0
10.369006,0.009772,0.042463,-0.032691,-0.023033,0
10.369995,0.007371,0.041319,-0.033948,-0.02409,0
10.370996,0.004897,0.039412,-0.034515,-0.025118,0
10.372002,0.00235,0.037123,-0.034773,-0.026116,0
10.373002,-0.00027,0.035597,-0.035867,-0.027082,0
10.374002,-0.00296,0.033308,-0.036268,-0.028018,0
10.374998,-0.005721,0.031401,-0.037122,-0.028922,0
10.375999,-0.008554,0.028731,-0.037284,-0.029798,0
10.376998,-0.011456,0.026442,-0.037897,-0.030644,0
10.377992,-0.014429,0.02339,-0.037819,-0.031462,0
10.378996,-0.01747,0.02072,-0.03819,-0.032253,0
10.379996,-0.02058,0.018049,-0.03863,-0.033018,0
10.381004,-0.02376,0.014998,-0.038757,-0.033758,0
10.381995,-0.027008,0.011946,-0.038954,-0.034476,0
10.383002,-0.030324,0.008513,-0.038836,-0.035173,0
10.383996,-0.033707,0.005461,-0.039168,-0.035848,0
10.385003,-0.037157,0.002028,-0.039184,-0.036505,0
10.386008,-0.040673,-0.001024,-0.039648,-0.037144,0
10.387002,-0.044255,-0.004457,-0.039798,-0.037768,0
10.387996,-0.047904,-0.007891,-0.040013,-0.038378,0
10.388997,-0.051617,-0.011324,-0.040293,-0.038973,0
10.390002,-0.055394,-0.015139,-0.040254,-0.039556,0
10.391,-0.059232,-0.018573,-0.04066,-0.040126,0
10.391994,-0.063133,-0.022006,-0.041128,-0.040685,0
10.393012,-0.067093,-0.025821,-0.041273,-0.041231,0
10.394005,-0.071111,-0.028872,-0.042239,-0.041766,0
10.395,-0.075186,-0.032687,-0.042499,-0.042289,0
10.396004,-0.079317,-0.036502,-0.042815,-0.0428,0
10.397005,-0.083499,-0.039935,-0.043565,-0.043299,0
10.398008,-0.08773,-0.04375,-0.043981,-0.043781,0
10.399004,-0.09201,-0.047564,-0.044445,-0.04425,0
10.399995,-0.096334,-0.051379,-0.044955,-0.044703,0
10.401,-0.100699,-0.055194,-0.045506,-0.045137,0
10.402004,-0.105103,-0.059008,-0.046094,-0.045551,0
10.402998,-0.109541,-0.062442,-0.047099,-0.045943,0
10.404002,-0.11401,-0.066256,-0.047753,-0.046312,0
10.405005,-0.118505,-0.070071,-0.048434,-0.046654,0
10.406005,-0.123021,-0.074267,-0.048754,-0.046965,0
10.406999,-0.127552,-0.077701,-0.049851,-0.047242,0
10.408003,-0.13209,-0.081898,-0.050193,-0.047479,0
10.408997,-0.136627,-0.085712,-0.050915,-0.04767,0
10.410002,-0.141156,-0.089145,-0.05201,-0.047809,0
10.410995,-0.145664,-0.093342,-0.052322,-0.047889,0
10.412003,-0.150143,-0.097919,-0.052223,-0.047902,0
10.413004,-0.154577,-0.101734,-0.052843,-0.047838,0
10.414004,-0.158957,-0.10593,-0.053027,-0.047689,0
10.415001,-0.163266,-0.110126,-0.053139,-0.047445,0
