time_s,u,y,ae,pe
16.889997,0.068226,0.032355,0.035872,0.058669
16.890995,0.069147,0.038458,0.030689,0.056075
16.891995,0.069675,0.04418,0.025495,0.053157
16.892995,0.069808,0.049903,0.019905,0.049931
16.893996,0.069543,0.054862,0.014681,0.046415
16.894998,0.068884,0.060203,0.008681,0.042631
16.895993,0.067833,0.065162,0.002671,0.038599
16.896993,0.066396,0.06974,-0.003343,0.034343
16.897998,0.064583,0.073554,-0.008972,0.029887
16.898995,0.062402,0.077369,-0.014967,0.025256
16.899995,0.059867,0.080802,-0.020935,0.020478
16.900997,0.056991,0.083472,-0.026481,0.01558
16.901994,0.053792,0.08538,-0.031588,0.010589
16.902999,0.050287,0.087287,-0.037,0.005535
16.903991,0.046496,0.087669,-0.041172,0.000446
16.904992,0.042442,0.08805,-0.045609,-0.004648
16.905998,0.038146,0.087669,-0.049523,-0.009719
16.906992,0.033633,0.087287,-0.053654,-0.014737
16.907993,0.028929,0.085761,-0.056832,-0.019674
16.908992,0.024061,0.083854,-0.059793,-0.024501
16.909993,0.019056,0.081947,-0.062891,-0.029191
16.910994,0.013942,0.079276,-0.065334,-0.033718
16.911995,0.00875,0.076224,-0.067475,-0.038054
16.912993,0.003508,0.072791,-0.069284,-0.042176
16.913993,-0.001754,0.068977,-0.070731,-0.046059
16.914997,-0.007007,0.06478,-0.071787,-0.049683
16.915994,-0.012219,0.060584,-0.072803,-0.053025
16.916988,-0.017362,0.056007,-0.073368,-0.056067
16.91799,-0.022406,0.051047,-0.073454,-0.058792
16.918998,-0.027323,0.046087,-0.07341,-0.061183
16.91999,-0.032085,0.041128,-0.073213,-0.063228
16.920994,-0.036664,0.035406,-0.07207,-0.064914
16.921996,-0.041035,0.029684,-0.070719,-0.066232
16.922988,-0.045173,0.023962,-0.069135,-0.067175
16.923989,-0.049054,0.01824,-0.067294,-0.067736
16.924987,-0.052657,0.012137,-0.064793,-0.067914
16.925999,-0.05596,0.006033,-0.061993,-0.067705
16.926995,-0.058945,-0.000452,-0.058493,-0.067113
16.927998,-0.061596,-0.006174,-0.055422,-0.066139
16.928998,-0.063896,-0.012277,-0.051618,-0.064791
16.92999,-0.065833,-0.018763,-0.04707,-0.063074
16.930997,-0.067396,-0.024867,-0.042529,-0.060999
16.932,-0.068577,-0.03097,-0.037606,-0.058578
16.932995,-0.069367,-0.036692,-0.032675,-0.055825
16.933993,-0.069764,-0.043177,-0.026586,-0.052754
16.935001,-0.069764,-0.049281,-0.020483,-0.049384
16.935988,-0.069367,-0.054622,-0.014746,-0.045734
16.936986,-0.068577,-0.059962,-0.008614,-0.041824
16.937994,-0.067396,-0.065303,-0.002094,-0.037676
16.938995,-0.065833,-0.070262,0.004429,-0.033315
16.939991,-0.063896,-0.074458,0.010562,-0.028764
16.940991,-0.061596,-0.078655,0.01706,-0.02405
16.941998,-0.058945,-0.08247,0.023525,-0.019199
16.942998,-0.05596,-0.085522,0.029562,-0.01424
16.94399,-0.052657,-0.08781,0.035154,-0.009199
16.944993,-0.049054,-0.089336,0.040282,-0.004107
16.945997,-0.045173,-0.090481,0.045308,0.001009
16.946988,-0.041035,-0.090862,0.049827,0.006119
16.947989,-0.036664,-0.090481,0.053817,0.011194
16.948989,-0.032085,-0.089336,0.057252,0.016206
16.949993,-0.027323,-0.088192,0.060869,0.021125
16.950997,-0.022406,-0.085903,0.063497,0.025925
16.952,-0.017362,-0.083614,0.066252,0.030577
16.95299,-0.012219,-0.080562,0.068344,0.035055
16.953996,-0.007007,-0.077129,0.070123,0.039334
16.954998,-0.001754,-0.073314,0.071559,0.043389
16.955998,0.0,-0.069117,0.069117,0.0437
16.957001,0.005259,-0.064921,0.07018,0.047296
16.957996,0.010488,-0.059962,0.07045,0.050654
16.958992,0.015657,-0.055384,0.071042,0.05375
16.959991,0.020737,-0.050044,0.070781,0.056559
16.960993,0.0257,-0.044703,0.070403,0.05906
16.961991,0.030516,-0.039363,0.069879,0.061235
16.962993,0.03516,-0.033641,0.0688,0.063068
16.963993,0.039603,-0.027919,0.067521,0.064546
16.964993,0.043821,-0.021815,0.065636,0.065658
16.965994,0.04779,-0.016093,0.063883,0.066396
16.966992,0.051488,-0.009989,0.061477,0.066755
16.968,0.054893,-0.003885,0.058778,0.06673
16.969002,0.057987,0.001837,0.05615,0.066322
16.969996,0.06075,0.008322,0.052428,0.065532
16.970994,0.063169,0.013663,0.049506,0.064364
16.971994,0.065228,0.019766,0.045462,0.062825
16.972997,0.066917,0.02587,0.041048,0.060923
16.973995,0.068226,0.03121,0.037016,0.058669
16.975002,0.069147,0.036932,0.032215,0.056075
16.975995,0.069675,0.043036,0.02664,0.053157
16.976996,0.069808,0.048759,0.021049,0.049931
16.977996,0.069543,0.053718,0.015825,0.046415
16.978994,0.068884,0.05944,0.009444,0.042631
16.979991,0.067833,0.064017,0.003815,0.038599
16.980991,0.066396,0.068595,-0.002199,0.034343
16.981991,0.064583,0.073173,-0.00859,0.029887
16.982992,0.062402,0.076606,-0.014204,0.025256
16.983989,0.059867,0.080421,-0.020554,0.020478
16.985001,0.056991,0.083091,-0.0261,0.01558
16.985991,0.053792,0.084998,-0.031206,0.010589
16.986993,0.050287,0.086524,-0.036237,0.005535
16.987989,0.046496,0.087669,-0.041172,0.000446
16.988992,0.042442,0.087669,-0.045227,-0.004648
16.98999,0.038146,0.087669,-0.049523,-0.009719
16.990991,0.033633,0.086906,-0.053273,-0.014737
16.991992,0.028929,0.085761,-0.056832,-0.019674
16.992997,0.024061,0.083854,-0.059793,-0.024501
16.993992,0.019056,0.081565,-0.062509,-0.029191
16.994992,0.013942,0.079276,-0.065334,-0.033718
16.995991,0.00875,0.076224,-0.067475,-0.038054
16.996991,0.003508,0.072791,-0.069284,-0.042176
16.997992,-0.001754,0.068977,-0.070731,-0.046059
16.99899,-0.007007,0.065162,-0.072168,-0.049683
16.999988,-0.012219,0.060584,-0.072803,-0.053025
17.000987,-0.017362,0.056388,-0.07375,-0.056067
17.001988,-0.022406,0.051429,-0.073835,-0.058792
17.002991,-0.027323,0.046469,-0.073792,-0.061183
17.003993,-0.032085,0.041128,-0.073213,-0.063228
17.004988,-0.036664,0.035406,-0.07207,-0.064914
17.005984,-0.041035,0.030066,-0.071101,-0.066232
17.006989,-0.045173,0.023962,-0.069135,-0.067175
17.007987,-0.049054,0.01824,-0.067294,-0.067736
17.008986,-0.052657,0.012518,-0.065175,-0.067914
17.009985,-0.05596,0.006415,-0.062375,-0.067705
17.011,-0.058945,-7e-05,-0.058875,-0.067113
17.011984,-0.061596,-0.006174,-0.055422,-0.066139
17.013001,-0.063896,-0.011896,-0.052,-0.064791
17.014007,-0.065833,-0.018382,-0.047451,-0.063074
17.014987,-0.067396,-0.024485,-0.042911,-0.060999
17.016008,-0.068577,-0.030589,-0.037988,-0.058578
17.016998,-0.069367,-0.036692,-0.032675,-0.055825
17.017996,-0.069764,-0.043177,-0.026586,-0.052754
17.018988,-0.069764,-0.048899,-0.020864,-0.049384
17.019999,-0.069367,-0.054622,-0.014746,-0.045734
17.020987,-0.068577,-0.059962,-0.008614,-0.041824
17.021982,-0.067396,-0.065303,-0.002094,-0.037676
17.022995,-0.065833,-0.070262,0.004429,-0.033315
17.023982,-0.063896,-0.074458,0.010562,-0.028764
17.024994,-0.061596,-0.079037,0.017441,-0.02405
17.025992,-0.058945,-0.08247,0.023525,-0.019199
17.026992,-0.05596,-0.085522,0.029562,-0.01424
17.027995,-0.052657,-0.08781,0.035154,-0.009199
17.028994,-0.049054,-0.089336,0.040282,-0.004107
17.029995,-0.045173,-0.090481,0.045308,0.001009
17.030982,-0.041035,-0.090862,0.049827,0.006119
17.031992,-0.036664,-0.090862,0.054198,0.011194
17.032993,-0.032085,-0.089718,0.057633,0.016206
17.033983,-0.027323,-0.088192,0.060869,0.021125
17.034982,-0.022406,-0.086284,0.063878,0.025925
17.035983,-0.017362,-0.083614,0.066252,0.030577
17.036995,-0.012219,-0.080944,0.068725,0.035055
17.037997,-0.007007,-0.077511,0.070504,0.039334
17.038996,-0.001754,-0.073695,0.071941,0.043389
17.039994,0.0,-0.069499,0.069499,0.0437
17.041003,0.005259,-0.064921,0.07018,0.047296
17.041996,0.010488,-0.059962,0.07045,0.050654
17.042995,0.015657,-0.055384,0.071042,0.05375
17.043997,0.020737,-0.050044,0.070781,0.056559
17.044991,0.0257,-0.044703,0.070403,0.05906
17.045997,0.030516,-0.039363,0.069879,0.061235
17.046996,0.03516,-0.033259,0.068419,0.063068
17.047995,0.039603,-0.027537,0.06714,0.064546
17.048995,0.043821,-0.021434,0.065255,0.065658
17.049991,0.04779,-0.015712,0.063502,0.066396
17.050992,0.051488,-0.009226,0.060714,0.066755
17.051998,0.054893,-0.003504,0.058397,0.06673
17.053002,0.057987,0.0026,0.055387,0.066322
17.053992,0.06075,0.008322,0.052428,0.065532
17.054999,0.063169,0.014425,0.048743,0.064364
17.056,0.065228,0.020147,0.045081,0.062825
17.056998,0.066917,0.026632,0.040285,0.060923
17.057999,0.068226,0.031973,0.036253,0.058669
17.058997,0.069147,0.037695,0.031452,0.056075
17.059998,0.069675,0.043799,0.025877,0.053157
17.060996,0.069808,0.04914,0.020668,0.049931
17.061992,0.069543,0.054481,0.015063,0.046415
17.062992,0.068884,0.059821,0.009062,0.042631
17.063988,0.067833,0.064399,0.003434,0.038599
17.065001,0.066396,0.069358,-0.002962,0.034343
17.065996,0.064583,0.073173,-0.00859,0.029887
17.066997,0.062402,0.076987,-0.014586,0.025256
17.067989,0.059867,0.080421,-0.020554,0.020478
17.068999,0.056991,0.083091,-0.0261,0.01558
17.069991,0.053792,0.08538,-0.031588,0.010589
17.070988,0.050287,0.086906,-0.036619,0.005535
17.071987,0.046496,0.087669,-0.041172,0.000446
17.072989,0.042442,0.08805,-0.045609,-0.004648
17.073995,0.038146,0.087669,-0.049523,-0.009719
17.074998,0.033633,0.086906,-0.053273,-0.014737
17.075996,0.028929,0.085761,-0.056832,-0.019674
17.07699,0.024061,0.083854,-0.059793,-0.024501
17.077992,0.019056,0.081565,-0.062509,-0.029191
17.078999,0.013942,0.079276,-0.065334,-0.033718
17.079991,0.00875,0.076224,-0.067475,-0.038054
17.080987,0.003508,0.072791,-0.069284,-0.042176
17.081991,-0.001754,0.068977,-0.070731,-0.046059
17.082989,-0.007007,0.065162,-0.072168,-0.049683
17.083987,-0.012219,0.060584,-0.072803,-0.053025
17.084993,-0.017362,0.056388,-0.07375,-0.056067
17.086001,-0.022406,0.051047,-0.073454,-0.058792
17.086995,-0.027323,0.046087,-0.07341,-0.061183
17.087992,-0.032085,0.041128,-0.073213,-0.063228
17.088998,-0.036664,0.035025,-0.071689,-0.064914
17.089988,-0.041035,0.029684,-0.070719,-0.066232
17.090984,-0.045173,0.023962,-0.069135,-0.067175
17.091991,-0.049054,0.017859,-0.066913,-0.067736
17.092992,-0.052657,0.012137,-0.064793,-0.067914
17.093999,-0.05596,0.005652,-0.061612,-0.067705
17.094997,-0.058945,-0.000833,-0.058112,-0.067113
17.095998,-0.061596,-0.006174,-0.055422,-0.066139
17.096994,-0.063896,-0.012277,-0.051618,-0.064791
17.097991,-0.065833,-0.018763,-0.04707,-0.063074
17.098994,-0.067396,-0.025248,-0.042148,-0.060999
17.099998,-0.068577,-0.031352,-0.037225,-0.058578
17.100996,-0.069367,-0.037455,-0.031912,-0.055825
17.101998,-0.069764,-0.043559,-0.026205,-0.052754
17.102998,-0.069764,-0.049281,-0.020483,-0.049384
17.103997,-0.069367,-0.055384,-0.013983,-0.045734
17.104986,-0.068577,-0.060344,-0.008233,-0.041824
17.105986,-0.067396,-0.065303,-0.002094,-0.037676
17.106997,-0.065833,-0.070643,0.00481,-0.033315
17.108004,-0.063896,-0.074839,0.010944,-0.028764
17.108998,-0.061596,-0.079037,0.017441,-0.02405
17.109997,-0.058945,-0.082851,0.023906,-0.019199
17.110996,-0.05596,-0.085903,0.029943,-0.01424
17.111995,-0.052657,-0.08781,0.035154,-0.009199
17.112999,-0.049054,-0.089336,0.040282,-0.004107
17.113996,-0.045173,-0.090481,0.045308,0.001009
17.114989,-0.041035,-0.090862,0.049827,0.006119
17.115993,-0.036664,-0.090481,0.053817,0.011194
17.117001,-0.032085,-0.089336,0.057252,0.016206
17.117997,-0.027323,-0.08781,0.060487,0.021125
17.119,-0.022406,-0.085903,0.063497,0.025925
17.119998,-0.017362,-0.083233,0.065871,0.030577
17.121,-0.012219,-0.080181,0.067962,0.035055
17.122,-0.007007,-0.077129,0.070123,0.039334
17.122997,-0.001754,-0.073314,0.071559,0.043389
17.123992,0.0,-0.069117,0.069117,0.0437
17.124994,0.005259,-0.06454,0.069799,0.047296
17.125994,0.010488,-0.059962,0.07045,0.050654
17.126994,0.015657,-0.055003,0.07066,0.05375
17.127997,0.020737,-0.049662,0.0704,0.056559
17.128999,0.0257,-0.044703,0.070403,0.05906
17.129991,0.030516,-0.039363,0.069879,0.061235
17.130997,0.03516,-0.033259,0.068419,0.063068
17.131991,0.039603,-0.027537,0.06714,0.064546
17.132994,0.043821,-0.021815,0.065636,0.065658
17.133991,0.04779,-0.016093,0.063883,0.066396
17.134992,0.051488,-0.009607,0.061095,0.066755
17.135995,0.054893,-0.003885,0.058778,0.06673
17.136994,0.057987,0.002218,0.055768,0.066322
17.137994,0.06075,0.008322,0.052428,0.065532
17.138993,0.063169,0.014044,0.049125,0.064364
17.139992,0.065228,0.019766,0.045462,0.062825
17.140991,0.066917,0.02587,0.041048,0.060923
17.141995,0.068226,0.03121,0.037016,0.058669
17.142991,0.069147,0.036932,0.032215,0.056075
17.143989,0.069675,0.043036,0.02664,0.053157
17.144989,0.069808,0.048376,0.021431,0.049931
17.14599,0.069543,0.053718,0.015825,0.046415
17.14699,0.068884,0.059058,0.009825,0.042631
17.147988,0.067833,0.064017,0.003815,0.038599
17.148991,0.066396,0.068595,-0.002199,0.034343
17.149986,0.064583,0.072791,-0.008209,0.029887
17.150991,0.062402,0.076606,-0.014204,0.025256
17.151992,0.059867,0.080421,-0.020554,0.020478
17.152989,0.056991,0.083091,-0.0261,0.01558
17.153986,0.053792,0.084998,-0.031206,0.010589
17.154985,0.050287,0.086524,-0.036237,0.005535
17.155985,0.046496,0.087669,-0.041172,0.000446
17.15699,0.042442,0.08805,-0.045609,-0.004648
17.157987,0.038146,0.087669,-0.049523,-0.009719
17.159,0.033633,0.087287,-0.053654,-0.014737
17.159991,0.028929,0.085761,-0.056832,-0.019674
17.160988,0.024061,0.083854,-0.059793,-0.024501
17.161988,0.019056,0.081947,-0.062891,-0.029191
17.162989,0.013942,0.079276,-0.065334,-0.033718
17.163989,0.00875,0.076224,-0.067475,-0.038054
17.164985,0.003508,0.073173,-0.069665,-0.042176
17.165988,-0.001754,0.069358,-0.071112,-0.046059
17.166983,-0.007007,0.065162,-0.072168,-0.049683
17.167985,-0.012219,0.060966,-0.073185,-0.053025
17.168988,-0.017362,0.056388,-0.07375,-0.056067
17.170001,-0.022406,0.051429,-0.073835,-0.058792
17.170996,-0.027323,0.046469,-0.073792,-0.061183
17.171984,-0.032085,0.04151,-0.073595,-0.063228
17.172985,-0.036664,0.035788,-0.072452,-0.064914
17.173987,-0.041035,0.030066,-0.071101,-0.066232
17.174985,-0.045173,0.024344,-0.069517,-0.067175
17.175981,-0.049054,0.01824,-0.067294,-0.067736
17.176995,-0.052657,0.012518,-0.065175,-0.067914
17.177983,-0.05596,0.006415,-0.062375,-0.067705
17.178995,-0.058945,-7e-05,-0.058875,-0.067113
17.179984,-0.061596,-0.006174,-0.055422,-0.066139
17.180997,-0.063896,-0.012277,-0.051618,-0.064791
17.181981,-0.065833,-0.018763,-0.04707,-0.063074
17.182996,-0.067396,-0.024867,-0.042529,-0.060999
17.184002,-0.068577,-0.030589,-0.037988,-0.058578
17.184995,-0.069367,-0.036692,-0.032675,-0.055825
17.185998,-0.069764,-0.043177,-0.026586,-0.052754
17.186995,-0.069764,-0.049281,-0.020483,-0.049384
17.187999,-0.069367,-0.055003,-0.014364,-0.045734
17.188993,-0.068577,-0.060344,-0.008233,-0.041824
17.189997,-0.067396,-0.065303,-0.002094,-0.037676
17.190994,-0.065833,-0.070643,0.00481,-0.033315
17.192,-0.063896,-0.074839,0.010944,-0.028764
17.192993,-0.061596,-0.079037,0.017441,-0.02405
17.193994,-0.058945,-0.082851,0.023906,-0.019199
17.194993,-0.05596,-0.085903,0.029943,-0.01424
17.195994,-0.052657,-0.088192,0.035535,-0.009199
17.196998,-0.049054,-0.089718,0.040663,-0.004107
17.197999,-0.045173,-0.090862,0.045689,0.001009
17.198998,-0.041035,-0.091244,0.050208,0.006119
17.199997,-0.036664,-0.090862,0.054198,0.011194
17.200993,-0.032085,-0.089718,0.057633,0.016206
17.201993,-0.027323,-0.088192,0.060869,0.021125
17.202994,-0.022406,-0.086284,0.063878,0.025925
17.203993,-0.017362,-0.083614,0.066252,0.030577
17.204993,-0.012219,-0.080562,0.068344,0.035055
17.205993,-0.007007,-0.077129,0.070123,0.039334
17.206993,-0.001754,-0.073314,0.071559,0.043389
17.207992,0.0,-0.069117,0.069117,0.0437
17.208991,0.005259,-0.064921,0.07018,0.047296
17.209998,0.010488,-0.059962,0.07045,0.050654
17.210993,0.015657,-0.055384,0.071042,0.05375
17.212001,0.020737,-0.049662,0.0704,0.056559
17.212993,0.0257,-0.044703,0.070403,0.05906
17.213992,0.030516,-0.039363,0.069879,0.061235
17.21499,0.03516,-0.033259,0.068419,0.063068
17.215993,0.039603,-0.027537,0.06714,0.064546
17.21699,0.043821,-0.021815,0.065636,0.065658
17.217989,0.04779,-0.016093,0.063883,0.066396
17.218988,0.051488,-0.009607,0.061095,0.066755
17.219994,0.054893,-0.003885,0.058778,0.06673
17.220992,0.057987,0.002218,0.055768,0.066322
17.221998,0.06075,0.008322,0.052428,0.065532
17.222989,0.063169,0.014044,0.049125,0.064364
17.224001,0.065228,0.020147,0.045081,0.062825
17.224999,0.066917,0.026251,0.040666,0.060923
17.225997,0.068226,0.031973,0.036253,0.058669
17.226995,0.069147,0.037314,0.031834,0.056075
17.227992,0.069675,0.043417,0.026258,0.053157
17.228995,0.069808,0.04914,0.020668,0.049931
17.229994,0.069543,0.054481,0.015063,0.046415
17.230996,0.068884,0.059821,0.009062,0.042631
17.231992,0.067833,0.064399,0.003434,0.038599
17.232995,0.066396,0.069358,-0.002962,0.034343
17.234003,0.064583,0.073173,-0.00859,0.029887
17.234999,0.062402,0.076987,-0.014586,0.025256
17.235992,0.059867,0.080421,-0.020554,0.020478
17.236996,0.056991,0.083472,-0.026481,0.01558
17.237991,0.053792,0.08538,-0.031588,0.010589
17.238991,0.050287,0.087287,-0.037,0.005535
17.239989,0.046496,0.08805,-0.041554,0.000446
17.240994,0.042442,0.088432,-0.04599,-0.004648
17.241998,0.038146,0.08805,-0.049905,-0.009719
17.243,0.033633,0.087669,-0.054036,-0.014737
17.244002,0.028929,0.086143,-0.057214,-0.019674
17.245001,0.024061,0.084617,-0.060556,-0.024501
17.245998,0.019056,0.081947,-0.062891,-0.029191
17.24699,0.013942,0.079658,-0.065715,-0.033718
17.247992,0.00875,0.076224,-0.067475,-0.038054
17.248992,0.003508,0.073173,-0.069665,-0.042176
17.249997,-0.001754,0.069358,-0.071112,-0.046059
17.250988,-0.007007,0.065162,-0.072168,-0.049683
17.251994,-0.012219,0.060966,-0.073185,-0.053025
17.252996,-0.017362,0.056388,-0.07375,-0.056067
17.254001,-0.022406,0.051429,-0.073835,-0.058792
17.254999,-0.027323,0.046469,-0.073792,-0.061183
17.255988,-0.032085,0.04151,-0.073595,-0.063228
17.256991,-0.036664,0.035406,-0.07207,-0.064914
17.257994,-0.041035,0.029684,-0.070719,-0.066232
17.258985,-0.045173,0.024344,-0.069517,-0.067175
17.259998,-0.049054,0.01824,-0.067294,-0.067736
17.260996,-0.052657,0.012137,-0.064793,-0.067914
17.261998,-0.05596,0.006033,-0.061993,-0.067705
17.262999,-0.058945,-0.000452,-0.058493,-0.067113
17.263995,-0.061596,-0.006174,-0.055422,-0.066139
17.264995,-0.063896,-0.012277,-0.051618,-0.064791
17.265993,-0.065833,-0.018763,-0.04707,-0.063074
17.266997,-0.067396,-0.024867,-0.042529,-0.060999
17.267997,-0.068577,-0.03097,-0.037606,-0.058578
17.269,-0.069367,-0.037074,-0.032293,-0.055825
17.270003,-0.069764,-0.043559,-0.026205,-0.052754
17.271,-0.069764,-0.049281,-0.020483,-0.049384
17.271997,-0.069367,-0.055003,-0.014364,-0.045734
17.272995,-0.068577,-0.060344,-0.008233,-0.041824
17.274001,-0.067396,-0.065684,-0.001712,-0.037676
17.274993,-0.065833,-0.070643,0.00481,-0.033315
17.275995,-0.063896,-0.075221,0.011325,-0.028764
17.276993,-0.061596,-0.079418,0.017822,-0.02405
17.277994,-0.058945,-0.082851,0.023906,-0.019199
17.278998,-0.05596,-0.085903,0.029943,-0.01424
17.279994,-0.052657,-0.088192,0.035535,-0.009199
17.281,-0.049054,-0.089718,0.040663,-0.004107
17.281992,-0.045173,-0.090862,0.045689,0.001009
17.282989,-0.041035,-0.091244,0.050208,0.006119
17.283995,-0.036664,-0.090862,0.054198,0.011194
17.284997,-0.032085,-0.089718,0.057633,0.016206
17.285991,-0.027323,-0.088192,0.060869,0.021125
17.286992,-0.022406,-0.086284,0.063878,0.025925
17.287993,-0.017362,-0.083614,0.066252,0.030577
17.288992,-0.012219,-0.080562,0.068344,0.035055
17.289993,-0.007007,-0.077129,0.070123,0.039334
17.290992,-0.001754,-0.073314,0.071559,0.043389
17.291989,0.0,-0.069117,0.069117,0.0437
17.292991,0.005259,-0.064921,0.07018,0.047296
17.293988,0.010488,-0.059962,0.07045,0.050654
17.29499,0.015657,-0.055384,0.071042,0.05375
17.295997,0.020737,-0.050044,0.070781,0.056559
17.296992,0.0257,-0.044703,0.070403,0.05906
17.297991,0.030516,-0.039363,0.069879,0.061235
17.298989,0.03516,-0.033259,0.068419,0.063068
17.299993,0.039603,-0.027537,0.06714,0.064546
17.300989,0.043821,-0.021815,0.065636,0.065658
17.301987,0.04779,-0.015712,0.063502,0.066396
17.302988,0.051488,-0.009607,0.061095,0.066755
17.303991,0.054893,-0.003504,0.058397,0.06673
17.30499,0.057987,0.002218,0.055768,0.066322
17.305988,0.06075,0.008322,0.052428,0.065532
17.306986,0.063169,0.014425,0.048743,0.064364
17.307985,0.065228,0.020147,0.045081,0.062825
17.308987,0.066917,0.026251,0.040666,0.060923
17.309993,0.068226,0.031592,0.036635,0.058669
17.310994,0.069147,0.037695,0.031452,0.056075
17.311998,0.069675,0.043417,0.026258,0.053157
17.312984,0.069808,0.04914,0.020668,0.049931
17.313987,0.069543,0.054481,0.015063,0.046415
