time_s,u,y,ae,pe
26.515996,0.045395,0.086715,-0.04132,-0.037618
26.516997,0.041534,0.083663,-0.042129,-0.038371
26.517995,0.037627,0.08023,-0.042603,-0.039099
26.518993,0.033674,0.077178,-0.043504,-0.039802
26.519993,0.029676,0.073745,-0.044069,-0.040477
26.520997,0.025635,0.070312,-0.044677,-0.041124
26.521996,0.021551,0.066878,-0.045327,-0.041743
26.523,0.017426,0.063445,-0.046019,-0.042333
26.523995,0.013259,0.059631,-0.046371,-0.042896
26.524994,0.013259,0.056197,-0.042938,-0.039235
26.525996,0.009052,0.052383,-0.04333,-0.039744
26.526999,0.004807,0.048186,-0.043379,-0.040262
26.527998,0.000524,0.044371,-0.043847,-0.040787
26.528996,-0.003795,0.040938,-0.044733,-0.041316
26.529996,-0.00815,0.036741,-0.044892,-0.041846
26.530996,-0.012541,0.032927,-0.045468,-0.042376
26.531998,-0.016966,0.029112,-0.046078,-0.042901
26.532996,-0.021425,0.025297,-0.046722,-0.04342
26.534,-0.025917,0.021101,-0.047018,-0.043932
26.535002,-0.030441,0.016905,-0.047346,-0.044435
26.535993,-0.034997,0.01309,-0.048087,-0.044926
26.536997,-0.039582,0.008894,-0.048477,-0.045405
26.537995,-0.044198,0.004698,-0.048896,-0.045869
26.538996,-0.048843,0.000502,-0.049344,-0.046318
26.539995,-0.053517,-0.003313,-0.050204,-0.046753
26.540996,-0.058219,-0.007509,-0.05071,-0.047172
26.541997,-0.062949,-0.011705,-0.051244,-0.047575
26.542997,-0.067707,-0.016284,-0.051423,-0.047963
26.544001,-0.072493,-0.020099,-0.052395,-0.048335
26.544998,-0.077305,-0.024295,-0.053011,-0.048691
26.546,-0.077305,-0.028491,-0.048815,-0.044204
26.547,-0.082143,-0.032687,-0.049456,-0.044547
26.547995,-0.087004,-0.036883,-0.050121,-0.044916
26.549,-0.091889,-0.041461,-0.050428,-0.045305
26.55,-0.096797,-0.046038,-0.050758,-0.045713
26.550995,-0.101726,-0.049853,-0.051873,-0.046132
26.55199,-0.106675,-0.054431,-0.052244,-0.046559
26.552994,-0.111642,-0.059008,-0.052634,-0.046989
26.553992,-0.116626,-0.063205,-0.053422,-0.047418
26.554995,-0.121626,-0.067782,-0.053844,-0.047843
26.555995,-0.126639,-0.071978,-0.054661,-0.048259
26.556997,-0.131663,-0.076556,-0.055107,-0.048661
26.557994,-0.136696,-0.081135,-0.055561,-0.049046
26.558993,-0.141734,-0.085331,-0.056403,-0.049409
26.559996,-0.141734,-0.089527,-0.052207,-0.044719
26.561003,-0.146774,-0.094105,-0.052669,-0.045075
26.561992,-0.151812,-0.098682,-0.05313,-0.045444
26.562992,-0.156845,-0.10326,-0.053585,-0.045817
26.563994,-0.161871,-0.107838,-0.054033,-0.046188
26.564998,-0.166886,-0.112415,-0.054471,-0.04655
26.56599,-0.171888,-0.117374,-0.054513,-0.046896
26.566992,-0.176873,-0.12157,-0.055303,-0.04722
26.567991,-0.176873,-0.126148,-0.050725,-0.042563
26.568993,-0.18184,-0.130726,-0.051115,-0.042896
26.569999,-0.186786,-0.135303,-0.051483,-0.04324
26.570992,-0.191709,-0.140263,-0.051446,-0.043585
26.571994,-0.196607,-0.14446,-0.052147,-0.043923
26.572992,-0.201477,-0.149419,-0.052058,-0.044248
26.573992,-0.201477,-0.153615,-0.047862,-0.039723
26.574992,-0.206317,-0.158192,-0.048124,-0.040078
26.575993,-0.211125,-0.162389,-0.048736,-0.040444
26.577006,-0.215899,-0.167348,-0.048551,-0.040813
26.577989,-0.220638,-0.171544,-0.049094,-0.041176
26.57899,-0.225341,-0.176503,-0.048838,-0.041524
26.579987,-0.225341,-0.181081,-0.04426,-0.037199
26.580992,-0.230004,-0.185658,-0.044346,-0.037581
26.582,-0.234625,-0.189854,-0.04477,-0.03797
26.582988,-0.2392,-0.194814,-0.044387,-0.038352
26.584003,-0.243724,-0.199391,-0.044333,-0.038716
26.585,-0.24819,-0.203207,-0.044983,-0.039047
26.585987,-0.24819,-0.207784,-0.040405,-0.034943
26.587002,-0.25259,-0.212362,-0.040228,-0.035286
26.587996,-0.256918,-0.216558,-0.04036,-0.035605
26.588987,-0.261162,-0.220373,-0.040789,-0.035881
26.589984,-0.265308,-0.224188,-0.04112,-0.036093
26.590988,-0.269336,-0.228384,-0.040952,-0.036218
26.591996,-0.273226,-0.23258,-0.040646,-0.03623
26.593001,-0.273226,-0.236776,-0.03645,-0.032383
26.594,-0.276949,-0.240591,-0.036359,-0.032308
26.594985,-0.280476,-0.244024,-0.036452,-0.032089
26.595999,-0.283774,-0.247457,-0.036316,-0.031691
26.596984,-0.286805,-0.250891,-0.035915,-0.031077
26.598,-0.28954,-0.254324,-0.035216,-0.030216
26.599001,-0.291944,-0.257757,-0.034187,-0.029078
26.599998,-0.293985,-0.260809,-0.033176,-0.027638
26.600994,-0.295625,-0.264243,-0.031383,-0.025864
26.601998,-0.296828,-0.267295,-0.029534,-0.023733
26.602997,-0.297553,-0.269965,-0.027588,-0.021214
26.603983,-0.297553,-0.273398,-0.024155,-0.018079
26.604999,-0.297765,-0.276069,-0.021697,-0.015281
26.606001,-0.297437,-0.278357,-0.01908,-0.012086
26.606998,-0.296559,-0.280646,-0.015912,-0.008498
26.608002,-0.295132,-0.282935,-0.012197,-0.004542
26.608996,-0.293179,-0.285224,-0.007956,-0.000258
26.61,-0.293179,-0.287131,-0.006048,0.001858
26.610996,-0.290738,-0.289039,-0.0017,0.006189
26.611998,-0.287862,-0.290564,0.002703,0.010714
26.612998,-0.28461,-0.291709,0.007099,0.015354
26.614,-0.281047,-0.292853,0.011806,0.020023
26.615002,-0.277237,-0.293616,0.016379,0.024642
26.615997,-0.27324,-0.294379,0.021139,0.029133
26.616997,-0.26911,-0.294761,0.025651,0.033431
26.618,-0.264895,-0.294379,0.029484,0.037476
26.619001,-0.260635,-0.293998,0.033363,0.041222
26.619997,-0.256368,-0.293235,0.036867,0.044628
26.620999,-0.252122,-0.29209,0.039968,0.047668
26.622,-0.247915,-0.290946,0.043031,0.050326
26.622999,-0.243758,-0.28942,0.045662,0.052599
26.623996,-0.239658,-0.287513,0.047855,0.054491
26.624993,-0.235611,-0.285224,0.049612,0.056016
26.625992,-0.231613,-0.282554,0.050941,0.057197
26.626997,-0.22765,-0.279502,0.051852,0.058062
26.627999,-0.223711,-0.27645,0.052739,0.058642
26.628993,-0.219783,-0.273398,0.053615,0.058968
26.629992,-0.215854,-0.269584,0.05373,0.059074
26.630993,-0.211912,-0.265387,0.053475,0.05899
26.631992,-0.207949,-0.261572,0.053623,0.058746
26.632993,-0.203959,-0.257376,0.053416,0.058366
26.633998,-0.199939,-0.253179,0.053241,0.057874
26.63499,-0.195885,-0.24822,0.052336,0.05729
26.635992,-0.191793,-0.243643,0.05185,0.056637
26.637001,-0.187662,-0.238684,0.051021,0.055933
26.637995,-0.183489,-0.234106,0.050617,0.055195
26.63899,-0.179271,-0.228765,0.049494,0.054441
26.639995,-0.175005,-0.223806,0.048801,0.053688
26.641,-0.170688,-0.219229,0.048541,0.052949
26.641992,-0.166318,-0.214269,0.047952,0.052238
26.643001,-0.161891,-0.20931,0.047419,0.051567
26.643992,-0.157406,-0.204351,0.046946,0.050946
26.645001,-0.152861,-0.199391,0.04653,0.050383
26.645995,-0.148254,-0.194432,0.046178,0.049886
26.646996,-0.143581,-0.189473,0.045892,0.049464
26.647991,-0.13884,-0.184514,0.045674,0.049121
26.648996,-0.134027,-0.179936,0.045909,0.048864
26.649999,-0.129137,-0.174596,0.045459,0.048699
26.651002,-0.124164,-0.170018,0.045854,0.048632
26.651999,-0.119102,-0.165059,0.045957,0.048668
26.652998,-0.113947,-0.160481,0.046535,0.04881
26.654001,-0.108693,-0.155904,0.047211,0.049061
26.654995,-0.103337,-0.151326,0.047989,0.04942
26.655997,-0.097874,-0.146367,0.048493,0.049888
26.656998,-0.092301,-0.142171,0.04987,0.050465
26.657996,-0.086613,-0.137974,0.05136,0.051148
26.658996,-0.080811,-0.133396,0.052585,0.051933
26.659999,-0.074896,-0.128437,0.053541,0.052811
26.660995,-0.068871,-0.124241,0.05537,0.053773
26.661999,-0.062742,-0.120045,0.057302,0.054805
26.662994,-0.056518,-0.115467,0.058949,0.055894
26.663996,-0.050206,-0.110508,0.060302,0.057023
26.664993,-0.043818,-0.106312,0.062494,0.058177
26.665996,-0.037363,-0.101734,0.064371,0.059337
26.666992,-0.030854,-0.097538,0.066684,0.060489
26.667992,-0.0243,-0.092579,0.068279,0.061616
26.669001,-0.0243,-0.087238,0.062938,0.056131
26.66999,-0.017712,-0.082661,0.064948,0.057203
26.670997,-0.0111,-0.077701,0.066601,0.058278
26.671995,-0.004471,-0.073123,0.068651,0.059338
26.672994,0.002167,-0.067782,0.069949,0.06037
26.673996,0.008809,-0.062442,0.071251,0.061361
26.674996,0.015448,-0.057101,0.072549,0.0623
26.675997,0.022078,-0.051761,0.073839,0.063176
26.676991,0.022078,-0.04642,0.068498,0.057381
26.677989,0.028693,-0.040316,0.069009,0.058188
26.678995,0.035289,-0.034594,0.069883,0.058972
26.679997,0.041863,-0.028872,0.070735,0.059723
26.680996,0.048412,-0.02315,0.071562,0.060431
26.681988,0.054933,-0.017428,0.072362,0.061091
26.682992,0.054933,-0.011324,0.066257,0.055217
26.683997,0.061426,-0.00522,0.066646,0.055852
26.684999,0.067887,0.000883,0.067004,0.056478
26.685999,0.074315,0.006987,0.067329,0.057086
26.686995,0.080707,0.01309,0.067617,0.057666
26.687997,0.087058,0.019194,0.067864,0.058206
26.688995,0.087058,0.025297,0.06176,0.052407
26.690003,0.093362,0.031019,0.062342,0.052948
26.690997,0.099615,0.037123,0.062492,0.053479
26.692004,0.10581,0.043226,0.062584,0.053987
26.693,0.111943,0.049331,0.062612,0.054457
26.694002,0.118008,0.055434,0.062574,0.054877
26.694994,0.124,0.061156,0.062844,0.055237
26.696,0.124,0.066878,0.057122,0.049626
26.697001,0.129916,0.072982,0.056934,0.049976
26.697999,0.135752,0.078704,0.057048,0.050299
26.698998,0.141507,0.084808,0.0567,0.050585
26.699997,0.147181,0.090148,0.057033,0.050826
26.700998,0.152773,0.095489,0.057285,0.051017
26.701997,0.158285,0.101592,0.056693,0.051154
26.702993,0.163719,0.107314,0.056405,0.051235
26.703994,0.169074,0.112656,0.056418,0.051257
26.704993,0.174349,0.117996,0.056353,0.051216
26.705996,0.174349,0.123718,0.050631,0.045929
26.706998,0.179544,0.128678,0.050866,0.045888
26.707989,0.184659,0.1344,0.050259,0.045827
26.70899,0.189693,0.13974,0.049953,0.04574
26.709995,0.194647,0.144699,0.049948,0.045622
26.710994,0.19952,0.149277,0.050243,0.04547
26.711991,0.204312,0.154617,0.049695,0.045282
26.71299,0.209024,0.159577,0.049448,0.045054
26.713992,0.213657,0.164154,0.049503,0.044786
26.714993,0.218211,0.168732,0.04948,0.044478
26.715987,0.218211,0.173692,0.044519,0.039664
26.716991,0.222689,0.177888,0.044801,0.039396
26.717988,0.227089,0.182466,0.044623,0.039125
26.718996,0.231413,0.186662,0.044751,0.038849
26.719994,0.235662,0.190858,0.044804,0.038565
26.72099,0.239837,0.195054,0.044782,0.038269
26.721994,0.243937,0.198869,0.045068,0.037958
26.72299,0.243937,0.202684,0.041253,0.033614
26.723991,0.247962,0.206498,0.041464,0.033378
26.724987,0.251913,0.210313,0.0416,0.033154
26.725988,0.255788,0.213746,0.042042,0.032935
26.726988,0.255788,0.217561,0.038227,0.028925
26.727985,0.259587,0.220994,0.038593,0.02881
26.728987,0.26331,0.224427,0.038882,0.028715
26.729989,0.266955,0.227479,0.039476,0.028633
26.730988,0.266955,0.230912,0.036042,0.024995
26.731985,0.270521,0.233583,0.036938,0.025023
26.732986,0.274007,0.237017,0.03699,0.025068
26.733986,0.274007,0.240069,0.033939,0.021723
26.734987,0.277411,0.24312,0.03429,0.021885
26.735987,0.28073,0.245791,0.034939,0.022061
26.736985,0.28073,0.248461,0.032269,0.019015
26.737987,0.283962,0.251131,0.03283,0.019302
26.738997,0.287105,0.254183,0.032922,0.019596
26.739986,0.287105,0.256853,0.030252,0.016838
26.740999,0.290158,0.259524,0.030634,0.017228
26.741999,0.293118,0.261812,0.031306,0.017614
26.742984,0.295984,0.264101,0.031883,0.017983
26.743989,0.295984,0.266771,0.029213,0.015559
26.744997,0.298755,0.26906,0.029695,0.015981
26.745987,0.30143,0.271349,0.030081,0.016378
26.746983,0.30143,0.273638,0.027793,0.014167
26.748001,0.304009,0.275927,0.028082,0.014603
26.748983,0.30649,0.277834,0.028656,0.015007
26.749996,0.30649,0.280123,0.026367,0.012989
26.750995,0.308872,0.28203,0.026842,0.013417
26.752001,0.311155,0.283938,0.027217,0.013803
26.752999,0.311155,0.285845,0.02531,0.01196
26.753998,0.313336,0.288134,0.025202,0.012355
26.755001,0.315416,0.28966,0.025757,0.0127
26.755999,0.317394,0.291567,0.025827,0.012987
26.757003,0.317394,0.293474,0.02392,0.011338
26.758006,0.319268,0.295382,0.023886,0.011607
26.759008,0.321038,0.296526,0.024512,0.011814
26.759994,0.321038,0.298434,0.022603,0.010292
26.760998,0.322703,0.29996,0.022743,0.010477
26.761997,0.324262,0.301868,0.022394,0.010597
26.762998,0.324262,0.303012,0.02125,0.009197
26.764,0.325714,0.304538,0.021176,0.009291
26.765001,0.325714,0.306064,0.01965,0.007977
26.766,0.327057,0.30759,0.019468,0.008053
26.767,0.328292,0.308734,0.019558,0.008063
26.767999,0.328292,0.31026,0.018032,0.006881
26.768999,0.329415,0.311786,0.017629,0.006867
26.769999,0.330427,0.312549,0.017878,0.006785
26.770998,0.330427,0.314075,0.016352,0.005732
26.771999,0.331327,0.315219,0.016108,0.005622
26.772995,0.331327,0.316363,0.014963,0.004658
26.774002,0.332113,0.317889,0.014224,0.004525
26.775,0.332785,0.319034,0.013751,0.004322
